board_code,date,ind_avg_sentiment,ind_sentiment_std,ind_positive_ratio,ind_negative_ratio,ind_sentiment_net,ind_sentiment_consensus,ind_avg_turnover,ind_total_volume,ind_total_amount,stock_count,total_comments,sentiment_dispersion,idx_close,idx_open,idx_high,idx_low,idx_volume,idx_amount,idx_pct_change,ind_ma_3d,ind_sentiment_change_3d,ind_ma_5d,ind_sentiment_change_5d,ind_ma_10d,ind_sentiment_change_10d
801150,2025-02-28,-0.12617645714824924,0.1405259965012833,0.43592142497904407,0.5640785750209559,-0.12815715004191186,0.8815366895699732,1.425,3728322,13564439627.54,16,1685,1.11372596502828,7302.5,7442.16,7491.84,7286.21,58.54953588,833.7283373,-2.218609863969712,-0.1504743276750833,-0.4818066822949508,-0.17189012708053944,-0.05135706709830146,-0.1494527635704937,5.236613538839673
801180,2025-02-05,-0.20051960523305679,0.251770490134655,0.39762270957420504,0.602377290425795,-0.20475458085158998,0.8409858743909246,1.3254545454545454,7686393,4376646565.92,11,1586,1.255590393976844,2013.39,2024.88,2025.44,1999.12,31.23906872,132.63244017,0.0,-0.20051960523305679,,-0.20051960523305679,,-0.20051960523305679,
801180,2025-02-06,-0.17869980469949967,0.16250286599029307,0.4135781942586423,0.5864218057413577,-0.1728436114827154,0.8655451475612147,1.31,7380805,3849470708.83,11,1471,0.9093623032412192,2032.37,2012.25,2040.39,1998.41,34.94050589,145.78816311,0.942688699159122,-0.18960970496627821,,-0.18960970496627821,,-0.18960970496627821,
801180,2025-02-07,-0.08801958830680978,0.20438109705337798,0.45671114179235894,0.5432888582076411,-0.08657771641528213,0.8755054366414678,1.8754545454545453,11440988,6394928763.39,11,1182,2.321995603307834,2078.91,2031.33,2097.75,2025.8,44.36518717,197.75109549,2.2899373637674136,-0.1557463327464554,,-0.1557463327464554,,-0.1557463327464554,
801180,2025-02-10,-0.05746161311281209,0.2167204160615375,0.46900812706691075,0.5309918729330892,-0.0619837458661785,0.8705257987858811,1.570909090909091,8639838,4496026231.38,11,1222,3.771568605915378,2110.21,2078.11,2112.03,2078.11,38.0660082,170.05703478,1.505596682877086,-0.10806033537304051,-0.7134364340782213,-0.1311751528380446,,-0.1311751528380446,
801180,2025-02-11,-0.16851895524520144,0.16593608244964114,0.4241846242260484,0.5758153757739516,-0.15163075154790323,0.8586439535167287,1.2818181818181817,7576691,4284891028.8599997,11,1807,0.9846731022524907,2074.94,2118.46,2118.46,2068.76,32.44494961,145.50809748,-1.671397633410887,-0.10466671888827443,-0.05697179955746612,-0.13864391331947595,,-0.13864391331947595,
801180,2025-02-12,-0.055260487723689855,0.11864851422911019,0.4723833003650808,0.5276166996349193,-0.05523339926983848,0.9384606019056734,2.1772727272727272,13675371,7797576347.08,11,3844,2.147076855752148,2139.32,2077.72,2139.37,2060.31,44.59615448,212.28325841,3.1027403202020354,-0.09374701869390112,-0.37217966151956505,-0.10959208981760256,-0.7244135422096878,-0.12474667572017828,
801180,2025-02-13,-0.014216026928906611,0.17503395041393702,0.49287342135476614,0.5071265786452339,-0.014253157290467727,0.8966167113309367,2.943636363636364,18921305,10999592429.61,11,2979,12.312438017265299,2151.42,2125.48,2178.97,2122.53,59.00558664,285.5153669,0.5656002842024499,-0.07933182329926597,-0.7525995850308473,-0.07669533426348396,-0.9204474400360304,-0.10895658303571089,
801180,2025-02-14,-0.13209090553831918,0.17642209324014171,0.4284321502740523,0.5715678497259478,-0.14313569945189553,0.8718909638507885,2.06,11594251,5926379521.65,11,1961,1.3356112029148153,2120.95,2145.51,2151.76,2107.14,43.81525031,193.96834665,-1.4162739028176885,-0.06718914006363855,-0.21616588860213426,-0.08550959770978583,0.5006989703006797,-0.11184837334853692,
801180,2025-02-17,-0.14802666673736686,0.2069735034817184,0.42089878797183167,0.5791012120281683,-0.15820242405633658,0.840354172768852,1.7309090909090907,10159469,5553704864.02,11,1414,1.3982176863371294,2136.54,2121.08,2153.88,2112.43,46.0667415,202.33855728,0.735047973785341,-0.09811119973486422,1.6787072071734301,-0.1036226084346968,1.5760966098663474,-0.11586818372507358,
801180,2025-02-18,-0.18855774853900062,0.2677303458659048,0.4062252957108408,0.5937747042891591,-0.18754940857831828,0.8204726632847531,1.5354545454545454,9025890,4795672199.46,11,1675,1.419885143624996,2077.96,2134.32,2134.32,2073.3,39.83764795,174.6217365,-2.7418162075130814,-0.15622510693822889,12.263744468265653,-0.10763036709345664,0.11891121247839442,-0.1231371402064663,
801180,2025-02-19,-0.22954582552465394,0.1672748897300426,0.3866209779304341,0.613379022069566,-0.2267580441391318,0.8357106822605052,1.1490909090909092,6992874,3873775139.82,11,1894,0.728721114172807,2100.39,2076.59,2100.39,2074.42,31.4004608,142.62145691,1.0794240505110686,-0.18871008026700717,0.7377867506409317,-0.14248743465364944,3.1538870715802414,-0.12603976223562602,0.14475502411777152
801180,2025-02-20,-0.22691273642605433,0.14962754640973724,0.37924224047784444,0.6207577595221555,-0.24151551904431104,0.8272448176557229,1.0772727272727272,6462746,3556030284.93,11,2126,0.6594056762366771,2088.55,2097.32,2097.32,2079.14,33.13222707,150.70458912,-0.5637048357685859,-0.21500543682990295,0.5329179628738745,-0.185026776553079,14.96175482508788,-0.13086105540828147,0.2697984578529853
801180,2025-02-21,-0.11742421589409288,0.23154342416504908,0.44363948098933437,0.5563605190106656,-0.11272103802133127,0.8468666941824136,1.4363636363636363,8623249,4787031156.99,11,2382,1.9718541222696557,2087.51,2091.92,2101.13,2065.55,38.05094604,177.82726899,-0.0497953125374039,-0.19129425928160038,-0.3772506470620841,-0.18209343862423372,-0.11103481791160508,-0.13380151816700978,0.3340691333932104
801180,2025-02-24,-0.05764469865406694,0.17685084897928774,0.46941902043279166,0.5305809795672083,-0.06116195913441666,0.9084648152232184,1.9754545454545456,11984937,7274651236.02,11,1518,3.0679464566306756,2122.09,2087.96,2134.26,2087.96,47.19848213,230.10099814,1.656519010687374,-0.13399388365807138,-0.7488749859758363,-0.16401704500757375,-0.6105789590172843,-0.13381982672113527,0.0031862234861979033
801180,2025-02-25,-0.11579356078858143,0.18135983462275448,0.4415176898094476,0.5584823101905524,-0.11696462038110482,0.8763812167139892,1.5399999999999998,8859407,4701733135.94,11,1497,1.5662341963374413,2108.41,2104.16,2131.89,2095.64,39.31221135,189.68621212,-0.644647493744388,-0.09695415844558042,-0.4897000379424894,-0.1494642074574899,-0.38589868787794157,-0.12854728727547327,-0.3128751562689347
801180,2025-02-26,-0.1253370487502162,0.19588326736905384,0.4358075471229135,0.5641924528770865,-0.1283849057541731,0.8787190806314332,1.8272727272727274,10971056,6327567679.26,11,1396,1.5628520802291186,2154.89,2118.57,2154.89,2118.54,47.34627084,226.93103669,2.2045048164256453,-0.09959176939762153,0.0673867208384007,-0.12862245210260237,-0.45397809581706117,-0.1355549433781259,1.2681133285851351
801180,2025-02-27,-0.03155223563490208,0.18458563746243717,0.48464995223288254,0.5153500477671175,-0.030700095534234896,0.8946641754417338,1.729090909090909,10237525,6167660466.71,11,1317,5.850160337236275,2165.52,2152.86,2183.33,2150.25,47.44284183,231.11597637,0.4932966415919226,-0.09089428172456658,-0.45264289047201023,-0.08955035194437191,-0.8609499134695586,-0.13728856424872543,1.2194833896061592
801180,2025-02-28,-0.07556654494441097,0.17781767696084125,0.46227470807036314,0.5377252919296368,-0.07545058385927367,0.8953783523706424,2.6936363636363634,12646918,7192538033.51,11,1698,2.3531269967635717,2133.95,2159.22,2173.66,2132.57,49.39381166,235.01574732,-1.4578484613395504,-0.07748527644317642,-0.3474028743067836,-0.08117881775443551,-0.35646540733500953,-0.13163612818933462,-0.4279201536513857
801730,2025-02-05,-0.08802651922123282,0.17393049784228248,0.45363224674059804,0.546367753259402,-0.09273550651880398,0.8982776604514615,1.1245454545454547,3011465,16144691680.58,11,1312,1.9758874868737148,6812.72,6879.67,6879.67,6785.35,50.4633749,781.85476673,0.0,-0.08802651922123282,,-0.08802651922123282,,-0.08802651922123282,
801730,2025-02-06,-0.17172140629131324,0.22739166429831983,0.4118574440577664,0.5881425559422335,-0.17628511188446713,0.81082848362119,1.7554545454545454,4230687,26268213470.989998,11,3351,1.3241893902998088,6955.0,6791.11,6955.0,6781.79,62.83814797,1002.48817658,2.0884463180638635,-0.12987396275627303,,-0.12987396275627303,,-0.12987396275627303,
801730,2025-02-07,-0.0669780960215348,0.22992535332750338,0.46535598353555413,0.5346440164644458,-0.06928803292889173,0.8610014978842659,2.4881818181818183,7413329,39178924184.92,11,3189,3.4328439741490677,7138.51,6980.19,7193.9,6980.01,83.18491925,1335.50659788,2.6385334291876283,-0.10890867384469362,,-0.10890867384469362,,-0.10890867384469362,
801730,2025-02-10,-0.16176741474558118,0.16418916774302655,0.41991485778043497,0.580085142219565,-0.16017028443913,0.8575433580544117,2.130909090909091,5353368,27749872051.64,11,3640,1.014970586018539,7100.17,7139.99,7140.0,7018.31,70.66296274,1153.95532941,-0.5370868710697363,-0.13348897235280974,0.8377122732641389,-0.12212335906991552,,-0.12212335906991552,
801730,2025-02-11,-0.2176525592356554,0.1560564167018433,0.3936321040586977,0.6063678959413022,-0.21273579188260455,0.8369127381532114,1.49,3959093,23249157983.34,11,3502,0.7169978485430024,6999.96,7105.38,7105.39,6970.06,60.94876146,992.32866369,-1.4113746572265162,-0.14879935666759048,0.26747482411379275,-0.1412291991030635,,-0.1412291991030635,
801730,2025-02-12,-0.15635971400166687,0.19447419493955093,0.42650583349875965,0.5734941665012404,-0.14698833300248076,0.8416918711073218,1.5445454545454547,3834792,24386629654.75,11,3424,1.2437615160736206,7108.06,6976.91,7109.05,6970.67,70.80995099,1101.82637629,1.544294538825941,-0.17859322932763452,1.3344902780066201,-0.1548958380591503,0.7762796414645854,-0.14375095158616405,
801730,2025-02-13,-0.21985742985740397,0.1795722371048446,0.38020177795948684,0.6197982220405132,-0.23959644408102632,0.8053403137656973,1.491818181818182,3725389,23977264826.92,11,2383,0.8167667438908582,7071.89,7107.15,7164.88,7068.52,76.60285349,1237.81695551,-0.5088589572963653,-0.1979565676982421,0.3590958982881909,-0.16452304277236846,0.2803146363967657,-0.15462330562491264,
801730,2025-02-14,-0.10183931696882752,0.20257050683326278,0.4468587965728739,0.553141203427126,-0.10628240685425214,0.8646244979804707,1.5163636363636364,3716998,26268106798.48,11,3278,1.9891188674730462,7144.09,7057.44,7189.35,7057.44,63.97010041,1073.23855436,1.0209434818697627,-0.15935215360929947,-0.5321014495466387,-0.171495286961827,0.5204868907602886,-0.14802530704290198,
801730,2025-02-17,-0.11132953144250703,0.17161700788945647,0.445842517554569,0.554157482445431,-0.10831496489086194,0.8723991232182914,1.9036363636363638,4969662,25106501307.69,11,3310,1.5415227717731228,7171.65,7182.3,7183.41,7111.49,68.35887795,1125.1641236,0.3857734155084724,-0.14434209275624618,-0.28799094988546603,-0.16140771030121218,-0.3117926028699912,-0.14394799864285812,
801730,2025-02-18,-0.07955092035405995,0.20448573972692516,0.4619329076692731,0.5380670923307269,-0.07613418466145377,0.8759245021705357,2.5263636363636364,6063952,28686092884.72,11,3191,2.5705012439430446,7131.92,7224.73,7280.28,7104.0,83.69618066,1390.50496503,-0.5539868788911884,-0.09757325625513151,-0.6381704252357748,-0.13378738252489308,-0.6345050081955201,-0.13750829081397828,
801730,2025-02-19,-0.142971690012398,0.1932240813758303,0.42818733686421706,0.5718126631357829,-0.14362532627156588,0.8627590079374223,2.061818181818182,5505365,23307409731.67,11,3841,1.3514849083694442,7254.78,7089.11,7254.89,7089.11,80.98562294,1352.78467852,1.7226777641925262,-0.11128404726965502,0.4038948243944025,-0.1311097777270393,-0.08562323150019413,-0.1430028078930948,0.6241888385143814
801730,2025-02-20,-0.21640555899581093,0.14932445790392174,0.3958479255068155,0.6041520744931845,-0.20830414898636904,0.8476977028203685,1.7954545454545454,4239199,20044647092.91,11,3998,0.6900213589559975,7207.84,7239.02,7239.02,7133.6,80.03894342,1296.95381231,-0.6470216877699886,-0.146309389787423,0.9438288852187207,-0.1304194035547207,-0.015700496743875636,-0.14747122316354458,0.26021306061688176
801730,2025-02-21,-0.12243383676035746,0.17454171729612616,0.439358919427175,0.560641080572825,-0.12128216114565006,0.8770454391275847,2.1363636363636362,4873064,28568506233.86,11,4230,1.425600323526254,7351.6,7206.0,7353.41,7206.0,95.54157104,1610.42362674,1.9944948833492404,-0.1606036952561888,0.5390624799240171,-0.1345383075130267,0.20222562763096508,-0.15301679723742684,0.8279683065489429
801730,2025-02-24,-0.09078075685799478,0.16976763999958286,0.4582359403258876,0.5417640596741123,-0.0835281193482247,0.8845216681858967,2.0345454545454547,4824314,25536990566.66,11,2937,1.8700839899929955,7349.47,7345.63,7372.89,7268.53,92.21360658,1550.48271023,-0.0289732847271406,-0.14320671753805442,-0.36504382895577037,-0.13042855259612424,-0.1845761346361552,-0.14591813144866822,-0.4388192640602576
801730,2025-02-25,-0.16521816803108577,0.14385162817809072,0.4143562211447604,0.5856437788552395,-0.17128755771047924,0.8752596818125887,1.8709090909090909,5300306,22799956846.81,11,3452,0.8706768141323602,7329.82,7250.94,7393.03,7247.54,84.42191151,1442.389694,-0.2673662182443137,-0.126144253883146,-0.23653454745918068,-0.1475620021315294,1.076885689012066,-0.14067469232821123,-0.24090868211569338
801730,2025-02-26,-0.0646503950615249,0.11546059909650341,0.4707048587268094,0.5292951412731907,-0.0585902825463813,0.9269003652904689,2.5290909090909093,7509262,26962345718.79,11,4167,1.7859225606684184,7462.44,7359.32,7464.82,7354.52,94.24227836,1631.69388183,1.8093213748768824,-0.10688310665020184,-0.4719564723919697,-0.13189774314135477,-0.5478098142651973,-0.13150376043419704,-0.586527799220484
801730,2025-02-27,-0.06526554966138376,0.12466244189592211,0.4706723019343622,0.5293276980656377,-0.058655396131275524,0.9206944234666424,3.075454545454545,6519054,29014980586.15,11,3457,1.9100803186781745,7461.49,7481.59,7484.41,7365.69,95.10131217,1671.27771839,-0.012730420613094,-0.09837803758466483,-0.28106405013260227,-0.10166974127446934,-0.6984109374812911,-0.11604457241459502,-0.7031460355753547
801730,2025-02-28,-0.048548127535147395,0.15920511464007267,0.47523015288948367,0.5247698471105163,-0.049539694221032576,0.9017032436440426,3.2154545454545453,6104148,29253983288.72,11,2598,3.2793255419544844,7290.91,7436.23,7483.95,7279.73,93.64130152,1584.95219758,-2.2861385594566186,-0.0594880240860187,-0.7061574516065747,-0.08689259942942733,-0.6034745882368144,-0.110715453471227,-0.5232869879713773
801750,2025-02-05,0.001750752178300546,0.13858733042136556,0.501894069492798,0.49810593050720203,0.0037881389855959346,0.9183275157590945,6.163076923076924,10977929,45932728753.72,13,3150,79.15873653568273,4582.24,4470.48,4608.15,4465.66,104.69786507,2012.41123354,0.0,0.001750752178300546,,0.001750752178300546,,0.001750752178300546,
801750,2025-02-06,0.02098520813142401,0.10803596160348655,0.5110800842295957,0.4889199157704042,0.02216016845919155,0.9394523297314558,5.755384615384615,9847123,38515860577.76,13,3099,5.148195859049385,4740.4,4575.32,4743.79,4542.68,128.64810034,2370.45057264,3.451586996752676,0.011367980154862277,,0.011367980154862277,,0.011367980154862277,
801750,2025-02-07,0.02167838638202868,0.13810902180716378,0.5113587657783374,0.4886412342216626,0.02271753155667474,0.9192896717722933,8.405384615384616,14581949,57768109737.020004,13,4920,6.370816506972851,4892.72,4746.05,4976.74,4744.25,160.94186292,3265.19343614,3.2132309509746104,0.01480478223058441,,0.01480478223058441,,0.01480478223058441,
801750,2025-02-10,0.028641342590716327,0.08786214586937813,0.5162341764636502,0.48376582353634984,0.03246835292730042,0.9526169868594417,7.411538461538461,13784850,50585582812.24,13,4076,3.0676685490943907,5086.72,4965.44,5088.23,4949.31,162.12639775,3157.95943258,3.9650746415081928,0.02376831236805634,15.359449924271097,0.01826392232061739,,0.01826392232061739,
801750,2025-02-11,0.008706493522437526,0.14936909368454107,0.5044551554270899,0.49554484457291015,0.008910310854179695,0.9260352207155452,5.983846153846154,11607951,42676365749.11,13,3488,17.156056373280656,5031.82,5054.44,5140.27,5000.65,155.2468686,3003.54293924,-1.0792809511826928,0.01967540749839418,-0.5851128343397219,0.01635243656098142,,0.01635243656098142,
801750,2025-02-12,-0.028029666222663455,0.14393947730363724,0.48593658051097594,0.514063419489024,-0.028126838978048168,0.9233926043170692,6.105384615384616,12327189,41744395144.89,13,4007,5.135254774716319,5160.6,5017.99,5160.6,5017.99,145.61096916,2869.2420904,2.559312535027103,0.0031060566301634672,-2.2929775181929575,0.010396352880788617,-17.01007073992153,0.008955419430373939,
801750,2025-02-13,-0.07483627199205303,0.1515260247029687,0.4596901877323623,0.5403098122676376,-0.08061962453527537,0.9050586590379514,5.920714285714285,16664818,53795913676.38,14,4867,2.024767143919989,5093.94,5151.12,5190.44,5030.85,156.33724938,3139.75251959,-1.291710266248125,-0.03138648156409299,-3.6128758369138088,-0.00876794314390679,-4.566143901141038,-0.0030148222014013426,
801750,2025-02-14,0.035868274281020116,0.0798937541129152,0.5175046689869889,0.4824953310130112,0.035009337973977664,0.9518641514513433,7.585,19914358,61492282192.92,14,5364,2.2274211880662294,5273.09,5081.21,5293.38,5065.64,174.0207578,3414.51911608,3.5169240312999506,-0.022332554644565458,3.119715266379501,-0.005929965564108503,0.6545638429415028,0.0018455648589013399,
801750,2025-02-17,-0.019851764771817014,0.14005961698231745,0.4921174020850317,0.5078825979149684,-0.01576519582993666,0.9273695180293009,8.836428571428572,22546466,74513189749.29001,14,5490,7.055272848142756,5305.95,5388.01,5419.05,5254.62,185.05072137,3767.04869597,0.6231640271643357,-0.01960658749428331,-0.2917587882025573,-0.015628587036615172,-1.6931157193116944,-0.0005652495445118105,
801750,2025-02-18,-0.03891650799682172,0.1451630419416493,0.4811915266145936,0.5188084733854065,-0.03761694677081286,0.9127901288081894,6.906428571428571,19184482,62230980022.05,14,4657,3.7301147871105154,5112.52,5258.92,5308.76,5096.8,151.85715485,3092.61881064,-3.6455300181871153,-0.007633332829206206,-0.47997799782230843,-0.02515318734046702,-5.469825641807449,-0.004400375389742801,
801750,2025-02-19,-0.06065747539388809,0.10470157315863819,0.4672434249122005,0.5327565750877995,-0.06551315017559901,0.9294187418367036,5.545714285714285,15209304,46864305332.33,14,3456,1.7261116206822553,5249.01,5124.59,5250.28,5110.0,135.50847544,2727.67617881,2.669720607449944,-0.03980858272084228,-2.6911177526593555,-0.03167874917471195,1.1640455834198749,-0.010641198146961666,-35.646522874966955
801750,2025-02-20,-0.02485152110248775,0.21320300265610928,0.4855999852247363,0.5144000147752636,-0.02880002955052732,0.885322128209858,5.135714285714285,13413527,40272601089.29,14,4069,8.579072555633896,5233.25,5229.41,5278.61,5176.78,132.90990603,2602.90402752,-0.3002470942139568,-0.04147516816439919,0.2518545020122718,-0.02168179899679889,-0.6679214444951671,-0.01522487107035284,-2.184239915413285
801750,2025-02-21,-0.028956837072625134,0.19440826873082992,0.48602090595517505,0.513979094044825,-0.027958188089649987,0.895693140207453,7.222142857142857,21499042,74777871835.93,14,4787,6.7137259585100635,5440.49,5283.46,5457.55,5213.91,172.81356112,3629.12634489,3.960063058328944,-0.03815527785633366,-0.2559240650525474,-0.03464682126752794,-1.807310573286984,-0.020288393415818222,-2.33574688458502
801750,2025-02-24,-0.07465374502778518,0.18890326651057054,0.46331018639754634,0.5366898136024536,-0.07337962720490723,0.9007880209706778,6.255000000000001,16853138,60425556804.020004,14,3956,2.530392365985968,5419.23,5427.24,5490.74,5350.44,152.60054885,3272.35987424,-0.3907736251697935,-0.042820701067632694,0.23074269977459982,-0.045607217318721575,2.7605596220729445,-0.030617902177668372,-3.6065029874676022
801750,2025-02-25,-0.12547494606814774,0.17585882687605112,0.43556409126570983,0.5644359087342902,-0.12887181746858034,0.8864808893942842,5.300714285714286,13402066,45818624177.81,14,3400,1.401545347391813,5350.73,5275.08,5452.02,5271.33,148.83765246,3031.66968956,-1.2640172127774574,-0.0763618427228527,4.048984549102193,-0.06291890493298677,2.224208761957655,-0.044036046136726896,-15.411650998738578
801750,2025-02-26,-0.11595300473699512,0.2276050645261917,0.43773882216102505,0.5622611778389749,-0.12452235567794986,0.8461364290790635,4.765000000000001,14519214,49235691659.9,14,4246,1.9629078611843311,5400.5,5367.5,5407.32,5298.92,132.5963172,2784.30331098,0.930153455696714,-0.10536056527764269,3.0043394396349097,-0.07397801080160818,0.911602881327281,-0.05282837998816007,3.136795772589009
801750,2025-02-27,-0.11884632159411193,0.13146310299281572,0.44231105331720205,0.5576889466827979,-0.11537789336559579,0.894791304502566,4.817857142857143,13966874,47673184095.61,14,4383,1.1061604703407906,5298.86,5394.7,5422.35,5205.62,134.6033369,2810.8611929,-1.8820479585223704,-0.12009142413308493,0.5919673092070441,-0.09277697089993302,3.782255424285272,-0.057229384948365956,0.5880844733518045
801750,2025-02-28,-0.1806876137699529,0.16740757258918465,0.4094224272825557,0.5905775727174444,-0.18115514543488873,0.8481738121631313,4.5321428571428575,12432575,42422078888.89,14,4115,0.9265027585251301,5015.04,5256.22,5256.23,4999.61,131.34196686,2521.74617423,-5.356246437913059,-0.13849564670035333,0.440029419672499,-0.12312312623939858,5.239894685900249,-0.07888497375346326,-6.037532956124536
801780,2025-02-05,0.00771289250529279,0.2966559103213744,0.5114436122866265,0.48855638771337345,0.022887224573253047,0.8909031054538356,0.42066666666666663,20818156,14393275025.0,15,1050,38.462342126225835,3859.74,3933.54,3933.54,3856.1,33.63597757,234.05278818,0.0,0.00771289250529279,,0.00771289250529279,,0.00771289250529279,
801780,2025-02-06,0.06664317313308038,0.25874658318134064,0.5410926236768037,0.45890737632319634,0.08218524735360735,0.8343519472953186,0.3626666666666667,16820798,11827938102.0,15,760,3.8825669759848793,3860.26,3858.23,3884.79,3835.49,29.09022022,208.71591989,0.0134724100587124,0.037178032819186586,,0.037178032819186586,,0.037178032819186586,
801780,2025-02-07,0.026106753449570048,0.22016559780605266,0.5197696562087917,0.4802303437912084,0.03953931241758323,0.9013114617821477,0.45733333333333337,21529993,14851998707.0,15,1217,8.433281381821093,3847.91,3856.02,3859.66,3833.83,36.75629597,256.29564359,-0.3199266370659037,0.03348760636264774,,0.03348760636264774,,0.03348760636264774,
801780,2025-02-10,0.0017351893064854406,0.18212672463085716,0.4945212653294783,0.5054787346705216,-0.010957469341043368,0.8886150124201537,0.3893333333333333,17514997,13096904410.0,15,911,104.96072327678635,3853.65,3844.95,3883.23,3830.09,29.88880061,219.05012199,0.1491718881158954,0.03149503862971196,-0.7750274225532499,0.025549502098607166,,0.025549502098607166,
801780,2025-02-11,0.08023082026378388,0.18244099232724356,0.5479033119136425,0.4520966880863576,0.0958066238272848,0.8888649662515952,0.4993333333333333,20847571,14560018486.0,15,1218,2.273951478090487,3889.5,3858.55,3889.62,3858.55,35.45784981,242.72984928,0.9302868708886304,0.03602425433994646,0.20388655719574156,0.03648576573164251,,0.03648576573164251,
801780,2025-02-12,0.07775131541323686,0.22464606865729703,0.5351208200842461,0.4648791799157539,0.07024164016849224,0.8727728166300577,0.36333333333333334,17290792,13356977951.0,15,1215,2.889289621189507,3920.99,3890.23,3920.99,3865.43,29.88068441,219.31418116,0.8096156318292858,0.0532391083278354,1.9782069824740063,0.050493450313231325,9.08069480546784,0.04336335734524157,
801780,2025-02-13,0.14980616121881446,0.28575356399129076,0.5676012485854331,0.43239875141456685,0.13520249717086633,0.8409307749956244,0.3253333333333333,16432789,11981972857.0,15,1200,1.907488728543712,3924.14,3915.57,3939.02,3911.57,29.81755185,214.51426328,0.0803368537027671,0.1025960989652784,85.33418881668946,0.06712604793037814,1.2478845795602367,0.05856947218432341,
801780,2025-02-14,0.08541613249649066,0.19459186958786734,0.5393657359371199,0.46063426406288005,0.07873147187423994,0.8829432971102504,0.32866666666666666,15923385,12314322344.0,15,1315,2.278162964073118,3940.76,3925.34,3941.13,3905.79,27.78496343,205.04261647,0.4235322898775262,0.10432453637618067,0.06462992919252786,0.07898792373976225,2.2718021664964003,0.061925304723344315,
801780,2025-02-17,0.03144096922529523,0.18570398227703525,0.517568582431051,0.48243141756894903,0.035137164862102006,0.8878987764268895,0.372,17471631,13021326164.0,15,874,5.906433130173056,3929.58,3940.83,3940.83,3903.04,32.79061494,246.10233832,-0.2837016210071263,0.08888775431353345,-0.5956213852049823,0.08492907972352422,17.11961905699944,0.0585381563346722,
801780,2025-02-18,-0.008225654002612855,0.20773485921086196,0.4959503345272403,0.5040496654727596,-0.008099330945519345,0.8863331554179578,0.5526666666666668,24461818,17029656323.0,15,3269,25.254509750212637,3970.95,3920.92,3992.64,3920.92,45.39211271,312.11296816,1.0527842670208898,0.03621048257305768,-1.054908649522085,0.06723778487024487,-1.1025248648283597,0.05186177530094369,
801780,2025-02-19,-0.027718531610783668,0.2175095560342389,0.48285731044982433,0.5171426895501756,-0.03428537910035131,0.8677899351759664,0.36466666666666664,17223493,12024864354.0,15,1393,7.847080757684098,3952.61,3963.64,3978.19,3949.64,31.04816946,218.49643641,-0.4618542162454719,-0.0015010721293670971,-1.3245116677686442,0.04614381546544076,-1.3565024136693216,0.048318632889336036,-4.593792029613077
801780,2025-02-20,-0.04899709663751536,0.24753163458925667,0.4777840869384793,0.5222159130615207,-0.04443182612304142,0.8741029740063374,0.274,13171473,9774806637.0,15,972,5.051965352570103,3947.61,3951.92,3961.86,3934.31,22.96335264,165.79045063,-0.1264986932684952,-0.02831376075030396,-2.558383785385842,0.006383163894174803,-1.3270699698789272,0.03675460591227647,-1.7352155417280715
801780,2025-02-21,0.014778056989316375,0.1254680283795759,0.5062771526893443,0.49372284731065574,0.01255430537868851,0.9317074300857047,0.49266666666666664,24788951,17576258235.0,15,1521,8.49015729674622,3898.61,3949.85,3949.85,3890.66,40.4012543,290.32079535,-1.2412573683823869,-0.02064585708632755,-2.7965814006548495,-0.007744451207260054,-0.8269875191326002,0.035621736266251106,-0.4339373902671244
801780,2025-02-24,-0.017175422906105728,0.18190934471480158,0.500912713465934,0.49908728653406603,0.0018254269318679424,0.9095340348790839,0.39066666666666666,20424908,14884143932.0,15,1051,10.59125855061969,3869.61,3890.09,3900.73,3865.03,33.99522061,246.11713617,-0.7438548610915197,-0.01713148751810157,-0.38036317553619003,-0.017467729633540246,-1.546275236715272,0.033730675044991984,-10.898299189552919
801780,2025-02-25,-0.012891979416992523,0.14070349179617356,0.4969405042945051,0.5030594957054949,-0.006118991410989842,0.9162873348446786,0.37733333333333335,18709865,13433701052.0,15,1259,10.9140332329973,3838.72,3865.34,3874.45,3831.72,31.60278742,227.17323815,-0.7982716604515772,-0.005096448444593958,-0.7368827889462825,-0.01840099471641618,0.5672892894470669,0.02441839507691435,-1.1606861225474963
801780,2025-02-26,-0.08428548409648183,0.13079191520399053,0.45587206856609064,0.5441279314339094,-0.08825586286781878,0.9035497159881725,0.35533333333333333,17974194,12942011772.0,15,1239,1.5517727234534555,3858.59,3842.63,3887.1,3842.63,30.34438825,215.02756471,0.5176204568189569,-0.03811762880652669,-6.703421238489948,-0.029714385213555815,2.040762955267488,0.008214715125942476,-2.0840393329491187
801780,2025-02-27,-0.07905218320097239,0.14205495556796455,0.4570665068100793,0.5429334931899207,-0.08586698637984135,0.896291634736955,0.374,19740508,14716706139.0,15,1178,1.7969770070337183,3908.27,3862.36,3909.19,3838.92,33.35821924,245.52905172,1.2875169427174038,-0.058743215571482245,3.6026338701022587,-0.035725402526247216,0.613405459221535,-0.014671119316036207,-1.527696474950084
801780,2025-02-28,0.04620146107845244,0.20648148714551656,0.5223369226482454,0.4776630773517546,0.04467384529649084,0.8790167943885467,0.42866666666666664,21858601,16267978653.0,15,1120,4.46915492120261,3884.47,3902.82,3928.16,3884.47,36.11829683,262.48047865,-0.6089650919716472,-0.03904540207300059,-4.583736801313513,-0.029440721708420003,2.1263555900382065,-0.01859258645784003,-0.4591014632938264
