post_id,comment_content,comment_like,comment_date,comment_time,sub_comment
503,空手套蛇王,0,2025-03-03,13:56,0
503,收储地皮，房地产十年牛市,0,2025-03-01,09:57,0
503,业绩逆天了,0,2025-03-01,09:26,0
503,业绩果然不过如此,0,2025-02-28,23:11,0
503,业绩这么差，下周开盘会不会跌停,0,2025-02-28,22:37,0
503,你看其他以地产为主业的公司业绩了吗，张嘴就来,0,2025-02-28,23:12,1
505,这算是利好还是利空？,0,2025-03-03,06:26,0
505,股票跌这个熊样子还吹！,1,2025-03-01,01:02,0
506,空手套蛇神,0,2025-03-03,13:56,0
511,今天下午冲高的时候996进的，周一能给回本吗？,0,2025-02-28,21:20,0
513,40亿利润也能相信，见鬼了，它还赚钱,0,2025-03-01,03:19,0
514,中国股市没有投资价值,0,2025-03-01,00:37,0
514,新花样呵呵,0,2025-02-28,23:34,0
514,利好，下周稳了,0,2025-02-28,22:05,0
514,新模式，呵呵，买了你亏的一塌糊涂,0,2025-02-28,20:45,0
515,牛皮,0,2025-02-28,20:54,0
517,稳不住啊,0,2025-02-28,20:00,0
519,生意宝今天买了吗,0,2025-03-04,20:31,0
519,你的技术还可以哦，还有看好的票吗,0,2025-03-06,11:06,1
519,每一个人都有自己独特的炒股方式还有参考,0,2025-03-04,22:42,1
519,有一只手在操作，涨了怕散户获利跑了，跌大了怕散户抄底，不上不下恶心人,0,2025-03-03,17:43,0
519,生意宝买了吗,0,2025-03-03,09:56,0
519,买的股总不涨，好难拿住呀,0,2025-03-03,15:45,1
519,大盘是不是要跌了？,0,2025-03-03,15:44,1
519,业绩发布利好还是利空？,0,2025-02-28,23:26,0
519,能告知这啥意思么？没看明白？,0,2025-02-28,22:00,0
520,说转回的是不是自己在安慰自己啊？你看23年计提了几十个亿，24年转回了没有？24年是不是计提的更多了？19年，20年，21年，22年计提的几十个亿转回了没有？,0,2025-03-01,17:55,0
520,是啊，之所以计提肯定是预判行业整体是呈下降趋势的，如果呈上升趋势，根本用不着计提是不是呢？,0,2025-03-01,19:42,1
520,泼出去的水还想收回，难啊...,0,2025-03-01,19:28,1
520,59亿计提有50亿将来可以转回进利润。他今年在房企中盈利独一档,2,2025-03-01,12:51,0
520,跌是肯定的了,0,2025-03-01,09:11,0
520,今天怎么人气直线下滑？下周会暴跌吗？,0,2025-03-01,08:56,0
520,太狠了，如果不计提，刚好赚了一百亿。真是会玩！！,0,2025-03-01,08:29,0
520,这样来看近期也就这样子了！这个2024年计提减值应该是基于要低价回购，这样还可以为25年业绩增长留下空间、为25年11月回购完后股价拉升留有余地；现时公司肯定不会主动利好来配合拉升的...,0,2025-03-01,00:21,0
520,下周一开盘跌停了吧,0,2025-02-28,22:07,0
520,不懂看业绩报就别乱开口，会显得你很愚蠢。,1,2025-03-01,13:20,1
520,能跌停我。如果上涨你！也不看看房地产股价哪个不是地板价，万科债务都还不起了，蛇口这公司经营很稳了,0,2025-02-28,23:17,1
520,有些看不懂，是不是利好，股价为啥持续下跌呢？,0,2025-02-28,21:57,0
520,那7.26亿是拿来回购股票的那7亿吗？,0,2025-02-28,21:56,0
520,不记提哪利润不是100亿，哪不是还正增长，利害就是股价不涨,0,2025-02-28,21:30,0
520,利好,0,2025-02-28,21:21,0
520,完了完了完了，去6元了,0,2025-02-28,21:02,0
520,存货跌价准备后期房价起来，还可以冲减成本，利润就增长。,1,2025-02-28,20:22,0
520,计提太多，但利好2025年，蛇精,4,2025-02-28,20:21,0
520,最近的走势还以为业绩亏损,0,2025-02-28,20:15,0
520,真可怕,0,2025-02-28,20:10,0
520,有些看不懂，40亿净利润有没有减去59亿提计？,2,2025-02-28,19:40,0
520,这是净利润，不算计提那还叫净吗？,0,2025-03-01,14:22,1
520,你这样的，还是别炒股了。,0,2025-03-01,07:11,1
520,哎妈呀 业绩极差,1,2025-02-28,19:37,0
520,看其他地产的业绩了吗？实在看不懂少说话也行,0,2025-02-28,23:14,1
520,房企这算好的啦，你看看三十多年的优秀生万科连债务都还不起了，蛇口25年很有期待的,0,2025-02-28,20:28,1
521,已经很不错了，可惜股票没大涨,1,2025-02-28,20:30,0
521,子公司暴雷了。,0,2025-03-02,18:09,1
