post_id,comment_content,comment_like,comment_date,comment_time,sub_comment
1030,下一步是干啥,0,2025-02-28,23:12,0
1033,是的，45左右博反弹,0,2025-03-01,14:36,0
1035,21年业绩最好也是股价最好的时候，现在呢？,0,2025-03-01,14:37,0
1035,短期调整不用理，到200肯定没问题,0,2025-02-28,22:19,0
1035,我不知道你的年龄，,0,2025-02-28,20:45,0
1036,45左右买回,0,2025-03-01,08:27,0
1036,也许看着是冲动了～回头看还是冲动了。,0,2025-02-28,22:27,0
1036,涨起来又忍不住了？,0,2025-02-28,20:01,0
1036,割了是对的，这波科技要调整了。大盘也找不到其他热点来替代，也要再下一城了。不要跟趋势作对，避开是对的,1,2025-02-28,19:33,0
1037,没有业绩支撑,0,2025-03-01,14:37,0
1038,理性一点啊～48一大关,0,2025-02-28,19:43,0
1046,别人涨的多回调还说的过去，玛德科大估计也没涨多少也跌怎么猛，垃圾跟跌不跟涨,0,2025-02-28,18:05,0
1052,别把自己太当回事，没人会在意你那区区几百股。,0,2025-02-28,17:09,0
1052,确实要废了，他没说错,0,2025-02-28,18:54,1
1053,这也跌的太离谱了,0,2025-02-28,17:14,0
1053,世界上有多少哑巴？,0,2025-02-28,17:06,0
1053,炒股炒的是预期，全世界在这领域有多大的需求就决定股价有多高，发展高科技的根本就是惠及全人类！,0,2025-02-28,17:55,1
1054,出去了就没砸盘的了剩下就只能买了,0,2025-03-01,12:31,0
1054,人型机器人涨的时候你在哪,2,2025-03-01,00:28,0
1054,这TM的有病吗？机器人涨的时候根本就没有科大讯飞什么事，现在跌了，科大讯飞成了机器人概念股了,6,2025-02-28,23:12,0
1054,科大一直是,0,2025-03-01,08:51,1
1054,李飞飞的自传《我看见的世界》（The world I see），对我们了解人工智能的发展历程和未来趋势，是很有帮助的,1,2025-02-28,22:46,0
1054,"其它的不用说，单是语言一项，就可以使得""一招鲜，吃遍天""的假设成立。",2,2025-02-28,22:40,0
1054,如果讯飞也不行，至少8~9的公司必须承认得相当不行,1,2025-02-28,22:36,0
1054,早就该跌了。有谁买啊？,0,2025-02-28,18:51,0
1054,聪明人会买的，拭目以待,1,2025-02-28,22:37,1
1054,讯飞跌起来和什么有关系,0,2025-02-28,18:08,0
1054,不看都跌停,0,2025-02-28,17:43,0
1054,机器人概念熄火,2,2025-02-28,17:01,0
1054,他跟机器人一点关系没有 东北人智商能弄出来机器人？,2,2025-02-28,18:16,1
1054,公司本来就是蹭流量,0,2025-02-28,16:59,0
1054,什么跌都有天娱！涨就没份！跟跌不跟涨的,0,2025-02-28,16:39,0
1054,还没走？从涨起来都卖了几十亿了，还没走,0,2025-02-28,17:54,1
1054,主力没 走跑完了,1,2025-02-28,17:52,1
1054,天娱的人形机器人概念是假的吧，怎么人形机器人涨的时候没它的份呢,0,2025-02-28,16:38,0
1054,人形机器人涨的时候你可一点也没跟,1,2025-02-28,16:38,0
1054,南无阿弥陀佛,0,2025-02-28,16:36,0
1056,多大点事啊！不至于吧？,0,2025-02-28,16:44,0
1056,沉住气,0,2025-02-28,16:26,0
1056,股要沉了，哪里沉得住气，这票所有形态都走坏了,0,2025-02-28,16:51,1
1057,垃圾逼概念,0,2025-02-28,17:12,0
1060,本来就没有护城河_何来打没一说？,0,2025-02-28,16:07,0
1068,40,0,2025-02-28,15:00,0
