post_id,comment_content,comment_like,comment_date,comment_time,sub_comment
1189,现在是镍在出风头,0,2025-03-01,06:39,0
1189,其实你想的有点多，你看中啥一点不重要。,1,2025-03-01,00:37,0
1190,狗托,0,2025-03-01,00:45,0
1190,再炒会亏你！,0,2025-03-01,06:37,1
1190,你懂个屁，别炒了！,0,2025-03-01,06:36,1
1190,这是什么app，能说下不,0,2025-02-28,22:56,0
1190,在哪看的,0,2025-02-28,22:06,0
1190,期货,0,2025-02-28,23:52,1
1193,249+1，话都说不利索！,0,2025-03-01,14:32,0
1193,图片评论,0,2025-03-01,00:56,0
1193,算重吗,3,2025-02-28,22:53,0
1193,9月25,0,2025-03-01,14:05,1
1193,你是9.24就建仓的吗,0,2025-03-01,11:46,1
1193,每个人经济实力不一样,0,2025-02-28,22:35,0
1193,多重的仓叫重,0,2025-02-28,21:23,0
1193,一万元以上,0,2025-03-01,01:55,1
1194,广西可惜了，有出海口，与广东相连，背靠西南，就是发展不起来，大家想想为什么？,0,2025-03-01,17:05,0
1194,广西的华友关了吗,0,2025-03-01,19:07,1
1194,周一起……,1,2025-03-01,09:36,0
1194,周一买不到的！,0,2025-03-01,14:01,1
1195,一切为了拿到你的存款化掉它们的负债,1,2025-03-01,06:35,0
1195,证监会：以优质头部公司为“主力军”推动上市公司之间吸收合并,1,2025-03-01,01:00,0
1195,中国建筑大股东增持公司股票是大利好！,1,2025-02-28,22:45,0
1195,利好中国建筑,2,2025-02-28,21:32,0
1195,杯水车薪的回购，还得继续下跌！,0,2025-02-28,21:51,1
1195,才146亿 是最近减持最少的月份了,0,2025-02-28,19:38,0
1196,你是不是得了失心疯,0,2025-03-01,10:24,0
1196,哪里截别人的图片,1,2025-02-28,20:37,0
1196,这出生只会找网图,0,2025-03-01,01:56,1
1196,你可知道这里大多是高位站岗的，而且躲过了这波科技牛！可能新面孔是高低切过来的！你这是证明你很厉害，厉害！,0,2025-02-28,20:24,0
1196,赚钱还吆喝啥呢？,0,2025-02-28,19:58,0
1196,拉黒这种,0,2025-02-28,19:54,0
1196,这心态，离跳台不远了,0,2025-02-28,19:44,0
1196,总体还是赚钱的啊,0,2025-02-28,19:44,0
1196,牛死了,0,2025-02-28,19:24,0
1198,踏马的，小五浪顶部吃大肉，不怕把舌头咬破,0,2025-02-28,18:53,0
1198,嗯，最好有上升推动浪。期货想的多，目前持乐观态度,0,2025-02-28,22:24,1
1198,趋势还行啊！,0,2025-02-28,19:14,1
1203,只要夜盘稳住，该补涨还是会补涨的,0,2025-02-28,21:59,0
1203,你好啊，请问钴价指数在哪个APP看的,0,2025-02-28,21:43,0
1203,你看镍就行了。钴和镍同步的,0,2025-03-01,00:46,1
1203,cbc金属，没有那么精确，可以看到走势,0,2025-02-28,23:14,1
1203,刚好这几天大主力在收割市场，所以没有表现,0,2025-02-28,18:51,0
1203,这是哪里看的,0,2025-02-28,17:28,0
1206,大概率下周上去,0,2025-02-28,16:54,0
1208,连涨三周,0,2025-02-28,17:44,0
1210,那就星期一补跌下,0,2025-02-28,16:42,0
1211,分红拿到手软,0,2025-02-28,16:38,0
1211,意义不是很大，主要是股价太低了^_^,0,2025-02-28,16:41,1
1211,可以加仓了吗,0,2025-02-28,16:38,0
1211,短期不确定，华友几乎没有急拉升，都是小碎步，要有耐心才行。涨的慢有时回撤也会大，磨人性的股。,0,2025-02-28,16:44,1
1211,你居然拿了这么多年，太惨了,0,2025-02-28,15:51,0
1211,明天还会冲高吗我今天出了,0,2025-03-03,23:15,1
1211,不轻易割肉都是有希望的^_^^_^,0,2025-02-28,16:42,1
1211,一波流到100+,0,2025-02-28,15:50,0
1211,除权除息多次了，当时最高价格应该是151.,0,2025-02-28,16:24,1
1212,今天被大盘带下来了。星期一补涨,2,2025-02-28,16:51,0
1212,让我们拭目以待，气死这些看空的,0,2025-02-28,16:13,0
1212,一点狗用没有,0,2025-02-28,15:46,0
1212,没用的,0,2025-02-28,15:39,0
1214,在画月K线周K线。,0,2025-02-28,16:02,0
1214,5000手32.34试盘，想卖的他就吃光,0,2025-02-28,15:22,0
1214,吓你卖出，然后尾盘一把收回,0,2025-02-28,15:19,0
1214,下周一要不跌,0,2025-02-28,15:13,0
1216,没跑吗,0,2025-02-28,15:09,0
1216,30块以下再买回，气死你,0,2025-03-01,15:03,1
1216,你终于被甩下车了，周一集合竞价高开5个点，追还是不追主力洗盘吸筹有效果了，不给几个甜枣你怎么舍得交出筹码,0,2025-03-01,12:23,1
1217,你这真够忙活的……,0,2025-02-28,15:09,0
1217,好累,0,2025-02-28,15:13,1
1218,没逃吗,0,2025-02-28,15:02,0
1221,恐慌沸腾,0,2025-02-28,15:01,0
1223,擦，又涨了……看来趋势出来了，看多25万,1,2025-02-28,15:16,0
1229,就看最后四个字,0,2025-02-28,18:49,0
1229,200股的选手快闭嘴吧,0,2025-02-28,18:35,0
1229,14：59分不是好现象,0,2025-02-28,18:18,0
1229,就是收货,0,2025-02-28,18:21,1
1229,4毛5已经卖了,0,2025-02-28,16:44,0
1229,哈哈哈,0,2025-02-28,15:32,0
1229,我哈尔滨的。你哪的,0,2025-02-28,15:35,1
1229,哈哈哈哈,0,2025-02-28,15:35,1
1229,闭嘴吧，你这智商堪忧,0,2025-02-28,15:06,0
1233,你看你像不像仨比，短短3个小时，三个看法。,0,2025-02-28,14:40,0
1233,,0,2025-02-28,14:52,1
1235,是的，涨价就是业绩。,0,2025-02-28,14:29,0
1235,我逢33就买一些。不全仓。但是，这个股就是送钱来的，明牌，还怕什么呢，只是涨多少。拿着吧。,0,2025-02-28,14:15,0
1236,周一补跌,0,2025-02-28,15:56,0
1236,今天的华友，都不能喷！！！！去看看外面都成啥了！今天的华友让人泪目,1,2025-02-28,14:30,0
1236,等补跌还来得及吗..,0,2025-02-28,15:01,1
1236,还没补跌，不用慌,0,2025-02-28,14:56,1
1236,影响股票跌么？,0,2025-02-28,14:25,0
1246,绿了吗,0,2025-02-28,13:37,0
1248,佩服，能拿这么久。,0,2025-03-01,14:43,0
1248,我快600个交易日了，595个交易日，目前成本46,0,2025-02-28,16:35,0
1248,牛逼，我套了两年了,0,2025-02-28,13:58,0
1248,我也套了两年了,0,2025-02-28,14:18,1
1248,看到多少,0,2025-02-28,13:33,0
1248,65,0,2025-02-28,13:45,1
1248,牛逼，,0,2025-02-28,13:23,0
1250,20万应该能到。,0,2025-02-28,15:29,0
1250,垃圾,0,2025-02-28,14:24,0
1250,涨到60万，股价就能回100了,0,2025-02-28,14:02,0
1250,就4个月涨不到60万吧,0,2025-02-28,14:59,1
1252,真逗，已经连跌5年了，你的周期可能一辈子,0,2025-02-28,18:46,0
1253,这是啥软件？,0,2025-02-28,13:46,0
1253,股价跟上钴价，不停涨，涨不停,0,2025-02-28,12:33,0
