post_title,post_view,comment_num,post_url,post_date,post_time,post_author
达子业绩出来减仓科技，进入浓香白酒泸州老窖，周四777.76的寒武，和之前777,148,2,"https://guba.eastmoney.com/news,000568,1525632653.html",2025-03-09,08:35,大盘没我帅
英伟达业绩出来减仓科技，进入浓香白酒泸州老窖，周四777.76的寒武纪，和之前7,120,0,"https://guba.eastmoney.com/news,000568,1525632585.html",2025-03-09,08:34,大盘没我帅
如果一个人脑子是正常的，怎么一篇文章发几百遍，G开头的，还开个大小号，冠以人工智,230,2,"https://guba.eastmoney.com/news,000568,1525624714.html",2025-03-09,01:08,韭菜不会悲歌
科技和消费是今年的主线，但是科技股都涨在了高位，现在开始跌了，资金就奔着低位的消,258,2,"https://guba.eastmoney.com/news,000568,1525615395.html",2025-03-08,22:05,喜庆飞翔
起飞起飞老窑起飞,188,0,"https://guba.eastmoney.com/news,000568,1525614221.html",2025-03-08,21:47,解套奔光明111
这家伙是什么人，神经是不是有问题啊。,209,1,"https://guba.eastmoney.com/news,000568,1525614048.html",2025-03-08,21:44,雷地豫雷水解
那个600号出来的，你和他有啥好说的,221,3,"https://guba.eastmoney.com/news,000568,1525607954.html",2025-03-08,20:14,不妨看远一点
资讯人大代表建议酒类线上价格备案：电商与酒企的价格博弈加剧,3163,30,"https://guba.eastmoney.com/news,603369,1525605253.html",2025-03-08,19:29,今世缘资讯
这么热闹，搞得我想周一进都有点害怕了原本计划周五进，资金没到位，现在到位了这么热,279,3,"https://guba.eastmoney.com/news,000568,1525601344.html",2025-03-08,18:22,猫君重回股市
底部一般各种各样的消息，小作文都出来了，我现在都不看了,214,0,"https://guba.eastmoney.com/news,000568,1525600779.html",2025-03-08,18:13,富可敌国黄耀仙
资讯白酒行业的“她力量”：女性高管的“双面人生”,5871,23,"https://guba.eastmoney.com/news,600809,1525600201.html",2025-03-08,18:04,山西汾酒资讯
这货一直在这bb，拿个599的网上光瓶酒还开过瓶的价格来放p，不光亏了10套房，,529,7,"https://guba.eastmoney.com/news,000568,1525590861.html",2025-03-08,15:42,南哥论股817
这两个上海的ip这么跳？组团过来忽悠？,202,3,"https://guba.eastmoney.com/news,000568,1525588258.html",2025-03-08,15:04,酱香科技
笑死我了，一帮没上车踏空割肉的，截图都不敢截完，还心虚抹掉，光瓶开了盖子不敢说？,340,6,"https://guba.eastmoney.com/news,000568,1525586073.html",2025-03-08,14:28,酱香科技
什么人都有，截图还心虚抹掉介绍，你这黑子不够格啊，把已开瓶盖光瓶酒给遮住，就你这,381,26,"https://guba.eastmoney.com/news,000858,1525585945.html",2025-03-08,14:26,酱香科技
劲爆消息，京东老窖1573，不到600一瓶，只卖599元，出厂家1000块，打6,496,25,"https://guba.eastmoney.com/news,000568,1525576389.html",2025-03-08,12:04,Gxoox
泸州老窖，丧尽天良，让经销商亏本20%出售，销量还大幅下跌，这样的企业，真有未来,153,0,"https://guba.eastmoney.com/news,000568,1525575667.html",2025-03-08,11:53,信仰价值
泸州老窖，丧尽天良，让经销商亏本20%出售，这样的企业，能走的远？所有酒里，就泸,195,3,"https://guba.eastmoney.com/news,000568,1525575207.html",2025-03-08,11:47,信仰价值
泸州老窖，丧尽天良，让经销商，亏本20%出售，这样的企业，能走的远？这样的企业，,184,0,"https://guba.eastmoney.com/news,000568,1525574989.html",2025-03-08,11:45,信仰价值
泸州老窖，丧尽天良，让经销商亏本20%出售，这样的企业，能走的远？,248,7,"https://guba.eastmoney.com/news,000568,1525573793.html",2025-03-08,11:30,信仰价值
靠经销商，亏本20%卖酒，这样的企业，有未来？,158,0,"https://guba.eastmoney.com/news,000568,1525573710.html",2025-03-08,11:28,信仰价值
根据deepseek统计，春节期间，泸州老窖打8折出售，仍然卖不掉，部分经销商，,200,8,"https://guba.eastmoney.com/news,000568,1525572728.html",2025-03-08,11:17,Gxoox
冲啊！！！卖了房子冲，去年四季度，舍得酒鬼酒，业绩下跌90%，下周，开始一季度预,175,1,"https://guba.eastmoney.com/news,000568,1525571105.html",2025-03-08,11:00,信仰价值
这吧里的人知道豆包数据采集到几号吗？一个个跟第一次用ai一样，挺无语的,169,0,"https://guba.eastmoney.com/news,000568,1525570980.html",2025-03-08,10:58,站上高地的狂徒
重磅消息！！！出厂价1000块的1573，春节期间739元就能买到了，根据ai统,200,5,"https://guba.eastmoney.com/news,000568,1525570823.html",2025-03-08,10:56,信仰价值
根据ai统计，泸州老窖打8折出售，销量仍然下跌10%，经销商囤货还不算，近年，白,140,19,"https://guba.eastmoney.com/news,000568,1525570024.html",2025-03-08,10:46,信仰价值
根据ai统计，春节期间，泸州老窖打8折，销量还下跌10%，出厂价1000元的白酒,207,5,"https://guba.eastmoney.com/news,000568,1525569051.html",2025-03-08,10:35,Gxoox
未来人口红利一定没有，人口一定不会超过14亿，房地产也进入拐点，白酒行业的复苏，,157,0,"https://guba.eastmoney.com/news,000568,1525567906.html",2025-03-08,10:22,Gxoox
马上一季度报了，ai分析，白酒一季度暴雷了,176,1,"https://guba.eastmoney.com/news,000568,1525567696.html",2025-03-08,10:19,Gxoox
按这情况一季度的业绩恢复的不错啊，保持20的增长,187,0,"https://guba.eastmoney.com/news,000568,1525565600.html",2025-03-08,09:56,坚强不屈的烈阳7
要考虑两会护盘的因素。不一定就此反转了,161,0,"https://guba.eastmoney.com/news,000568,1525562598.html",2025-03-08,09:19,玩转小A
我拿了近二年了，还亏百分之十！但我心里一点都不怕，对于一个泸州人来说，老窖的发展,300,5,"https://guba.eastmoney.com/news,000568,1525551879.html",2025-03-08,07:20,股友N68X126351
气死那些说白酒不好的！下周继续涨涨涨到148,192,2,"https://guba.eastmoney.com/news,000568,1525551865.html",2025-03-08,07:19,解套奔光明111
气死那些说白酒不好的！,164,0,"https://guba.eastmoney.com/news,000568,1525551829.html",2025-03-08,07:18,解套奔光明111
资讯双创板回调 酿酒板块强劲拉升,1581,0,"https://guba.eastmoney.com/news,600238,1525541257.html",2025-03-08,01:06,海南椰岛资讯
还有从十月份坚持到现在的烂兄烂弟吗？报一下均价，到今天回本了吗？,464,10,"https://guba.eastmoney.com/news,000568,1525528448.html",2025-03-07,22:48,X适者生存X
半年了，终于赚钱了，涨上去赚钱，跌下去买了拿分红。比片仔癀多个分红也挺好。里外都,231,1,"https://guba.eastmoney.com/news,000568,1525524299.html",2025-03-07,22:23,做确定性的生意
俺老窑今天粮仓，下周新高！气死那些说白酒不好的！,200,0,"https://guba.eastmoney.com/news,000568,1525523748.html",2025-03-07,22:19,解套奔光明111
老窑下周新高！必新高！气死那些说白酒不好的孬货！,203,0,"https://guba.eastmoney.com/news,000568,1525523551.html",2025-03-07,22:17,解套奔光明111
泸州收购潭酒,216,0,"https://guba.eastmoney.com/news,000568,1525523191.html",2025-03-07,22:15,炒股败家回本销户
没想到这么强t了几斤牛肉，差点卖飞,150,0,"https://guba.eastmoney.com/news,000568,1525494616.html",2025-03-07,19:37,韭菜历险记第二篇
要啥自行车,493,18,"https://guba.eastmoney.com/news,000568,1525490667.html",2025-03-07,19:19,Tiger刘
冲冲冲！洋河因为控货，业绩下跌-23%，根据ai统计今年一季度，业绩更惨,273,9,"https://guba.eastmoney.com/news,000568,1525487939.html",2025-03-07,19:08,Gxoox
根据ai分析，今年一季度，泸州老窖，业绩下跌23%左右，数据来源，去年三季度，洋,312,7,"https://guba.eastmoney.com/news,000568,1525480236.html",2025-03-07,18:36,Gxoox
根据ai显示，控货，造成头部品牌，一季度，核心单品，销量下降10%去年三季度，洋,146,1,"https://guba.eastmoney.com/news,000568,1525479494.html",2025-03-07,18:32,Gxoox
做T没成功啊。希望下周能接回来，,184,7,"https://guba.eastmoney.com/news,000568,1525477209.html",2025-03-07,18:23,宿命c
冲啊，韭菜们，头部品牌，核心产品，春节期间，销量下降10%，白酒行业，整体下降趋,169,3,"https://guba.eastmoney.com/news,000568,1525477191.html",2025-03-07,18:23,Gxoox
根据ai分析，头部产品，如五粮液，洋河，泸州老窖，2025年，春节期间，核心产品,218,6,"https://guba.eastmoney.com/news,000568,1525476944.html",2025-03-07,18:22,Gxoox
12-10号148，这波能到147就行！靠老窑解套回本呢！不然怎么消费啊？,143,0,"https://guba.eastmoney.com/news,000568,1525469304.html",2025-03-07,17:53,解套奔光明111
都多少本啊？这波能到前期高点147不？,146,1,"https://guba.eastmoney.com/news,000568,1525468688.html",2025-03-07,17:50,解套奔光明111
为啥下午这波白酒拉起来了，有什么消息吗？,336,5,"https://guba.eastmoney.com/news,000568,1525460590.html",2025-03-07,17:22,纵横大A
资讯7.99亿元资金今日流入食品饮料股,2836,2,"https://guba.eastmoney.com/news,000858,1525456253.html",2025-03-07,17:08,五粮液资讯
$泸州老窖(SZ000568)$,155,2,"https://guba.eastmoney.com/news,000568,1525450331.html",2025-03-07,16:49,睿智英明的千隅
持股三个月，今天终于回本了，最深被套20%,216,4,"https://guba.eastmoney.com/news,000568,1525447087.html",2025-03-07,16:39,我知道你爱紫色
加油冲，马上一季度报了，按照四季度情况，舍得，酒鬼酒，亏损，准备退市，洋河，泸州,290,3,"https://guba.eastmoney.com/news,000568,1525446904.html",2025-03-07,16:38,Gxoox
资讯白酒申遗、电商渠道价格倒挂……酒企代表为白酒行业发展提出了哪些建议？,1327,5,"https://guba.eastmoney.com/news,600702,1525442946.html",2025-03-07,16:26,舍得酒业资讯
哎，之前回本没跑，格局了一下，之后又套5个点。这次回本想做个T，结果却T飞了。你,389,19,"https://guba.eastmoney.com/news,000568,1525439217.html",2025-03-07,16:15,宿命c
才注意，今天的收盘价很浪漫啊，,138,0,"https://guba.eastmoney.com/news,000568,1525434521.html",2025-03-07,16:01,你知道和做到
今天浮盈9337元，无操作。涨疯了，也涨疯了，昨天买入的反倒是跌了不少，不过长和,582,5,"https://guba.eastmoney.com/news,000568,1525432349.html",2025-03-07,15:54,大妈夏洛特玲玲
搞笑了，比五粮液还牛逼、,142,0,"https://guba.eastmoney.com/news,000568,1525427176.html",2025-03-07,15:41,股友z30O908111
怎么没人骂了,132,0,"https://guba.eastmoney.com/news,000568,1525426592.html",2025-03-07,15:39,股友99957O50p5
156的本，有望解套吗？,200,3,"https://guba.eastmoney.com/news,000568,1525422988.html",2025-03-07,15:31,基民1qf0xv
老窖股价底部逐渐抬高,289,0,"https://guba.eastmoney.com/news,000568,1525417194.html",2025-03-07,15:16,A股憨娃
韭菜们，冲啊，一季度，业绩有惊喜，舍得，酒鬼酒，准备退市，洋河，泸州，五粮液，业,522,26,"https://guba.eastmoney.com/news,000568,1525413698.html",2025-03-07,15:09,Gxoox
我晕，想做个T，T飞了啊。,172,1,"https://guba.eastmoney.com/news,000568,1525413528.html",2025-03-07,15:09,宿命c
韭菜们，冲啊，一季度，业绩有惊喜，舍得，酒鬼酒，准备退市，洋河，泸州，五粮液，业,134,1,"https://guba.eastmoney.com/news,000568,1525413512.html",2025-03-07,15:09,Gxoox
这个是我最近买到了第2个13.14一生一世股票了，前面一个是宜安科技13.14,138,0,"https://guba.eastmoney.com/news,000568,1525410986.html",2025-03-07,15:05,天上的那颗北极星
白酒趋势已然悄悄起来了，卖盘已然枯竭了。,145,1,"https://guba.eastmoney.com/news,000568,1525409718.html",2025-03-07,15:03,陶唐放勋
韭菜们，冲啊，一季度报，有惊喜，舍得，酒鬼酒，准备退市，洋河，泸州，业绩大幅下降,128,0,"https://guba.eastmoney.com/news,000568,1525407657.html",2025-03-07,15:01,Gxoox
守了两天，再一次卖飞,208,4,"https://guba.eastmoney.com/news,000568,1525406577.html",2025-03-07,15:00,股友2G703779R6
周一上涨，等待验证。,129,0,"https://guba.eastmoney.com/news,000568,1525401523.html",2025-03-07,14:55,盈利先修心
没劲了？五粮液发力了,118,0,"https://guba.eastmoney.com/news,000568,1525397622.html",2025-03-07,14:51,零零后勇闯大A
我只有老窖一只票，跑赢了82%的股友。所以一定要坚信自己。加油老窖！！！,299,10,"https://guba.eastmoney.com/news,000568,1525396177.html",2025-03-07,14:50,咋买咋涨
打鸡血了,118,0,"https://guba.eastmoney.com/news,000568,1525394322.html",2025-03-07,14:49,股友QPHG9g
天雷滚滚我好害怕,115,0,"https://guba.eastmoney.com/news,000568,1525384648.html",2025-03-07,14:40,DJerk
别跳水求你了,119,0,"https://guba.eastmoney.com/news,000568,1525383346.html",2025-03-07,14:39,又又又被骗了
哎呦，老苟这是吃兽药了,120,0,"https://guba.eastmoney.com/news,000568,1525381504.html",2025-03-07,14:38,玩转小A
牛逼！过了年涨20块了！隔壁五粮液那过了年刚涨9元,139,1,"https://guba.eastmoney.com/news,000568,1525379916.html",2025-03-07,14:37,市场消费者
哎呀，怎么就上了，我的20w还在等你的118，110破位呢，再洗洗吧,128,0,"https://guba.eastmoney.com/news,000568,1525378681.html",2025-03-07,14:36,DJerk
干过五粮液我就满足了,118,0,"https://guba.eastmoney.com/news,000568,1525373477.html",2025-03-07,14:32,金银亨通的李洛阳
这个一拉高千万不要追，我追了三次套我三次。不怕套的可以试一下,136,1,"https://guba.eastmoney.com/news,000568,1525373161.html",2025-03-07,14:32,敬畏股市
白酒是正宗夕阳产业，都是老头子们在消费，老头子们年纪大喝不动，也就没人喝了，难喝,445,27,"https://guba.eastmoney.com/news,000568,1525369256.html",2025-03-07,14:29,布偶猫炒股
泸州老窖的家人们，祝大家发财,41,0,"https://guba.eastmoney.com/news,000568,1525369132.html",2025-03-07,14:29,曲江小酒馆
我来了,136,1,"https://guba.eastmoney.com/news,000568,1525366307.html",2025-03-07,14:27,大发广进地陆尓豪
白酒的冬天已经过去了，春天要来了,139,2,"https://guba.eastmoney.com/news,000568,1525364297.html",2025-03-07,14:25,爱吃西瓜的曦曦
下周拿好，直接起飞，老窖这么强势肯定是有原因的,143,1,"https://guba.eastmoney.com/news,000568,1525363201.html",2025-03-07,14:24,爱吃西瓜的曦曦
厉害,121,0,"https://guba.eastmoney.com/news,000568,1525361882.html",2025-03-07,14:23,很Nice的柚子
已经明牌了，下周超过五粮液，上148,127,0,"https://guba.eastmoney.com/news,000568,1525361325.html",2025-03-07,14:23,爱吃西瓜的曦曦
抓紧跑吧,120,0,"https://guba.eastmoney.com/news,000568,1525359677.html",2025-03-07,14:21,清朗的夜神月
之前老窑跌的最狠！后来俺老窑涨的最猛！,116,0,"https://guba.eastmoney.com/news,000568,1525359350.html",2025-03-07,14:21,解套奔光明111
今天总算牛一把了，到160再歇口气,114,0,"https://guba.eastmoney.com/news,000568,1525358440.html",2025-03-07,14:20,人品爆发的我
这厮今天被大盘拖累了,117,0,"https://guba.eastmoney.com/news,000568,1525358160.html",2025-03-07,14:20,金银亨通的李洛阳
科技最终一地鸡毛！稳赚还是吃喝玩乐衣食住行谁能离得了？,117,0,"https://guba.eastmoney.com/news,000568,1525357878.html",2025-03-07,14:20,解套奔光明111
两个月赚了5块钱……,138,1,"https://guba.eastmoney.com/news,000568,1525354925.html",2025-03-07,14:17,航天成长独角兽
涨的牛逼啊今天,116,0,"https://guba.eastmoney.com/news,000568,1525353259.html",2025-03-07,14:15,韭菜根很硬割不动
加油！老窑！换洋房就靠你了！,132,2,"https://guba.eastmoney.com/news,000568,1525353167.html",2025-03-07,14:15,解套奔光明111
赶紧跑吧，马上要暴跌了。,130,1,"https://guba.eastmoney.com/news,000568,1525353119.html",2025-03-07,14:15,股友v5HuHc
上周买了60个，只剩下28个。今天居然那么强，大头都买好海康了,156,1,"https://guba.eastmoney.com/news,000568,1525348803.html",2025-03-07,14:11,牛VS牛牛
哎，昨天气死人哦，做了123卖出的条简单，谁知道，刚刚好跌到卖出！气死人，真的气,162,3,"https://guba.eastmoney.com/news,000568,1525348772.html",2025-03-07,14:11,傻不拉几的老韭菜
各位大佬，现在跑会不会倒在黎明前呀，好纠结，不卖又怕白涨了,290,11,"https://guba.eastmoney.com/news,000568,1525348576.html",2025-03-07,14:11,股友586F12o137
卖飞了上午0.6就卖了,123,0,"https://guba.eastmoney.com/news,000568,1525348231.html",2025-03-07,14:11,龙年大赚36
科技存在造假，但是白酒是文化遗产,119,0,"https://guba.eastmoney.com/news,000568,1525347636.html",2025-03-07,14:10,又又又被骗了
万亿市值，千亿营收，24年各项指标创历史新高，格局请打开,121,0,"https://guba.eastmoney.com/news,000568,1525338962.html",2025-03-07,14:03,草绿的风离痕1
如果泸州老窖市盈率目标20，还能涨50%。先看15。,121,0,"https://guba.eastmoney.com/news,000568,1525335809.html",2025-03-07,14:01,三思再再行
舒服，2天5%,119,0,"https://guba.eastmoney.com/news,000568,1525334424.html",2025-03-07,13:59,谦虚谨慎的姚晋
万众一心，其利断金,141,2,"https://guba.eastmoney.com/news,000568,1525331429.html",2025-03-07,13:56,财富自由的詹妮弗
要相信领导的远大目标市值万亿营收千亿这不是梦老泸还持股券商的,116,0,"https://guba.eastmoney.com/news,000568,1525329967.html",2025-03-07,13:55,水涨船高涨涨涨涨
快跑吧，上不去了,112,0,"https://guba.eastmoney.com/news,000568,1525323231.html",2025-03-07,13:49,股友1v36K50715
开始套人了，,127,1,"https://guba.eastmoney.com/news,000568,1525319517.html",2025-03-07,13:46,国鹏1234563133
《我在白酒躲牛市》2025纪录片大奖！,287,0,"https://guba.eastmoney.com/news,600519,1525318235.html",2025-03-07,13:45,就喜欢看你叭叭
完！基金重仓套牢万年盘！如果套在白酒躲牛市，你牛！,290,0,"https://guba.eastmoney.com/news,600519,1525317419.html",2025-03-07,13:45,就喜欢看你叭叭
崩！不言底！5月初让你们见证奇迹！4月底集中出业绩5月劳动节缓解下然后一步狂跌到,597,2,"https://guba.eastmoney.com/news,600519,1525312956.html",2025-03-07,13:42,就喜欢看你叭叭
为什么突然上涨？,119,0,"https://guba.eastmoney.com/news,000568,1525311096.html",2025-03-07,13:40,股友U1985v1929
500-80-30,128,0,"https://guba.eastmoney.com/news,600519,1525310335.html",2025-03-07,13:40,就喜欢看你叭叭
一根大阳柱，千军万马来相见,114,0,"https://guba.eastmoney.com/news,000568,1525310242.html",2025-03-07,13:40,爱吃西瓜的曦曦
下个星期就超过五粮液，赶紧梭哈,114,0,"https://guba.eastmoney.com/news,000568,1525309086.html",2025-03-07,13:39,爱吃西瓜的曦曦
跑不跑啊,129,1,"https://guba.eastmoney.com/news,000568,1525307819.html",2025-03-07,13:38,股友586F12o137
炒股是赚的什么钱？有的人赚的一时波动的差价，有的人赚的是公司的未来.我是第二种，,224,8,"https://guba.eastmoney.com/news,000568,1525306769.html",2025-03-07,13:37,你知道和做到
终于解套了，拜拜,252,5,"https://guba.eastmoney.com/news,000568,1525305266.html",2025-03-07,13:36,股友N273069t01
威武赛过猛张飞涨过黑李逵,112,0,"https://guba.eastmoney.com/news,000568,1525304399.html",2025-03-07,13:35,澈释
同样是消费，泸州老窖和五粮液都开始动了，这东西还躺着干啥？男性的消费是消费，女性,233,4,"https://guba.eastmoney.com/news,603605,1525303872.html",2025-03-07,13:35,鳄鱼派小分派
10月中旬到现在，终于回本了,114,0,"https://guba.eastmoney.com/news,000568,1525303361.html",2025-03-07,13:34,红叶飞舞leaf
股价能超五吗？,117,0,"https://guba.eastmoney.com/news,000568,1525301626.html",2025-03-07,13:33,努力搞钱023
各位老大哥老大姐，新股民卖不卖啊，纠结死了,444,33,"https://guba.eastmoney.com/news,000568,1525298968.html",2025-03-07,13:30,股友2n7512289Y
再涨涨超过五粮液,117,0,"https://guba.eastmoney.com/news,000568,1525295698.html",2025-03-07,13:27,股票游戏你玩不起
资讯白酒板块震荡反弹 迎驾贡酒涨超5%,1998,11,"https://guba.eastmoney.com/news,603198,1525291793.html",2025-03-07,13:24,迎驾贡酒资讯
资讯酿酒板块午后拉升 海南椰岛涨停,1853,7,"https://guba.eastmoney.com/news,600238,1525291395.html",2025-03-07,13:24,海南椰岛资讯
这里都能解套，真不敢相信,131,0,"https://guba.eastmoney.com/news,000568,1525290962.html",2025-03-07,13:23,跟庄割肉
不卖不卖，一股不卖。,109,0,"https://guba.eastmoney.com/news,000568,1525287691.html",2025-03-07,13:20,問道而行之
突然有被惊喜到,117,0,"https://guba.eastmoney.com/news,000568,1525286133.html",2025-03-07,13:19,你知道和做到
123没买进,113,0,"https://guba.eastmoney.com/news,000568,1525286050.html",2025-03-07,13:19,牙化鸡团
资讯白酒板块午后反弹，迎驾贡酒、今世缘、泸州老窖涨超3%,568,2,"https://guba.eastmoney.com/news,603198,1525286032.html",2025-03-07,13:19,迎驾贡酒资讯
资讯白酒板块午后反弹,398,1,"https://guba.eastmoney.com/news,603198,1525285711.html",2025-03-07,13:19,迎驾贡酒资讯
目标150,117,0,"https://guba.eastmoney.com/news,000568,1525285039.html",2025-03-07,13:18,梅里雪椰树
差不多该拉稀了，没有业绩没有想象空间,112,0,"https://guba.eastmoney.com/news,000568,1525283544.html",2025-03-07,13:17,红彤彤de桂花
又买了20手,116,0,"https://guba.eastmoney.com/news,000568,1525283097.html",2025-03-07,13:16,爱吃西瓜的曦曦
127.50卖了2100股，拿到手里硬是不涨，一卖就涨,273,7,"https://guba.eastmoney.com/news,000568,1525282830.html",2025-03-07,13:16,股友g69921e289
鼓励大鱼大肉吃吃喝喝,111,0,"https://guba.eastmoney.com/news,000568,1525282638.html",2025-03-07,13:16,私募董小姐
不拉崩大盘不过瘾吗？有这钱去拉证券，大盘和个股都起飞了,127,1,"https://guba.eastmoney.com/news,000568,1525281996.html",2025-03-07,13:15,玄钧铖
赶超五粮液！,109,0,"https://guba.eastmoney.com/news,000568,1525281925.html",2025-03-07,13:15,生意成章de丘处机
擦，本来尾盘想买。。,110,0,"https://guba.eastmoney.com/news,000568,1525280338.html",2025-03-07,13:14,公正的纳兰亦凡1
高抛白酒，低吸科技,112,0,"https://guba.eastmoney.com/news,000568,1525276903.html",2025-03-07,13:11,消瘦的甜风
今天算是T飞了,115,0,"https://guba.eastmoney.com/news,000568,1525276484.html",2025-03-07,13:10,三皮刘浪
千手哥出现了，欧耶！,113,0,"https://guba.eastmoney.com/news,000568,1525274759.html",2025-03-07,13:09,土豆11号
不到200元不卖,113,0,"https://guba.eastmoney.com/news,000568,1525273949.html",2025-03-07,13:08,私募董小姐
3%了牛比。要偷袭涨停？？？,110,0,"https://guba.eastmoney.com/news,000568,1525273103.html",2025-03-07,13:07,等确定性买入
涨停，快！！,103,0,"https://guba.eastmoney.com/news,000568,1525272975.html",2025-03-07,13:07,金银善贾多钱钱
昨天卖赛力斯换泸州老窖的爽不爽兄弟们！,118,0,"https://guba.eastmoney.com/news,000568,1525271582.html",2025-03-07,13:06,股票游戏你玩不起
大口喝酒行情开始了！,116,0,"https://guba.eastmoney.com/news,000568,1525271428.html",2025-03-07,13:06,沪深论剑1996ZT
指数一跌，白酒就涨，明显护盘,94,0,"https://guba.eastmoney.com/news,000568,1525224288.html",2025-03-07,11:20,n947213406736712
吊打老五,91,0,"https://guba.eastmoney.com/news,000568,1525224278.html",2025-03-07,11:20,五擦神酒
快跑啊，要开始下跌了,95,1,"https://guba.eastmoney.com/news,000568,1525175202.html",2025-03-07,10:42,股友1v36K50715
资讯平安证券：白酒线上化市场规模突破1200亿元，高端酒引领增长,2966,8,"https://guba.eastmoney.com/news,600519,1525172283.html",2025-03-07,10:40,贵州茅台资讯
这股是军工股，喝了酒就能干仗！！！,69,0,"https://guba.eastmoney.com/news,000568,1525170183.html",2025-03-07,10:38,花生豆_花生仁
有一说一现在整个市场只有白酒还能玩下没怎么涨低位有业绩,99,1,"https://guba.eastmoney.com/news,000568,1525169633.html",2025-03-07,10:38,韭菜历险记第二篇
今天一枝独秀了？,63,0,"https://guba.eastmoney.com/news,000568,1525153161.html",2025-03-07,10:27,韭菜历险记第二篇
垃圾啊,60,0,"https://guba.eastmoney.com/news,000568,1525151668.html",2025-03-07,10:25,Angelabb
大帅上调泸州老虎业绩预期第一季度同比增长百分12,66,0,"https://guba.eastmoney.com/news,000568,1525145892.html",2025-03-07,10:22,大盘没我帅
今天牛逼哄哄,52,0,"https://guba.eastmoney.com/news,000568,1525141448.html",2025-03-07,10:19,n947213406736712
昨天让大家卖赛力斯换的泸州老窖，香不香？哈哈,51,0,"https://guba.eastmoney.com/news,000568,1525140611.html",2025-03-07,10:18,股票游戏你玩不起
又买了二十手，感觉压不住要暴涨了,54,0,"https://guba.eastmoney.com/news,000568,1525115557.html",2025-03-07,10:03,爱吃西瓜的曦曦
加油，干掉五粮液,49,0,"https://guba.eastmoney.com/news,000568,1525110817.html",2025-03-07,10:00,股友56T88871d3
资讯全国人大代表曾娜：建议构建国际化白酒标准体系,682,2,"https://guba.eastmoney.com/news,000568,1525109810.html",2025-03-07,10:00,泸州老窖资讯
浓香科技目标价200元,51,0,"https://guba.eastmoney.com/news,000568,1525106998.html",2025-03-07,09:58,大盘没我帅
