post_title,post_view,comment_num,post_url,post_date,post_time,post_author
2025连续跳水破7看到的及早卖掉远离,43,0,"https://guba.eastmoney.com/news,002138,1525653020.html",2025-03-09,13:43,大信25
发生什么了，怎么人气窜起来了,71,0,"https://guba.eastmoney.com/news,002138,1525645098.html",2025-03-09,11:26,皮皮豆
资讯财经读图 | 年报季，哪些公司分红豪气？,4297,7,"https://guba.eastmoney.com/news,603019,1525610153.html",2025-03-08,20:47,中科曙光资讯
貌似踏踏实实，实则内耗重重，看似世界第三，实则第三世界,260,2,"https://guba.eastmoney.com/news,002138,1525605378.html",2025-03-08,19:31,董米诗歌迪奥
请问董事长为什么总是大比例质押（60-70%）其所持股份啊，减持套现近20个亿后,193,0,"https://guba.eastmoney.com/news,002138,1525499794.html",2025-03-07,20:02,股友7503U6F067
还有三个什么官司？,148,0,"https://guba.eastmoney.com/news,002138,1525439103.html",2025-03-07,16:15,宏金潮股
NNND，尽碰上这种喜欢跳水的“妖股”，持仓两只票，这货早盘5分钟后就一路跳水（,229,1,"https://guba.eastmoney.com/news,002138,1525433209.html",2025-03-07,15:57,股友BdjGAn
今天很明显一机构失望离场,187,1,"https://guba.eastmoney.com/news,002138,1525252685.html",2025-03-07,12:19,股友NwO7XL
这么多机构调研，公司业绩也不错，却让资金这么不待见，这公司接待水平是否有问题，都,182,0,"https://guba.eastmoney.com/news,002138,1525240917.html",2025-03-07,11:40,股民一个
顺络不管怎么说都是垫底的,119,0,"https://guba.eastmoney.com/news,002138,1525236862.html",2025-03-07,11:32,高高兴兴de伊登
新的不涨的理由终于出现了，那就是诉讼哈哈哈,142,0,"https://guba.eastmoney.com/news,002138,1525235504.html",2025-03-07,11:30,勇敢的宋若15
有人爆仓了吧？,121,0,"https://guba.eastmoney.com/news,002138,1525234677.html",2025-03-07,11:29,股友UmQypd
永远都是垫底的货～顺落垫子！,98,0,"https://guba.eastmoney.com/news,002138,1525223418.html",2025-03-07,11:19,有执行力的春天
该涨了，轮也该轮到他了,98,0,"https://guba.eastmoney.com/news,002138,1525213543.html",2025-03-07,11:12,巴菲特BMW
你能找出第二个年线还是绿色的电子股吗,254,14,"https://guba.eastmoney.com/news,002138,1525136165.html",2025-03-07,10:15,勇敢的宋若15
资讯顺络电子：融资净买入3609.06万元，融资余额8.73亿元（03-06）,81,0,"https://guba.eastmoney.com/news,002138,1525017910.html",2025-03-07,08:58,顺络电子资讯
电感属于电子元器件中的三大被动元件之一，俗称“工业的盐巴”（每道菜都用，但用量不,136,0,"https://guba.eastmoney.com/news,002138,1525013814.html",2025-03-07,08:38,君财有道2049
这个公司的产品有人形机器人为什么板块没有登录呢？,281,2,"https://guba.eastmoney.com/news,002138,1525007320.html",2025-03-07,07:54,股海如狼0698
顺绿垫子这名字谁起的，太搞了,154,0,"https://guba.eastmoney.com/news,002138,1524976327.html",2025-03-06,23:00,电波邪气眼
华安证券维持顺络电子增持评级 预计2025年净利润同比增长26.07%,91,0,"https://guba.eastmoney.com/news,002138,1524958131.html",2025-03-06,21:29,公司研报提示
研报顺络电子年报点评：Q4单季度营收创历史新高，研发持续投入巩固优势,623,1,"https://guba.eastmoney.com/news,002138,1524953834.html",2025-03-06,21:09,顺络电子资讯
看着亏损股天天涨，真希望贵公司早日破产，最起码爆一个惊天大亏损或者严重不实，这样,116,0,"https://guba.eastmoney.com/news,002138,1524947753.html",2025-03-06,20:43,董米诗歌迪奥
与科技股走势相差甚远，不知道是什么原因不受大资金待见,291,5,"https://guba.eastmoney.com/news,002138,1524914858.html",2025-03-06,18:18,股友rzMMv0
资讯顺络电子：村田撤回一项诉讼，四案仍在审理,1390,8,"https://guba.eastmoney.com/news,002138,1524913714.html",2025-03-06,18:13,顺络电子资讯
公告顺络电子:关于公司涉及诉讼的进展公告,186,2,"https://guba.eastmoney.com/news,002138,1524900377.html",2025-03-06,17:19,顺络电子资讯
分红是啥意思，直接变成我的股本？,109,0,"https://guba.eastmoney.com/news,002138,1524892261.html",2025-03-06,16:49,fjdivien
跌起来一泻千里，涨两个点都费劲了。严重拖后腿。,82,0,"https://guba.eastmoney.com/news,002138,1524841516.html",2025-03-06,14:53,股友wrz26F
买买买,76,0,"https://guba.eastmoney.com/news,002138,1524809953.html",2025-03-06,14:28,股友u513F67625
冲刺,75,0,"https://guba.eastmoney.com/news,002138,1524809615.html",2025-03-06,14:27,股友u513F67625
看看铂力特，加油啊,88,0,"https://guba.eastmoney.com/news,002138,1524779998.html",2025-03-06,14:02,低价股之猎手
这股涨一点要用吃奶的力，跌起来倒是快,103,2,"https://guba.eastmoney.com/news,002138,1524742878.html",2025-03-06,13:31,勇敢的康心宇
永远都是垫底的货～顺落垫子！,75,0,"https://guba.eastmoney.com/news,002138,1524726723.html",2025-03-06,13:18,有执行力的春天
今天放量上涨,72,0,"https://guba.eastmoney.com/news,002138,1524717875.html",2025-03-06,13:12,股友CX20102696
市场应该至少欠这货一个涨停板，同是电子元器件，动态市盈率应该与三环、风华差不多，,230,2,"https://guba.eastmoney.com/news,002138,1524698074.html",2025-03-06,12:57,股友BdjGAn
这支生产的产品有用到机器人，能加个概念吗？,81,0,"https://guba.eastmoney.com/news,002138,1524679413.html",2025-03-06,11:46,股海如狼0698
今天放量,79,0,"https://guba.eastmoney.com/news,002138,1524643889.html",2025-03-06,11:09,股友CX20102696
早上高开，当天补口好。,79,0,"https://guba.eastmoney.com/news,002138,1524629547.html",2025-03-06,10:58,股升资本
只能可怜的坚守了,79,0,"https://guba.eastmoney.com/news,002138,1524618272.html",2025-03-06,10:49,我系幸运咖
想跌就跌吧反正买你的人都习惯了,68,0,"https://guba.eastmoney.com/news,002138,1524618083.html",2025-03-06,10:49,求求股市放过我
老一套的做法见怪不怪！,77,0,"https://guba.eastmoney.com/news,002138,1524610421.html",2025-03-06,10:44,股友WrafRt
太拉胯了,71,0,"https://guba.eastmoney.com/news,002138,1524610180.html",2025-03-06,10:44,和气发财地风清扬
30.58加,84,0,"https://guba.eastmoney.com/news,002138,1524600950.html",2025-03-06,10:37,A股杂货铺来去如风自由潇洒搬运工
资讯中国银河给予半导体行业推荐评级：Deepseek推动春季行情，电子持续超配,9838,16,"https://guba.eastmoney.com/news,688041,1524597462.html",2025-03-06,10:35,海光信息资讯
资讯顺络电子：接受合远基金等机构调研,507,5,"https://guba.eastmoney.com/news,002138,1524582305.html",2025-03-06,10:25,顺络电子资讯
……,57,0,"https://guba.eastmoney.com/news,002138,1524563412.html",2025-03-06,10:14,我系幸运咖
还是墨迹,50,0,"https://guba.eastmoney.com/news,002138,1524547948.html",2025-03-06,10:06,求求股市放过我
跌如丧家犬，涨如龟,54,0,"https://guba.eastmoney.com/news,002138,1524540887.html",2025-03-06,10:02,平静的秦欣儿
资讯【调研快报】顺络电子接待招商证券等多家机构调研,215,1,"https://guba.eastmoney.com/news,002138,1524510685.html",2025-03-06,09:47,顺络电子资讯
公告顺络电子:2025年3月4日-3月5日投资者关系活动记录表,146,2,"https://guba.eastmoney.com/news,002138,1524466320.html",2025-03-06,09:29,顺络电子资讯
$中兴通讯(SZ000063)$$有研新材(SH600206)$$顺络电子(SZ,285,6,"https://guba.eastmoney.com/news,000063,1524449031.html",2025-03-06,09:02,张婷168
资讯顺络电子：融资净买入109.83万元，融资余额8.37亿元（03-05）,52,0,"https://guba.eastmoney.com/news,002138,1524448189.html",2025-03-06,08:59,顺络电子资讯
抖音上很多网红讲就要小心了,80,0,"https://guba.eastmoney.com/news,002138,1524443642.html",2025-03-06,08:35,沪31934278591914285
啥啥都好就是缺一个机器人概念,68,0,"https://guba.eastmoney.com/news,002138,1524441017.html",2025-03-06,08:19,有耐心的雨里松0
换句话说这家公司是开着滤镜带着美颜示人却引得一群人为其摇旗呐喊，却不肯去挖掘真相,88,0,"https://guba.eastmoney.com/news,002138,1524440480.html",2025-03-06,08:15,勇敢的宋若15
都是一堆基金公司在躺着等你进去拉！,70,0,"https://guba.eastmoney.com/news,002138,1524438682.html",2025-03-06,08:00,股海如狼0698
起飞,76,0,"https://guba.eastmoney.com/news,002138,1524438406.html",2025-03-06,07:57,张婷168
顺络的体质不比弘信差吧？弘信奇经八脉大小周天已打通，都上40了，你这还在气沉丹田,91,1,"https://guba.eastmoney.com/news,002138,1524432251.html",2025-03-06,07:06,合理冒泡1364
这里有些人带着有色眼镜先入为主的认为他什么都好，然后把涨不动怪罪于股权分散，还有,117,1,"https://guba.eastmoney.com/news,002138,1524429768.html",2025-03-06,06:26,勇敢的宋若15
顺络电子:2025年3月4日-3月5日投资者关系活动记录表,59,0,"https://guba.eastmoney.com/news,002138,1524466412.html",2025-03-06,00:00,顺络电子资讯
这个公司25年业绩几乎所有的研报都是10亿，那么铁定达不到，那么又是一个业绩不及,328,6,"https://guba.eastmoney.com/news,002138,1524395586.html",2025-03-05,22:17,勇敢的宋若15
从哪里能看到公司应收账款的帐龄和公司应收账款的制度和收款措施？谢谢,104,1,"https://guba.eastmoney.com/news,002138,1524379296.html",2025-03-05,20:53,晓峰1717
这个公司尽管营业收入和净利润创新高，但是应收账款也是创新高，差不多要占营业收入的,181,1,"https://guba.eastmoney.com/news,002138,1524377465.html",2025-03-05,20:44,晓峰1717
明天的大阴线让跪着的人头也抬不起来,168,5,"https://guba.eastmoney.com/news,002138,1524352939.html",2025-03-05,18:40,勇敢的宋若15
可以上了,105,0,"https://guba.eastmoney.com/news,002138,1524344993.html",2025-03-05,18:03,坚毅的许芝蔓
这里有一批人总是自信的认为这是一家好公司，是机构没眼光，难道机构的信息还不如个人,255,9,"https://guba.eastmoney.com/news,002138,1524294072.html",2025-03-05,15:07,勇敢的宋若15
资讯开源证券给予顺络电子买入评级，公司信息更新报告：汽车电子和数据中心业务强劲增长，营收历史新高,661,2,"https://guba.eastmoney.com/news,002138,1524265771.html",2025-03-05,14:40,顺络电子资讯
想做T都难，这量大小了。,123,2,"https://guba.eastmoney.com/news,002138,1524265325.html",2025-03-05,14:39,阳元石8
研报公司信息更新报告：汽车电子和数据中心业务强劲增长，营收历史新高,935,2,"https://guba.eastmoney.com/news,002138,1524260666.html",2025-03-05,14:35,顺络电子资讯
开源证券维持顺络电子买入(Buy)评级 预计2025年净利润同比增长29.43%,98,1,"https://guba.eastmoney.com/news,002138,1524260043.html",2025-03-05,14:34,公司研报提示
顺络垫子会不会产品优势业绩报告都是个假象？股东不优质太散没有控股股东，知识产权官,129,1,"https://guba.eastmoney.com/news,002138,1524154195.html",2025-03-05,12:55,股友76d2h83986
精神病股,92,1,"https://guba.eastmoney.com/news,002138,1524125233.html",2025-03-05,11:27,股海磨砂
股价已经充分反映了今后的价值，该股上升空间不大！！,121,4,"https://guba.eastmoney.com/news,002138,1523982253.html",2025-03-05,09:49,股友0Y2930c237
麦捷科技真的太弱了今年才涨1个点,185,21,"https://guba.eastmoney.com/news,002138,1523977305.html",2025-03-05,09:46,勇敢的宋若15
资讯顺络电子：连续3日融资净偿还累计3233.46万元（03-04）,62,0,"https://guba.eastmoney.com/news,002138,1523919201.html",2025-03-05,09:01,顺络电子资讯
资讯3月4日36只个股获券商关注，赢合科技目标涨幅达124.43%,6970,17,"https://guba.eastmoney.com/news,300457,1523901169.html",2025-03-05,06:36,赢合科技资讯
小阳小阳必有大阳,113,0,"https://guba.eastmoney.com/news,002138,1523855333.html",2025-03-04,21:07,继续瞧瞧
资讯35股今日获机构买入评级 6股上涨空间超20%,5186,10,"https://guba.eastmoney.com/news,300432,1523819191.html",2025-03-04,18:17,富临精工资讯
今天已全部购入，你就继续跌吧,166,2,"https://guba.eastmoney.com/news,002138,1523786885.html",2025-03-04,16:05,跌破世俗
