post_title,post_view,comment_num,post_url,post_date,post_time,post_author
$赣锋锂业(SZ002460)$,24,0,"https://guba.eastmoney.com/news,002460,1525703191.html",2025-03-09,23:46,乐呵呵之流氓兔
否极泰来：年线继5年后再此到所有均线下方，碳酸锂11万到8万/吨,539,3,"https://guba.eastmoney.com/news,002460,1525680583.html",2025-03-09,19:34,超越自我1688
固态电池量变突破！锂资源供应减少！,163,0,"https://guba.eastmoney.com/news,002460,1525679589.html",2025-03-09,19:23,STZC
赣锋锂业钴产量很低，一年收入小于10亿，可以勿略不计。,272,3,"https://guba.eastmoney.com/news,002460,1525667330.html",2025-03-09,16:37,财运万贯地李寻欢
赣锋锂业本周融资净买入2.05亿元，居能源金属板块第一,214,0,"https://guba.eastmoney.com/news,002460,1525657968.html",2025-03-09,15:04,大眼看两融
利好那么多，为什么还跌,228,3,"https://guba.eastmoney.com/news,002460,1525655197.html",2025-03-09,14:22,没有我买不崩的股
磷酸铁锂电池不需要钴,113,0,"https://guba.eastmoney.com/news,002460,1525653367.html",2025-03-09,13:50,o逸醉清风o
周线两个小上影啊,124,0,"https://guba.eastmoney.com/news,002460,1525649381.html",2025-03-09,12:38,基民bn8pzL
目前亏一个点，下周怎么操作呢,140,0,"https://guba.eastmoney.com/news,002460,1525643360.html",2025-03-09,11:00,基民bn8pzL
挪吒二的热度还没结束，3月30号下架，跟上我选一个没有启动的炒最后一波影视热度，,174,0,"https://guba.eastmoney.com/news,002460,1525633758.html",2025-03-09,08:54,股市直播间
可以把全部身家压到这里吗,481,11,"https://guba.eastmoney.com/news,002460,1525631835.html",2025-03-09,08:19,神康财神来
把赣锋市值拉到3000亿增发5%就是150亿建全球最大的固态电池工厂50G，要学,244,2,"https://guba.eastmoney.com/news,002460,1525630413.html",2025-03-09,07:49,超级成长为皇
小金属开涨了，锂就活该被宁德操控，属于狗不理过剩不涨品种,258,2,"https://guba.eastmoney.com/news,002460,1525622432.html",2025-03-09,00:03,牛金鑫月12
周一止损了，不看好了！,241,1,"https://guba.eastmoney.com/news,002460,1525622251.html",2025-03-08,23:59,萍萍子
货运物流行业新能源轻卡重卡开始萌芽普及，不少现实运输车队开始更换新能源轻卡重卡，,362,1,"https://guba.eastmoney.com/news,002460,1525621485.html",2025-03-08,23:44,ok德德得
固态目前成本5元/瓦时，100度的电池要50万,217,0,"https://guba.eastmoney.com/news,002460,1525618407.html",2025-03-08,22:50,o逸醉清风o
就是想套人这个票，发这么多利好股价没反应,221,1,"https://guba.eastmoney.com/news,002460,1525618354.html",2025-03-08,22:49,我要赚钱买啤酒
固态用的原材料哪家企业最多呀？,246,1,"https://guba.eastmoney.com/news,002460,1525616634.html",2025-03-08,22:24,冰雪聪明的趣灵3
资讯钴价太低 最大出口国刚果（金）暂停出口！锂电正极材料价格或将跳涨,6.4万,124,"https://guba.eastmoney.com/news,002460,1525612613.html",2025-03-08,21:22,赣锋锂业资讯
现在真的固态电池只有三家:宁德、比亚迪、赣锋，其他的都是概念。,348,1,"https://guba.eastmoney.com/news,002460,1525611276.html",2025-03-08,21:03,财运万贯地李寻欢
刚果（金）近期向美国提出“矿产换安全”的合作意向，引发国际社会广泛关注。这一举动,740,1,"https://guba.eastmoney.com/news,002460,1525604768.html",2025-03-08,19:21,超级成长为皇
固态三路径聚合物：加工性能最好，性能提升有限，已基本被淘汰氧化物：稳定性最好，加,298,0,"https://guba.eastmoney.com/news,002460,1525600494.html",2025-03-08,18:07,o逸醉清风o
重新定价函，有没有知道到底真假？图片来自,319,2,"https://guba.eastmoney.com/news,002460,1525595790.html",2025-03-08,16:54,舒筋活血的史帝夫
长线大牛红宝丽，短线汉维科技，13.95左右买进,191,0,"https://guba.eastmoney.com/news,002460,1525593869.html",2025-03-08,16:25,股市直播间
资讯固态电池龙头近一个月股价涨超七成 产业链成本占比超30%的A股上市公司名单及相关业务一览,3.9万,125,"https://guba.eastmoney.com/news,603663,1525590831.html",2025-03-08,15:41,三祥新材资讯
持股三天了，亏一个多点，下周五前不管涨跌全清,171,0,"https://guba.eastmoney.com/news,002460,1525579745.html",2025-03-08,12:55,基民bn8pzL
有色金属涨价，除了锂，反转还远远咩有到来，27年翻倍可期,186,0,"https://guba.eastmoney.com/news,002460,1525578184.html",2025-03-08,12:29,孤独的小羊咩
【华宝纳斯达克精选】您的养基周报来啦！,174,0,"https://guba.eastmoney.com/news,002460,1525562874.html",2025-03-08,09:23,oHqu1s
【华宝纳斯达克精选】您的养基周报来啦！,174,0,"https://guba.eastmoney.com/news,002460,1525561896.html",2025-03-08,09:10,oHqu1s
【超级垃圾股紫金矿业】紫金矿业预期二季度又要港股融资，这次是扩产锂矿（阿根廷刚果,543,1,"https://guba.eastmoney.com/news,002460,1525544056.html",2025-03-08,02:43,超级成长为皇
锂矿pPT之王紫金矿业去年产了几吨锂？,234,1,"https://guba.eastmoney.com/news,002460,1525543189.html",2025-03-08,02:04,超级成长为皇
钴价.2021一2024,250,0,"https://guba.eastmoney.com/news,002460,1525543048.html",2025-03-08,02:00,冲向胜利红牛哥
庄家股东缺资金？套我67%个点，建议换懂事长带领团队。,219,0,"https://guba.eastmoney.com/news,002460,1525541445.html",2025-03-08,01:11,我喜欢站着的感觉
钴暴涨，锂电提价，真还是假？,564,6,"https://guba.eastmoney.com/news,002460,1525540280.html",2025-03-08,00:46,冲向胜利红牛哥
SQM已经走出底部，但是大A被板块ETF量化控制了，反复做顺势，除非大股东出面打,1846,6,"https://guba.eastmoney.com/news,002466,1525533825.html",2025-03-07,23:27,花老虎
昨天满仓干进去，慌得一批。,199,3,"https://guba.eastmoney.com/news,002460,1525533040.html",2025-03-07,23:21,百万蟹黄堡
打压锂矿资源价格是国家意志，不能再像石油一样遭高价！然后宁德时代，比压迪等大电池,1158,5,"https://guba.eastmoney.com/news,002460,1525529615.html",2025-03-07,22:56,斐然有余地叶孤城
早盘没有卖掉部分H股可惜了,216,0,"https://guba.eastmoney.com/news,002460,1525525499.html",2025-03-07,22:31,o逸醉清风o
迎接新一轮下跌吧,227,1,"https://guba.eastmoney.com/news,002460,1525522719.html",2025-03-07,22:12,万12345689
哈哈哈，38又成短期高点。不要慌，36有支撑的。做T才是王道。,255,3,"https://guba.eastmoney.com/news,002460,1525515327.html",2025-03-07,21:26,专追涨
大家快看周线，横扫了,215,1,"https://guba.eastmoney.com/news,002460,1525479521.html",2025-03-07,18:33,股友1259ur3989
电池赛道会优先光伏启动，逻辑使然，电池储能够了才能给光伏风电打开空间。,349,1,"https://guba.eastmoney.com/news,300750,1525463126.html",2025-03-07,17:31,舒筋活血的史帝夫
今天是固态电池板块大跌影响的龙头上海洗霸跌停,204,1,"https://guba.eastmoney.com/news,002460,1525462236.html",2025-03-07,17:28,超级成长为皇
这个才是真固态电池吧？,198,1,"https://guba.eastmoney.com/news,002460,1525418980.html",2025-03-07,15:21,基民pYuWOZ
最近每个月都在开设或者收购能源储能类公司。感觉老板是个有格局有眼光有魄力的人，就,588,1,"https://guba.eastmoney.com/news,002460,1525417800.html",2025-03-07,15:18,股友989Wg07131
，天天下跌,131,0,"https://guba.eastmoney.com/news,002460,1525414281.html",2025-03-07,15:10,疯狂的Mr江
此股一向涨一天跌八天，跌幅永远大于涨幅，跟之前走势没差别，走成这样基本就是一直跌,135,0,"https://guba.eastmoney.com/news,002460,1525408639.html",2025-03-07,15:02,柒柒14131
本周上涨1.46%，没有达到既定上涨5%的目标。,138,0,"https://guba.eastmoney.com/news,002460,1525408544.html",2025-03-07,15:02,尘世的小迷童
好你吗垃圾,128,0,"https://guba.eastmoney.com/news,002460,1525403012.html",2025-03-07,14:56,明亮得迎春花
ST赣吹们，活该！！！！！,127,0,"https://guba.eastmoney.com/news,002460,1525398993.html",2025-03-07,14:53,朝气蓬勃的马日轩
批评也不让发，股价又不好好表现，哎,124,0,"https://guba.eastmoney.com/news,002460,1525397225.html",2025-03-07,14:51,宁云致远
这周就这样吧，下周就看你的了,126,0,"https://guba.eastmoney.com/news,002460,1525396854.html",2025-03-07,14:51,坚持得柯南
赣锋这货今天凭一己之力把板块和期货砸下来！,125,0,"https://guba.eastmoney.com/news,002460,1525392535.html",2025-03-07,14:47,斐然州鹤的周芷若
持仓5年目前亏了50W，想知道还敢不敢拿，这个票会不会退市，听说财务有点问题,153,0,"https://guba.eastmoney.com/news,002460,1525390549.html",2025-03-07,14:45,股友wtMLSP
赣锋就这样了大盘向上，赣锋还可以这么稳，等大盘砸盘一秒跌停都不惊讶，,125,0,"https://guba.eastmoney.com/news,002460,1525389506.html",2025-03-07,14:44,心宇1
根据近两年来观察，赣锋锂业两年内将突破1000，没有上车的，赶紧卖房卖车贷款上车,188,2,"https://guba.eastmoney.com/news,002460,1525381063.html",2025-03-07,14:38,基民5d926C5531
典型的跟跌不跟涨,118,0,"https://guba.eastmoney.com/news,002460,1525379145.html",2025-03-07,14:36,一飞冲天667
这怎么了？,121,0,"https://guba.eastmoney.com/news,002460,1525376552.html",2025-03-07,14:34,富可高雅地白起
草蛋,117,0,"https://guba.eastmoney.com/news,002460,1525375763.html",2025-03-07,14:34,眉清目秀的温南
先于大盘砸盘调整，也会先于大盘稳住的。里面指数基金操盘，鸡贼的很，不停的量化做T,129,0,"https://guba.eastmoney.com/news,002460,1525370075.html",2025-03-07,14:30,有担当de白菜
上午追高了，,125,0,"https://guba.eastmoney.com/news,002460,1525369663.html",2025-03-07,14:30,卡拉米咪
追高买了,120,0,"https://guba.eastmoney.com/news,002460,1525369345.html",2025-03-07,14:29,卡拉米咪
跌停吧，我上午就进了100股，跌停吧，看到你这样还不如跌停实在,126,0,"https://guba.eastmoney.com/news,002460,1525366717.html",2025-03-07,14:27,生在獒中不知獒
反手拉伸,129,1,"https://guba.eastmoney.com/news,002460,1525364267.html",2025-03-07,14:25,我叫懂事涨
涨一天跌4天，就是解不了套，,121,0,"https://guba.eastmoney.com/news,002460,1525364159.html",2025-03-07,14:25,坦荡得小白
干疯史业，你值得拥有,123,0,"https://guba.eastmoney.com/news,002460,1525360941.html",2025-03-07,14:22,发射射发
你都没涨过，你跟着跌啥？,121,0,"https://guba.eastmoney.com/news,002460,1525358694.html",2025-03-07,14:20,生在獒中不知獒
继续跌，继续买,558,18,"https://guba.eastmoney.com/news,002460,1525355582.html",2025-03-07,14:18,股友86781ln718
大盘调整到位，收盘大幅拉升。每天上午调整，下午拉升，收盘半小时大涨，下一交易日全,365,3,"https://guba.eastmoney.com/news,002460,1525353951.html",2025-03-07,14:16,股友03O028I083
永久拉黑赣锋锂业,119,0,"https://guba.eastmoney.com/news,002460,1525353094.html",2025-03-07,14:15,股友6D20f39373
还敢吗，哈哈哈,120,0,"https://guba.eastmoney.com/news,002460,1525350336.html",2025-03-07,14:13,基民026676k32y
震荡而已。耐心等待,129,0,"https://guba.eastmoney.com/news,002460,1525341121.html",2025-03-07,14:05,股友989Wg07131
上午刚进,123,0,"https://guba.eastmoney.com/news,002460,1525340556.html",2025-03-07,14:05,快乐的人家
减产增效,124,0,"https://guba.eastmoney.com/news,002460,1525338897.html",2025-03-07,14:03,一帆轻舟
今全部有色金属上红,128,0,"https://guba.eastmoney.com/news,002460,1525335965.html",2025-03-07,14:01,n623213780275742
大家都割了没有？,165,2,"https://guba.eastmoney.com/news,002460,1525330299.html",2025-03-07,13:55,我叫懂事涨
搞不过天齐？没道理,124,0,"https://guba.eastmoney.com/news,002460,1525329817.html",2025-03-07,13:55,经纶满腹的张五丰
有毒吧…,119,0,"https://guba.eastmoney.com/news,002460,1525322940.html",2025-03-07,13:49,王铁柱赚赚赚
恶心人,134,1,"https://guba.eastmoney.com/news,002460,1525322164.html",2025-03-07,13:48,热情的付城4
你都没怎么涨过，你跳什么水？别的股是翻倍再翻倍了，你是啥没比数吗,137,1,"https://guba.eastmoney.com/news,002460,1525318233.html",2025-03-07,13:45,股友ysDaTc
怎么崩了,150,2,"https://guba.eastmoney.com/news,002460,1525317835.html",2025-03-07,13:45,有条理的兰霖8
都说了你们不要慌，天齐会来陪你们,119,0,"https://guba.eastmoney.com/news,002460,1525316888.html",2025-03-07,13:44,热情的秦逸17
追高苟又开心了叭,140,0,"https://guba.eastmoney.com/news,002466,1525315061.html",2025-03-07,13:43,热情的秦逸17
35等你,121,0,"https://guba.eastmoney.com/news,002460,1525312371.html",2025-03-07,13:41,看看3333
火速跑，刚才就说了,123,0,"https://guba.eastmoney.com/news,002460,1525311189.html",2025-03-07,13:40,我叫懂事涨
板块全红，它还绿，终于跑了上午，永远不买你了,130,0,"https://guba.eastmoney.com/news,002460,1525311174.html",2025-03-07,13:40,股友60H6f31396
伟哥来一波？,116,0,"https://guba.eastmoney.com/news,002460,1525311082.html",2025-03-07,13:40,李权峰31313
啥时候是个头啊,117,0,"https://guba.eastmoney.com/news,002460,1525309447.html",2025-03-07,13:39,股友2Hw9009999
见古,116,0,"https://guba.eastmoney.com/news,002460,1525309434.html",2025-03-07,13:39,俏皮的蒋思源
6666,115,0,"https://guba.eastmoney.com/news,002460,1525308778.html",2025-03-07,13:39,股友9580265m7R
为何这么强势？这么抗跌，这都不破30了？？,118,0,"https://guba.eastmoney.com/news,002460,1525307646.html",2025-03-07,13:38,韭菜剪刀巴菲特
这是洗盘？,358,5,"https://guba.eastmoney.com/news,002460,1525306861.html",2025-03-07,13:37,有条理的兰霖8
倒了八辈子霉咯,116,0,"https://guba.eastmoney.com/news,002460,1525305373.html",2025-03-07,13:36,马房村夫
美股涨不动，雅宝涨不动，港股涨不动，反正就是做空，,127,0,"https://guba.eastmoney.com/news,002460,1525304857.html",2025-03-07,13:36,股友60H6f31396
大盘越涨你咋越跌呀，始终看好你,121,0,"https://guba.eastmoney.com/news,002460,1525303559.html",2025-03-07,13:34,静静0312
这个点位千万别让主力给洗出去。,123,0,"https://guba.eastmoney.com/news,002460,1525301566.html",2025-03-07,13:33,福旺漫旅
这两天的融资盘太多了，融资的跑路，没大跌看涨,120,0,"https://guba.eastmoney.com/news,002460,1525299224.html",2025-03-07,13:31,股票赚钱不可能
