post_title,post_view,comment_num,post_url,post_date,post_time,post_author
看到60，加油,170,5,"https://guba.eastmoney.com/news,603369,1524540815.html",2025-03-06,10:02,不l问
资讯全国人大代表、今世缘酒业董事长顾祥悦：建议多维度规范电商平台、鼓励线上线下协同发展,527,2,"https://guba.eastmoney.com/news,603369,1524440210.html",2025-03-06,08:12,今世缘资讯
资讯今世缘：连续3日融资净偿还累计934.33万元（03-05）,60,0,"https://guba.eastmoney.com/news,603369,1524434707.html",2025-03-06,07:33,今世缘资讯
明天看跌,100,0,"https://guba.eastmoney.com/news,603369,1524426984.html",2025-03-06,05:25,股友OFO5jP
今世缘：一季度开局良好，继续保持了强劲的增长势头，为二、三季度打下了坚实的基础,159,0,"https://guba.eastmoney.com/news,603369,1524345358.html",2025-03-05,18:04,食品饮料资询
资讯【调研快报】今世缘接待华创证券等多家机构调研,257,0,"https://guba.eastmoney.com/news,603369,1524335072.html",2025-03-05,17:20,今世缘资讯
公告今世缘:江苏今世缘酒业股份有限公司投资者来访接待记录表(2025年2月),153,6,"https://guba.eastmoney.com/news,603369,1524305397.html",2025-03-05,15:32,今世缘资讯
逃m去吧,72,0,"https://guba.eastmoney.com/news,603369,1524279594.html",2025-03-05,14:52,高峰飞鹏
终于又强势倔起了！,111,2,"https://guba.eastmoney.com/news,603369,1524179333.html",2025-03-05,13:20,自在de赫拉
年年妈到底是谁！指不定已经清仓了，怎么一直有人提她？,121,1,"https://guba.eastmoney.com/news,603369,1524093908.html",2025-03-05,10:59,二织梦2251
年年妈买对票了,119,1,"https://guba.eastmoney.com/news,603369,1524089493.html",2025-03-05,10:56,股友sDgaVX
国联民生维持今世缘买入评级 预计2024年净利润同比增长15.15%,73,0,"https://guba.eastmoney.com/news,603369,1524077177.html",2025-03-05,10:46,公司研报提示
为什么百分之九十的人进股市都是亏损的?都说酒不行了，年轻人不喝酒了，甚至说酒能致,171,3,"https://guba.eastmoney.com/news,603369,1524075060.html",2025-03-05,10:45,走红运
今天收盘52,82,0,"https://guba.eastmoney.com/news,603369,1524058587.html",2025-03-05,10:32,希望大家都能好
想当年，国缘系列在江苏那是瞬抢洋河市场得益于优秀的管理层和产品力。难道没有人觉得,145,2,"https://guba.eastmoney.com/news,603369,1524044167.html",2025-03-05,10:22,红彤彤得乌梅
比洋河牛逼多了,74,0,"https://guba.eastmoney.com/news,603369,1524038733.html",2025-03-05,10:18,股友GyvJ0Z
真的强,64,0,"https://guba.eastmoney.com/news,603369,1524018268.html",2025-03-05,10:06,股友7990y85l88
好你个反骨仔真妖,62,0,"https://guba.eastmoney.com/news,603369,1524016350.html",2025-03-05,10:05,有激情的扬水琴15
第一目标市值超古井第二目标市值超洋河,69,0,"https://guba.eastmoney.com/news,603369,1524002152.html",2025-03-05,09:58,红彤彤得乌梅
今世缘重回50，口子窖何去何从,182,1,"https://guba.eastmoney.com/news,603369,1523935823.html",2025-03-05,09:28,古道长虹
今天涨稳了,79,1,"https://guba.eastmoney.com/news,603369,1523917866.html",2025-03-05,08:56,股海空灵
资讯今世缘：融资净偿还84.63万元，融资余额1.89亿元（03-04）,55,0,"https://guba.eastmoney.com/news,603369,1523905765.html",2025-03-05,07:36,今世缘资讯
今世缘:江苏今世缘酒业股份有限公司投资者来访接待记录表(2025年2月),30,0,"https://guba.eastmoney.com/news,603369,1524306756.html",2025-03-05,00:00,今世缘资讯
明天稳了,147,2,"https://guba.eastmoney.com/news,603369,1523867167.html",2025-03-04,22:07,股友6Y17525N79
人民币暴涨，明天白酒行业领涨大A,107,0,"https://guba.eastmoney.com/news,603369,1523856002.html",2025-03-04,21:10,股友6Y17525N79
今世缘明天带领整个白水走起来,93,0,"https://guba.eastmoney.com/news,603369,1523852053.html",2025-03-04,20:52,争就你赢就拉黑
看着顶部也没放量啊，也没出货啊，怎么就走成这么垃圾,124,2,"https://guba.eastmoney.com/news,603369,1523816364.html",2025-03-04,18:04,股友3803329ve9
舍得酒业和洋河股份走势很差的原因，主要来自于一季度目前的动销比较差，市场就动销情,920,3,"https://guba.eastmoney.com/news,600702,1523806391.html",2025-03-04,17:20,股友Q0F8CK8779
我强烈怀疑这个股票大庄家是年年爸，你们说呢？,88,0,"https://guba.eastmoney.com/news,603369,1523779728.html",2025-03-04,15:39,罗氏大王
年年妈又加仓了，快跑吧,125,3,"https://guba.eastmoney.com/news,603369,1523765963.html",2025-03-04,15:06,股友H718F90898
东莞做那个的湖南妹子,87,0,"https://guba.eastmoney.com/news,603369,1523762031.html",2025-03-04,15:00,开心的蔡卓婷
年年妈赚麻了,71,0,"https://guba.eastmoney.com/news,603369,1523736033.html",2025-03-04,14:36,冰雪聪明的青砚9
还是扶不起的阿斗,69,1,"https://guba.eastmoney.com/news,603369,1523722379.html",2025-03-04,14:22,真诚的唐茹雪
年妈估计加仓了哈哈,74,0,"https://guba.eastmoney.com/news,603369,1523705032.html",2025-03-04,14:04,股友L0nCha
差不多要上了！,76,0,"https://guba.eastmoney.com/news,603369,1523693149.html",2025-03-04,13:53,股友x6575097a3
还是压货太多爆炸了。,162,1,"https://guba.eastmoney.com/news,603369,1523649084.html",2025-03-04,13:11,yhxsd
还是那句话觉得不行就跑呗别人有不拦你看好就拿着等着主力带飞,114,4,"https://guba.eastmoney.com/news,603369,1523617484.html",2025-03-04,11:41,lucky789
家庭地位下降了哈哈哈哈,79,0,"https://guba.eastmoney.com/news,603369,1523587459.html",2025-03-04,11:04,股友L0nCha
年年妈卖了没,256,5,"https://guba.eastmoney.com/news,603369,1523571245.html",2025-03-04,10:49,老衲不淡定
又把洋河带崩了洋河摔下去就真起不来了,84,1,"https://guba.eastmoney.com/news,603369,1523557731.html",2025-03-04,10:38,红彤彤得乌梅
下一个热点：AI智能体,82,0,"https://guba.eastmoney.com/news,603369,1523535731.html",2025-03-04,10:21,股友H718F90898
跌停跌停跌停跌停跌停跌停跌停,73,0,"https://guba.eastmoney.com/news,603369,1523535032.html",2025-03-04,10:21,不能言说的心伤
年年妈涨了不跑，又回到解放前,221,5,"https://guba.eastmoney.com/news,603369,1523459415.html",2025-03-04,09:37,治股市之能臣
来个跌停！！！！,54,0,"https://guba.eastmoney.com/news,603369,1523456037.html",2025-03-04,09:35,A股最美小姐姐
A杀,52,0,"https://guba.eastmoney.com/news,603369,1523431164.html",2025-03-04,09:24,老姚粉丝
这个股票是今日头条网红年年妈的重仓股吗？,137,2,"https://guba.eastmoney.com/news,603369,1523418366.html",2025-03-04,08:46,只做龙头股888
资讯今世缘：融资净偿还344.43万元，融资余额1.9亿元（03-03）,44,0,"https://guba.eastmoney.com/news,603369,1523410104.html",2025-03-04,07:47,今世缘资讯
有老粉知道明天怎么走吗,440,20,"https://guba.eastmoney.com/news,603369,1523350352.html",2025-03-03,20:39,股友3803329ve9
大盘洗盘要结束了。空头你们还有子弹吗。,104,0,"https://guba.eastmoney.com/news,603369,1523318524.html",2025-03-03,18:00,无敌超级好
资讯机构：政策预期回暖 白酒板块估值修复有望延续,6969,35,"https://guba.eastmoney.com/news,600809,1523315491.html",2025-03-03,17:47,山西汾酒资讯
加油跌，汾酒跌幅超过你了,84,0,"https://guba.eastmoney.com/news,603369,1523232607.html",2025-03-03,14:35,股友50qn199889
上海火车站和无锡火车站,107,0,"https://guba.eastmoney.com/news,603369,1523231829.html",2025-03-03,14:35,庞某_金蟾吞日
资讯A股白酒股持续走低，皇台酒业、山西汾酒、今世缘跌超3%,655,0,"https://guba.eastmoney.com/news,000995,1523224483.html",2025-03-03,14:28,皇台酒业资讯
补跌信号,76,0,"https://guba.eastmoney.com/news,603369,1523205904.html",2025-03-03,14:10,股友H718F90898
这什么垃圾啊，怎么办啊,97,1,"https://guba.eastmoney.com/news,603369,1523177413.html",2025-03-03,13:43,股友3803329ve9
今世缘已经涨到顶了，快跑吧，留下来连骨头都吃不到,81,0,"https://guba.eastmoney.com/news,603369,1523157375.html",2025-03-03,13:23,股飞0791
买今世缘的人多一个妈，好搞笑,92,0,"https://guba.eastmoney.com/news,603369,1523106960.html",2025-03-03,11:29,冰洋寒和
雄起来，白酒还要靠你带着上攻，你绿了其他酒咋办,74,0,"https://guba.eastmoney.com/news,603369,1523077605.html",2025-03-03,11:01,寅吹卯牛
年年吗，最近爽四了，家庭地位急剧上升嘎嘎,95,1,"https://guba.eastmoney.com/news,603369,1523066665.html",2025-03-03,10:52,外卖早点方量差14710
卖了就涨，,73,0,"https://guba.eastmoney.com/news,603369,1523023697.html",2025-03-03,10:20,细心的叶桐1
$今世缘(SH603369)$,79,0,"https://guba.eastmoney.com/news,603369,1523022732.html",2025-03-03,10:19,细心的叶桐1
给我跌停让年年妈笑,74,0,"https://guba.eastmoney.com/news,603369,1523011038.html",2025-03-03,10:12,股友IqjNt0
我就差那么一点回本死活不让我回,75,0,"https://guba.eastmoney.com/news,603369,1523005511.html",2025-03-03,10:08,朝阳公园富婆
周五出了继续满上我对国缘有信心鉴坚定持有赚了800股,77,1,"https://guba.eastmoney.com/news,603369,1522988637.html",2025-03-03,09:58,红彤彤得乌梅
研报一出股价必跌真有道理,69,0,"https://guba.eastmoney.com/news,603369,1522982780.html",2025-03-03,09:55,股友f960o19569
板块涨得最多最好的票，调整一下，消耗一下获利盘不是很正常的吗？有什么大惊小怪的，,78,0,"https://guba.eastmoney.com/news,603369,1522979442.html",2025-03-03,09:53,股友3LatBI
有毒吧,57,0,"https://guba.eastmoney.com/news,603369,1522970117.html",2025-03-03,09:48,不能言说的心伤
加仓站上54,59,0,"https://guba.eastmoney.com/news,603369,1522967790.html",2025-03-03,09:47,lucky789
板块都一个点了，他绿的，什么垃圾啊,171,4,"https://guba.eastmoney.com/news,603369,1522952702.html",2025-03-03,09:39,股友3803329ve9
年年妈估计要吃翻倍,66,2,"https://guba.eastmoney.com/news,603369,1522937174.html",2025-03-03,09:33,多文满堂得白鹤
试盘，接的多了就跌，接的少了就还要往上拉,57,0,"https://guba.eastmoney.com/news,603369,1522912329.html",2025-03-03,09:24,老姚粉丝
今天给我跌停！！！,82,2,"https://guba.eastmoney.com/news,603369,1522912061.html",2025-03-03,09:24,A股最美小姐姐
什么垃圾，板块垫底,47,0,"https://guba.eastmoney.com/news,603369,1522912041.html",2025-03-03,09:24,股友3803329ve9
开盘涨停,52,0,"https://guba.eastmoney.com/news,603369,1522907538.html",2025-03-03,09:13,股友7990y85l88
明天大概率还是涨，没到目的,167,0,"https://guba.eastmoney.com/news,603369,1522872618.html",2025-03-02,21:22,股友51927Og880
华鑫证券维持今世缘买入评级 预计2024年净利润同比增长14.25%,62,0,"https://guba.eastmoney.com/news,603369,1522867054.html",2025-03-02,20:09,公司研报提示
兄弟们，这波能到多少啊,241,4,"https://guba.eastmoney.com/news,603369,1522861367.html",2025-03-02,18:51,股友3803329ve9
研报公司动态研究报告：省内精耕攀顶向上培育，省外攻城拔寨聚焦扩张,1724,3,"https://guba.eastmoney.com/news,603369,1522859152.html",2025-03-02,18:25,今世缘资讯
今世缘本周融资净偿还885.83万元，居酿酒行业板块第十二,54,0,"https://guba.eastmoney.com/news,603369,1522844947.html",2025-03-02,15:09,大眼看两融
从口感，价格，品牌来看，国缘是当之无愧的后起之秀，时间将证明这一点，至于股价，就,176,0,"https://guba.eastmoney.com/news,603369,1522834228.html",2025-03-02,12:40,股友9l358T7898
明明已经卖了还是梦到涨停了,151,0,"https://guba.eastmoney.com/news,603369,1522827282.html",2025-03-02,10:49,冰草莓甜酒
走势好强的样子啊，孩子结婚准备用这个酒，口感怎么样啊？,257,9,"https://guba.eastmoney.com/news,603369,1522827083.html",2025-03-02,10:47,今夜无风2
作为江苏的酒友，我来告诉你们江苏各个层次喝什么酒。高端就是茅子次高普五中高国缘大,376,5,"https://guba.eastmoney.com/news,603369,1522770507.html",2025-03-01,13:35,红彤彤得乌梅
为什么洋河从251跌到77，今世缘只从65跌到54，哪位江苏的朋友告诉我真像。国,1419,18,"https://guba.eastmoney.com/news,002304,1522763127.html",2025-03-01,11:49,稳盈的滋味
资讯今世缘：融资净买入1073.33万元，融资余额1.94亿元（02-28）,53,0,"https://guba.eastmoney.com/news,603369,1522739963.html",2025-03-01,07:29,今世缘资讯
资讯研报点睛：逆市上扬！情绪回暖带动估值修复,4509,12,"https://guba.eastmoney.com/news,600809,1522664020.html",2025-02-28,18:16,山西汾酒资讯
看早上涨这么好，还以为资金来避险了，结果反手就套，白酒这么恶心的吗,266,3,"https://guba.eastmoney.com/news,603369,1522662505.html",2025-02-28,18:09,股友3803329ve9
带带你洋弟吧？,151,0,"https://guba.eastmoney.com/news,603369,1522607476.html",2025-02-28,15:10,老令狐
下星期大慨率开始调整了。,165,0,"https://guba.eastmoney.com/news,603369,1522606000.html",2025-02-28,15:08,有毅力的意幽木3
纪念一下自己第一次集合竞价成交,159,0,"https://guba.eastmoney.com/news,603369,1522598879.html",2025-02-28,15:00,毕玉安
不用这么邪吧，我刚减仓避风险就涨啦,146,0,"https://guba.eastmoney.com/news,603369,1522592075.html",2025-02-28,14:55,毕玉安
阶段性高点了，先出了回调差不多了再买,152,0,"https://guba.eastmoney.com/news,603369,1522581082.html",2025-02-28,14:48,跟着庄才能吃肉
至少4个跌停,250,4,"https://guba.eastmoney.com/news,603369,1522571029.html",2025-02-28,14:40,高峰飞鹏
这啥情况，有老粉知道吗,148,0,"https://guba.eastmoney.com/news,603369,1522560217.html",2025-02-28,14:33,股友3803329ve9
牛牛啊你,138,0,"https://guba.eastmoney.com/news,603369,1522532446.html",2025-02-28,14:10,公正的纳兰亦凡1
感谢老庄卖了,148,0,"https://guba.eastmoney.com/news,603369,1522507189.html",2025-02-28,13:48,金银积玉得逍遥子
感谢老庄卖了,143,0,"https://guba.eastmoney.com/news,603369,1522506912.html",2025-02-28,13:48,金银积玉得逍遥子
又被大盘拖累了不然今天站上55,137,0,"https://guba.eastmoney.com/news,603369,1522488295.html",2025-02-28,13:32,红彤彤得乌梅
资讯大盘跳水！大消费板块再度活跃，机器人概念股大幅调整,2670,3,"https://guba.eastmoney.com/news,600696,1522455090.html",2025-02-28,13:01,岩石股份资讯
年年妈在这个票上是一战封神啊,287,5,"https://guba.eastmoney.com/news,603369,1522449294.html",2025-02-28,12:55,基民L8UoIJ
今世缘YYDS啊,116,0,"https://guba.eastmoney.com/news,603369,1522446170.html",2025-02-28,12:41,昵称总是被占用了
V3逆市增涨30%+，V6销售额破亿元，增长72%,163,0,"https://guba.eastmoney.com/news,603369,1522445134.html",2025-02-28,12:37,自信满满之小琵琶
一个月前44.88买的，44.95卖了，服了快要,131,0,"https://guba.eastmoney.com/news,603369,1522434620.html",2025-02-28,11:56,可靠的温小达1
又抱团了今世缘，今世缘超市45一瓶，没喝过,128,0,"https://guba.eastmoney.com/news,603369,1522431982.html",2025-02-28,11:48,甜蜜的秦艺鹃
600亿市值，,105,0,"https://guba.eastmoney.com/news,603369,1522424546.html",2025-02-28,11:31,灵活的潘
资金都不来这避险的吗？,102,0,"https://guba.eastmoney.com/news,603369,1522415002.html",2025-02-28,11:22,股友3803329ve9
下午跌,103,2,"https://guba.eastmoney.com/news,603369,1522400832.html",2025-02-28,11:10,股友pBfnQf
稳住,85,0,"https://guba.eastmoney.com/news,603369,1522397092.html",2025-02-28,11:07,股友7990y85l88
谢谢,88,0,"https://guba.eastmoney.com/news,603369,1522384498.html",2025-02-28,10:57,赢趣自己
年妈厉害了，这个月赚翻了,109,1,"https://guba.eastmoney.com/news,603369,1522379940.html",2025-02-28,10:54,蝴蝶飞飞0513
怎么没人笑年年妈了,91,1,"https://guba.eastmoney.com/news,603369,1522369774.html",2025-02-28,10:47,一杯清茶胜美酒
美股暴跌就应该早点下跌,80,0,"https://guba.eastmoney.com/news,603369,1522365638.html",2025-02-28,10:44,甜蜜的秦艺鹃
年妈今天不跑就没机会了,80,0,"https://guba.eastmoney.com/news,603369,1522359325.html",2025-02-28,10:39,股友z089e05695
上去吧圆子60不难,82,0,"https://guba.eastmoney.com/news,603369,1522354382.html",2025-02-28,10:36,朝阳公园富婆
怎么这么垃圾，跟个小盘股一样这样跳,73,0,"https://guba.eastmoney.com/news,603369,1522349664.html",2025-02-28,10:32,股友3803329ve9
在江苏宴席当多数人都用国缘系列的时候，那少数人也会跟风。自己小酌，洋河为了凸显他,87,0,"https://guba.eastmoney.com/news,603369,1522348548.html",2025-02-28,10:32,红彤彤得乌梅
气运掠夺书：吸！,65,0,"https://guba.eastmoney.com/news,603369,1522343428.html",2025-02-28,10:28,ST绿鑫农药
市值超过洋河股份就是这两年的事。这波看创新高,73,0,"https://guba.eastmoney.com/news,603369,1522340647.html",2025-02-28,10:26,心细如发的静渊5
洋河只配做你小弟,65,0,"https://guba.eastmoney.com/news,603369,1522335817.html",2025-02-28,10:23,勇敢的静山文7
年年是谁,55,0,"https://guba.eastmoney.com/news,603369,1522322890.html",2025-02-28,10:15,zhenhao8
羡慕了里面的,53,0,"https://guba.eastmoney.com/news,603369,1522322401.html",2025-02-28,10:14,反恶心口子窖恶庄
白酒这一涨纯护指数,55,0,"https://guba.eastmoney.com/news,603369,1522319183.html",2025-02-28,10:12,甜蜜的秦艺鹃
今日做带头大哥,58,0,"https://guba.eastmoney.com/news,603369,1522317944.html",2025-02-28,10:12,海森堡之趁火打劫
没拿住，T飞了满仓吃了20几个点谢谢缘子。如果一会下来点我还满上,49,0,"https://guba.eastmoney.com/news,603369,1522316654.html",2025-02-28,10:11,红彤彤得乌梅
要涨停了,54,0,"https://guba.eastmoney.com/news,603369,1522315954.html",2025-02-28,10:10,牛车赶飞机
作为洋河韭菜流下了羡慕的泪水。。。,95,2,"https://guba.eastmoney.com/news,603369,1522315273.html",2025-02-28,10:10,走你0
资讯今世缘2月28日盘中涨幅达5%,67,0,"https://guba.eastmoney.com/news,603369,1522315205.html",2025-02-28,10:10,今世缘资讯
年年就是股神,176,3,"https://guba.eastmoney.com/news,603369,1522312375.html",2025-02-28,10:08,A股最美小姐姐
今早卖早了留下的发财,54,0,"https://guba.eastmoney.com/news,603369,1522311393.html",2025-02-28,10:08,苏菜鸟001
来此蹭点运气,50,0,"https://guba.eastmoney.com/news,603369,1522310941.html",2025-02-28,10:08,ST绿鑫农药
66666666666666666666666666666666666666,53,0,"https://guba.eastmoney.com/news,603369,1522309372.html",2025-02-28,10:07,ST绿鑫农药
年年妈赚大了,54,0,"https://guba.eastmoney.com/news,603369,1522301389.html",2025-02-28,10:03,向有光的方向前行
涨停一个给大家开开眼,61,0,"https://guba.eastmoney.com/news,603369,1522300802.html",2025-02-28,10:03,有激情的柳亿10
雾草，有人笑开了花。,54,0,"https://guba.eastmoney.com/news,603369,1522291665.html",2025-02-28,09:58,生意多谋de张良
年年妈这个月笔都笑开花了,71,2,"https://guba.eastmoney.com/news,603369,1522290008.html",2025-02-28,09:57,赚钱养家尕
年年妈估计今天又要踢飞了，全仓现在估计能有7层仓啦！主力真的猛，一点回调机会不给,205,8,"https://guba.eastmoney.com/news,603369,1522288674.html",2025-02-28,09:57,苏大强玩股票
拿了半年，43块多卖了，卖了之后天天涨啊,62,1,"https://guba.eastmoney.com/news,603369,1522286358.html",2025-02-28,09:56,热心的欧阳佑超
天天吊打洋河股份,51,0,"https://guba.eastmoney.com/news,603369,1522282597.html",2025-02-28,09:54,星空2018
什么情况咋还涨,62,1,"https://guba.eastmoney.com/news,603369,1522279982.html",2025-02-28,09:53,SDESAP
我就知道,49,0,"https://guba.eastmoney.com/news,603369,1522270465.html",2025-02-28,09:49,运势和财运亨通
年年妈今天继续发财。,55,0,"https://guba.eastmoney.com/news,603369,1522267379.html",2025-02-28,09:48,欢乐的纳兰全
这就是个垃圾股，根本就不值这个钱，炒股就是这样，你卖了他涨了你买了他就跌，我就看,56,0,"https://guba.eastmoney.com/news,603369,1522265465.html",2025-02-28,09:47,浪费时间我拒绝
资讯今世缘：融资余额1.83亿元，创近一年新低（02-27）,57,0,"https://guba.eastmoney.com/news,603369,1522182873.html",2025-02-28,07:33,今世缘资讯
资讯东吴证券给予今世缘买入评级，聚力提升，驭势而上,454,1,"https://guba.eastmoney.com/news,603369,1522057081.html",2025-02-27,16:21,今世缘资讯
研报聚力提升，驭势而上,1291,0,"https://guba.eastmoney.com/news,603369,1522055354.html",2025-02-27,16:15,今世缘资讯
资讯A股探底回升！大消费表现强势 机器人概念股午后反弹,1.4万,19,"https://guba.eastmoney.com/news,601881,1522049700.html",2025-02-27,15:57,中国银河资讯
带带你小弟洋河吧！,84,0,"https://guba.eastmoney.com/news,603369,1522040248.html",2025-02-27,15:31,赚钱的人1885435
月线主升浪呼之欲出，温和放量，技术面上和十元时候的小米很像，三四月先冲历史新高6,164,1,"https://guba.eastmoney.com/news,603369,1522036089.html",2025-02-27,15:21,理智的晴雯
