post_id,comment_content,comment_like,comment_date,comment_time,sub_comment
113,收盘竟然是亏损的,0,2025-02-28,20:46,0
115,这波要割大肉,0,2025-02-28,16:59,0
115,……,0,2025-02-28,15:56,0
116,既然有问题，你为啥不清仓走人呢？还要浪费时间在上面？,0,2025-02-28,20:09,0
116,打电话12386,0,2025-02-28,18:45,0
116,这个票咋了，为啥要举报？？,0,2025-02-28,17:29,0
116,怎么举报，在哪个网站？,0,2025-02-28,17:07,0
116,它的补偿款，应该是专项款，专款专用的，式里说没钱，肯定有猫腻，涉嫌挪用,0,2025-02-28,17:19,1
116,从明天起我每隔三天举报一次,1,2025-02-28,15:01,0
117,真午门概念股,0,2025-03-01,10:52,0
117,因为从小就喝美味鲜酱油 有情怀,0,2025-02-28,21:01,0
118,上40会发财,0,2025-02-28,21:08,0
118,40不敢奢望，先回本再说，上个波段做T每股成本下降3.6元。,0,2025-03-01,00:58,1
118,等下一个波段，,0,2025-02-28,14:30,0
119,涪陵榨菜这个业绩有点凉,0,2025-02-28,21:21,0
120,不急，先拿 3 年，上次 涨到 38 卖了以后，我又回来了。,0,2025-02-28,23:44,0
120,你在做梦,0,2025-02-28,15:17,0
120,准备18入点,0,2025-02-28,14:08,0
120,两年前我也是这么想的,1,2025-02-28,13:48,0
121,23 还等着呢,0,2025-02-28,13:17,0
122,你说啥呢，去年年底不是刚涨了 50%,0,2025-02-28,23:45,0
122,最低点 16+我就是那时候买的,0,2025-03-02,22:34,1
122,21到24叫50%？你说啥呢,0,2025-03-02,20:46,1
122,前几年机构抄过了，现在不炒了，就这样而已,0,2025-02-28,13:59,0
123,跟二股东有个毛关系。,0,2025-02-28,20:10,0
123,这股你越低越买，买好就锁仓，并购题材，现在是等二股东出清,0,2025-02-28,18:25,0
123,要留资金补仓，目前可上可下。,0,2025-02-28,12:42,0
126,一会绿给你看,0,2025-02-28,11:05,0
126,你咋这么牛逼？你不说它不会跌的。你要负责,0,2025-02-28,15:18,1
127,韭菜收割机,0,2025-02-28,11:05,0
127,那些唱多的可能都在卖。,0,2025-02-28,10:43,0
131,成本不高，跟我差不多。,0,2025-02-28,09:32,0
131,你这成本太高了啊，怎么敢买的啊？？？,0,2025-02-28,09:03,0
131,同问21多能解套不,0,2025-02-28,06:09,0
134,21多的本有望吗,1,2025-02-27,19:32,0
134,你为啥不换股呢？,1,2025-02-27,18:44,0
139,这班驻虫用恶劣手段拿回控股权就万事大吉，对企业，对市场，对投资者，完全是,0,2025-02-27,14:52,0
139,现在的这班管理层没有一个是有上市公司工作经历的，根本没有跟资本打过交道，活在自己的象牙塔里面,1,2025-02-27,14:47,0
140,涨多涨少没关系，不在乎这几天。反正是长线持有，有机会做点T，没机会就拿着硬抗。,0,2025-02-27,14:48,0
143,庄家就欠揍,0,2025-02-27,14:23,0
143,想涨又不给涨，上去一点就被揍下来,0,2025-02-27,14:21,0
143,涨一点就被揍下来,0,2025-02-27,14:18,0
145,国资只要控股权，涨多了有风险,0,2025-02-27,14:00,0
146,烂泥扶不上墙,0,2025-02-28,11:37,0
146,他说的应该是一鸣,0,2025-02-28,09:24,0
146,看看千禾，比你牛逼多了，你真弱,0,2025-02-28,08:28,0
146,这不是白酒喝多了，这是直接熵值爆了，疯言疯语,0,2025-02-28,08:20,0
146,昨天食品饮料板块有八个涨停吧，喝酱油不可能这样,0,2025-02-28,08:39,1
146,喝厨邦喝多了么 八个涨停 三个都要烧高香,0,2025-02-27,15:12,0
146,三个酱油里都排最后,0,2025-02-27,13:58,0
146,确实垃圾,0,2025-02-27,14:03,1
146,张一分跟便秘似的,0,2025-02-27,13:57,0
150,,0,2025-02-27,18:20,0
152,你说错了，应该是等待被冻结法拍吧？,0,2025-02-27,11:11,0
153,他对倒的目的是什么,0,2025-02-27,10:30,0
153,想吸引散户买入，,0,2025-02-27,10:25,0
158,那个是道士？？？？,0,2025-02-27,10:22,0
160,短线机会就在眼前赶快捡钱啊！,0,2025-02-27,15:23,0
160,好，先跟了几手，跌了再加,0,2025-02-27,11:35,0
161,那你说的肯定不是这个持续下跌的股票,1,2025-02-27,09:38,0
161,这个股就是一坨,0,2025-02-27,09:59,1
163,消费股都这样,0,2025-02-27,08:47,0
164,你讲错了。除了2005-2007年那波牛市，后面哪有全部板块涨的牛市？？？没有！,0,2025-02-26,20:16,0
164,我只希望它能补涨一些,0,2025-02-26,20:56,1
169,想多了，它并没有往25的趋势,0,2025-02-26,15:11,0
169,太难了 到25我都回不了本,0,2025-02-27,09:49,1
174,20块的票才两三毛钱的空间就喊踏空？！？！？！开什么玩笑！！！！,0,2025-02-26,22:16,0
175,一样啊,0,2025-02-27,09:01,0
175,中焗,0,2025-02-26,14:52,0
175,当个渣男不好吗？想换就换考虑那么多干嘛,0,2025-02-26,14:45,0
175,我割过，但中距我不割，我还不断的买入，高毅坚持的我也要坚持,0,2025-02-27,09:30,1
175,亏损二十万你割的下？,0,2025-02-26,15:13,1
176,我25都快件顶不住了,0,2025-02-26,14:16,0
176,86万股成本23,0,2025-02-26,18:19,1
176,70万股，成本20.5,0,2025-02-26,17:22,1
181,你能在这个票全身而退，牛逼,0,2025-02-26,19:43,0
182,草，买了4年多了,0,2025-02-26,14:09,0
182,扎心了老铁,0,2025-02-26,13:35,0
187,卖公司赔钱吧，老赖办公司没有任何信誉。,0,2025-02-27,21:38,0
187,好好的绩优股变成了僵尸股,0,2025-02-26,14:10,0
188,月亮月光光,0,2025-02-26,14:41,0
188,被当猪仔了吧,0,2025-02-26,14:08,0
191,筹码稳定。买卖都没力玩了。如果有15亿资金入场，才可能盘活这个股。,0,2025-02-26,12:20,0
192,惦记老姚剩下的3500万股,0,2025-02-26,11:23,0
193,为了想拉爆老姚仅剩那么点票，至大部分股民利益于不顾，它们的行径比老姚噁心多了，无耻至极,0,2025-02-26,11:34,0
201,还有王法吗？还有法律吗？现在大家惦记老姚的好了吧,0,2025-02-26,11:39,0
201,地方国资像中山这种是烂中烂,0,2025-02-26,10:44,0
208,天天用,0,2025-02-26,10:06,0
210,都没有之一,0,2025-02-26,09:58,0
211,机构股？还有机构？你是睁眼说瞎话。,0,2025-02-26,09:56,0
212,看得懂掌声,0,2025-02-26,09:45,0
215,看到10块，空仓等,0,2025-02-26,09:52,0
215,2块,0,2025-02-26,13:11,1
