post_id,comment_content,comment_like,comment_date,comment_time,sub_comment
424,现在的特工电工在筑底中，预计会下杀到9块左右，主要是煤炭+光伏价格持续低迷；如果没有耐心就卖了，如果是长线的话要坚持，2030年前翻3倍不成问题,0,2025-03-02,21:37,0
424,不亏完，不许走！,0,2025-03-02,10:42,0
424,特变电工好过东方集团，你不服你去买东方集团试试,0,2025-03-01,08:39,0
424,他说的是两市最垃圾股,0,2025-03-02,10:43,1
424,你让特变电工跟一个业绩造假几年的退市股比？,0,2025-03-02,10:42,1
426,我也是看了好几个月，然后二月尾进了，套了十手，割肉。然后26又追进去了,0,2025-03-01,14:32,0
426,去年11月买了，一直持有到亏损15个点割肉离场,0,2025-03-01,15:45,1
428,一拉升就大量跑，关键没人去拉呀,0,2025-03-01,13:41,0
428,最后一比难道是融资盘崩了？他们撑不住了，被迫卖出，难道他们是高杠杆？目前来看，也没跌多少，从14左右开始下跌，才跌了2元？,0,2025-02-28,21:48,0
429,这不是我家老张吗,0,2025-03-01,14:10,0
429,这几个老头是谁呢！请不要发出来丢人现眼啊！,1,2025-02-28,23:33,0
429,介妮嘛不像好人呐,0,2025-02-28,21:26,0
429,咋看像叛徒呢,0,2025-02-28,21:18,0
430,垃圾个股，亏损到退市,0,2025-03-02,14:33,0
430,这两家公司能有什么好合作的，,0,2025-03-02,11:04,0
430,花架子协议…………坐地呐喊！,0,2025-03-01,14:39,0
430,这样的公司应该退市,1,2025-03-01,11:33,0
430,首钢总市值 200 亿的小盘股，垃圾,0,2025-03-01,08:40,0
430,两个拉圾,1,2025-03-01,05:37,0
430,这不搞几个涨停庆祝一下？,2,2025-03-01,01:05,0
430,什么战略协议。唬人的吧,0,2025-02-28,23:38,0
430,就是呼口号………………,0,2025-03-01,14:40,1
430,它吗的25签的现在才发出来，你呼吁股民吗！废材！,0,2025-02-28,23:31,0
430,说披露推迟有进货的,0,2025-02-28,21:19,0
430,首钢上涨跟签协议有半毛钱关系吗？看看钢铁板块吧,0,2025-02-28,21:11,0
430,杭刚涨是deepseek原因,0,2025-03-02,12:46,1
430,杭钢是转型了,0,2025-02-28,23:38,1
430,25号签订，真苟，主力已经死了,1,2025-02-28,20:47,0
430,首钢签了后涨了十个点？你演我们呢,1,2025-02-28,20:33,0
430,他在等msci的廉价筹码，洗散户太难只能洗基金了。筹码到手消息才舍得放出来,0,2025-02-28,21:01,1
430,25 号的现在才发出来？,1,2025-02-28,20:28,0
430,什么时候和宇树也签一个吧！,2,2025-02-28,20:25,0
430,哈哈哈,0,2025-03-02,08:58,1
432,什么时候跌到九元左右？难道下周就到？不行！我要提前准备，周一先清仓，躲起来守株待兔，等跌到9元左右再择机低价全部买回。就这么定了！,0,2025-03-01,16:56,0
433,比较难哦，兄弟，躺平等个1年吧,0,2025-02-28,23:17,0
433,放心，等弓长亲斤的孙子接任董事长，股价突破20………………,1,2025-02-28,22:22,0
433,留下来，主要是这股抗跌，跌的慢。有起伏，有波动，适合做T。,0,2025-02-28,21:51,0
433,老弟，能走的都走了，留下的都是老弱病残的哈,0,2025-02-28,21:20,0
