post_id,comment_content,comment_like,comment_date,comment_time,sub_comment
1399,劳务费 这几百万 谈好了 跟证券公司 拉动股价 因为有这么饿底的底仓 拉起后 成本也会比散户低！,1,2025-03-01,13:07,0
1399,大宗交易要六个月后才能卖,0,2025-02-28,22:09,0
1399,"大宗交易买入后多久可以卖出，取决于交易对象的身份。
如果是普通投资人和普通投资人之间的交易，通常执行T+1交易原则，即第二个交易日就可以卖出。
如果交易对象是公司持股5%以上的大股东，根据相关法律规定，受让方在六个月内不能卖出股票，即需要在受让后六个月才能卖出。",0,2025-03-01,08:07,1
1399,坚决反对大宗交易。折价这么多咋不卖给我们呢？是利益输送还是有啥猫腻！,0,2025-02-28,21:33,0
1400,业绩增长，但股价还是照样跌,0,2025-02-28,20:30,0
1401,没用的，下周到69,0,2025-02-28,20:15,0
1401,我可是今天最高点追的,0,2025-02-28,20:41,1
1401,下周不可能到60以下的,0,2025-02-28,20:31,1
1403,强的可怕,0,2025-02-28,22:43,0
1403,你这是放几年了,0,2025-02-28,22:14,0
1405,二月 28 的,0,2025-03-06,09:10,0
1405,嗨起来,0,2025-03-06,08:42,0
1405,要拉了，但愿不是拉西！,0,2025-03-05,22:26,0
1405,抢,0,2025-03-01,01:23,0
1405,都别吵 跌下来悄悄的抄底不好吗 这种有业绩的科技标的 不要去抢 悄咪咪的抄 让它砸 不要追,2,2025-02-28,22:27,0
1405,这拉极玩了两年，就是熟悉,0,2025-02-28,23:03,1
1405,那几个看多的屁都不敢放了，出来打脸,1,2025-02-28,20:48,0
1405,亏死你，你能像我拿两年？傻嗨,0,2025-03-01,07:48,1
1405,不赚钱你B啥，主力25元进的，不干个75元会出吗？下跌就是买入机会，无非就是赚多赚少，像你这没格局的就是个狗样！,0,2025-03-01,05:39,1
1407,想跌是必须靠大盘上涨才有更好的价格，想买是因为大盘跌才能拿到更好的价格，你看见的这些都是他们机构故意这么做的,0,2025-02-28,23:01,0
1409,57.5元，看来阳光至少要跌到65。乐观下探到60左右。,0,2025-03-02,15:52,0
1409,60你卖给我,0,2025-03-02,17:01,1
1409,你们去研究一下凡是大宗折价后的股一般都会砸到折价的位置，等着看吧，股价说明一切，,0,2025-03-01,23:16,0
1409,年报，大幅下降,0,2025-03-01,17:15,0
1409,股权激励用的,0,2025-02-28,22:20,0
1409,昨儿看到个说8折卖的 也卖点给我,0,2025-02-28,20:58,0
1409,自己卖自己,0,2025-02-28,21:10,1
1409,奔着打拆股价去就行了,0,2025-02-28,19:59,0
1409,成交40多亿，拿200万来说事，有意思吗？,4,2025-02-28,19:24,0
1409,200多万，做个样子而已,1,2025-02-28,19:16,0
1409,我倒不会死磕这个股，我是周二周三清仓全志科技，为了保护那35%的利润，进来看看这股有没有希望，没希望我就走。,0,2025-03-02,06:28,1
1409,左手倒右手骗骗散户罢了，才两百多万，两百多亿才有可信性，坚决不卖，,0,2025-03-02,06:18,1
1409,牛逼，周一要大跌了,1,2025-02-28,19:05,0
1409,连个蚂蚁都不算，还要撬动？,1,2025-02-28,20:54,1
1409,左手倒右手，主力低价收集筹码呢，看来今天被大盘打了个措手不及，筹码不够，主力想拉，但是大盘泥沙俱下。不知道筹码收集够了没,0,2025-02-28,18:54,0
1409,高,0,2025-03-01,15:04,1
1409,大宗交易，，就是抽屉交易，见不得光。同股不同权，，大股东随意操纵。不公平哦。什么公众公司，，那就是说给股民说的。,2,2025-02-28,18:36,0
1409,该反转了,1,2025-02-28,18:02,0
1409,打折这么多,2,2025-02-28,17:53,0
1411,做梦,0,2025-02-28,17:05,0
1412,又可以砸盘了,0,2025-02-28,18:50,0
1412,刚看到57元，等着到60吧,0,2025-02-28,18:17,0
1412,才两百多万，毛毛雨,0,2025-02-28,16:31,0
1413,低价必到,0,2025-03-03,12:49,0
1413,这个市场已经见怪不怪了，还有好好的一个股票，高管减6万股，70多万。一个公司高管差这点钱，这是去救命还是！,0,2025-03-01,16:11,0
1413,这是什么意思。。。。。。。。。。不能在市场交易。。。。。。。。。。。,1,2025-03-01,12:23,0
1413,同问,0,2025-03-01,14:53,1
1413,阳光电源接了十几亿美元的储能项目，在中东市场，搜狐大佬 张朝阳 最近在直播,0,2025-03-01,02:22,0
1413,直播工厂，讲述理科知识，分析技术优势,0,2025-03-01,16:52,1
1413,直播“走进阳光电源”，就是以介绍阳光电源为的情况为直播内容,0,2025-03-01,16:27,1
1413,为了少缴税 正常,1,2025-02-28,23:25,0
1413,我60谁卖一千万给我,2,2025-02-28,21:08,0
1413,你先拿出一百万再来这里吹牛掰,0,2025-02-28,23:30,1
1413,跟德方纳米搞同样的招数，折价卖结果稳步拉升,2,2025-02-28,17:23,0
1413,东西,1,2025-02-28,17:05,0
1413,你要是2个亿我能理解，200万 不分分钟市场套现吗,3,2025-02-28,17:03,0
1413,娘的没我多,1,2025-02-28,16:48,0
1413,故意的吧，扰乱民心，千万要稳住，不要慌,2,2025-02-28,16:43,0
1413,左手倒右手，垃圾,4,2025-02-28,16:34,0
1413,左手倒右手的，,2,2025-02-28,16:33,0
1413,又卖公司吗？,0,2025-02-28,16:32,0
1413,这想干嘛呢,1,2025-02-28,16:31,0
1414,五！,0,2025-02-28,17:47,0
1414,已经连续跌大半年,0,2025-02-28,16:36,0
1414,5连跌,0,2025-02-28,16:34,0
1415,缺口肯定要补,0,2025-02-28,20:06,0
1415,回补就不强势了,0,2025-02-28,19:59,0
1417,图片评论,0,2025-02-28,16:02,0
1417,"虽然阳光以前冲高回落都要补跌。
不过放量上涨，缩量下跌，正常不是好事么？",1,2025-02-28,16:00,0
