post_title,post_view,comment_num,post_url,post_date,post_time,post_author
资讯目标规模100亿元！成都交子金控集团携手头部金融机构设立创业投资二级市场基金（S基金），接力培育科创产业,284,1,"https://guba.eastmoney.com/news,hk00939,1524870986.html",2025-03-06,15:43,建设银行资讯
港股建行创历史新高,114,0,"https://guba.eastmoney.com/news,601939,1524805785.html",2025-03-06,14:24,zhuxb1688
为什么，为何,98,0,"https://guba.eastmoney.com/news,601939,1524769202.html",2025-03-06,13:52,股友079O370w32
现在是各种亏损的股票加持了各种概念后蓬勃向上，四大银行就给妖魔成一鲸落万物生！,123,0,"https://guba.eastmoney.com/news,601939,1524688167.html",2025-03-06,12:14,不知知不知道
都去赚快钱啦，没人来这里了喔！,119,1,"https://guba.eastmoney.com/news,601939,1524684179.html",2025-03-06,12:00,不知知不知道
建行港股历史新高,127,1,"https://guba.eastmoney.com/news,601939,1524616361.html",2025-03-06,10:48,有激情的郝恺20
如果科技涨1倍，你为了稳定股市会跌一半吗？,154,4,"https://guba.eastmoney.com/news,601939,1524613880.html",2025-03-06,10:46,静远381356184
四毛九已挂单，等尾盘收货,175,3,"https://guba.eastmoney.com/news,601939,1524557350.html",2025-03-06,10:11,老醋韭菜
资讯银行股早盘调整,811,3,"https://guba.eastmoney.com/news,601998,1524555255.html",2025-03-06,10:10,中信银行资讯
资讯【研报掘金】机构：2025年是银行资产质量夯实之年,935,1,"https://guba.eastmoney.com/news,hk00939,1524519678.html",2025-03-06,09:51,建设银行资讯
年后买银行都怎么样了,126,1,"https://guba.eastmoney.com/news,601939,1524514584.html",2025-03-06,09:49,真诚的慕容智妍
同志们注意了，发资讯了，建行要大跌了！！,580,5,"https://guba.eastmoney.com/news,601939,1524452138.html",2025-03-06,09:12,股友fuleyi
资讯建设银行：融资净偿还2671.21万元，融资余额9.93亿元（03-05）,69,0,"https://guba.eastmoney.com/news,601939,1524435770.html",2025-03-06,07:40,建设银行资讯
资讯指数投资生态优化 长线资金密集进场,682,0,"https://guba.eastmoney.com/news,601939,1524424964.html",2025-03-06,04:10,建设银行资讯
嘉诚国际、王府井关注！,149,0,"https://guba.eastmoney.com/news,601939,1524405340.html",2025-03-05,23:07,股友O0kzUx
资讯特别国债5000亿元注资国有大行 增强资本实力服务高质量发展,2304,16,"https://guba.eastmoney.com/news,601398,1524381239.html",2025-03-05,21:03,工商银行资讯
2024年全球前50强银行!、、,262,0,"https://guba.eastmoney.com/news,601288,1524374666.html",2025-03-05,20:30,金刚钻韭菜是空狗
我附议[抱拳],102,0,"https://guba.eastmoney.com/news,601939,1524359827.html",2025-03-05,19:14,萧然长红
想赚快钱的别买银行股,123,0,"https://guba.eastmoney.com/news,601939,1524331194.html",2025-03-05,17:04,热情的欧昀
资讯5000亿特别国债要来了！国有六大行“补血”安排现新进展，注资计划箭在弦上,3208,5,"https://guba.eastmoney.com/news,601838,1524328233.html",2025-03-05,16:52,成都银行资讯
后悔昨天进了，今天卖了,104,0,"https://guba.eastmoney.com/news,601939,1524325978.html",2025-03-05,16:43,股友78398Yt800
后悔昨天没进,224,1,"https://guba.eastmoney.com/news,601939,1524283093.html",2025-03-05,14:55,股友18L1u87279
垃圾银行，连年大涨，应该发风险涵！,147,1,"https://guba.eastmoney.com/news,601939,1524270559.html",2025-03-05,14:44,辣么狠
中流砥柱！,85,0,"https://guba.eastmoney.com/news,601939,1524265898.html",2025-03-05,14:40,酒焖子
今天很给力,83,0,"https://guba.eastmoney.com/news,601939,1524265133.html",2025-03-05,14:39,金融巨牛
彪哥,75,0,"https://guba.eastmoney.com/news,601939,1524264182.html",2025-03-05,14:38,太阳出来了108
炒银行就是做量化做黄金,87,0,"https://guba.eastmoney.com/news,601939,1524250639.html",2025-03-05,14:25,九品股道
港股建行又新高了,87,0,"https://guba.eastmoney.com/news,601939,1524196537.html",2025-03-05,13:36,真诚的慕容智妍
银行股上涨，其他股就没希望了。,118,2,"https://guba.eastmoney.com/news,601939,1524177258.html",2025-03-05,13:18,股友K5zPe8
建设银行中期分红登记日收盘股价8.76，次日开盘除权价8.56，今天第2次走上填,457,2,"https://guba.eastmoney.com/news,601939,1524143945.html",2025-03-05,12:14,海上一帆00号
这是*后复权*的工行*5年*线。,190,0,"https://guba.eastmoney.com/news,601288,1524135522.html",2025-03-05,11:45,斐波那契螺旋
卖拿长线,77,0,"https://guba.eastmoney.com/news,601939,1524124091.html",2025-03-05,11:26,抚州的希望
哇哇哇！,70,0,"https://guba.eastmoney.com/news,601939,1524120722.html",2025-03-05,11:23,八方大展的张无忌
科技发展是硬道理,83,1,"https://guba.eastmoney.com/news,601939,1524118699.html",2025-03-05,11:22,n1400101934df0085010
冲，9块钱红色，猪八戒！,91,1,"https://guba.eastmoney.com/news,601939,1524118054.html",2025-03-05,11:21,八方大展的张无忌
建设银行出来个股就要跌破了,90,0,"https://guba.eastmoney.com/news,601939,1524116547.html",2025-03-05,11:20,n1400101934df0085010
银行生，万物灭。,376,4,"https://guba.eastmoney.com/news,601939,1524091124.html",2025-03-05,10:57,给力的中公
涨一点。这么多大单压盘,112,2,"https://guba.eastmoney.com/news,601939,1524074696.html",2025-03-05,10:44,真诚的慕容智妍
资讯银行股震荡走高,1133,8,"https://guba.eastmoney.com/news,601665,1524068489.html",2025-03-05,10:40,齐鲁银行资讯
银行，主力机构。只顾自己,80,0,"https://guba.eastmoney.com/news,601939,1524041428.html",2025-03-05,10:20,蔡智峰乐清
银行又来拉指数了,75,0,"https://guba.eastmoney.com/news,601939,1524039301.html",2025-03-05,10:19,爱笑姐姐520
资讯银行板块震荡走强，中信银行涨逾2%,985,5,"https://guba.eastmoney.com/news,601998,1524037227.html",2025-03-05,10:17,中信银行资讯
你涨就没有好事,62,0,"https://guba.eastmoney.com/news,601939,1524014658.html",2025-03-05,10:04,我是财神呀
银行不死，股市不活！,78,1,"https://guba.eastmoney.com/news,601939,1524003312.html",2025-03-05,09:59,天官赐福2025
银行股真的有上市募资的必要吗,129,4,"https://guba.eastmoney.com/news,601939,1523994854.html",2025-03-05,09:55,股友1G750D0933
本来想着杀跌到8.4下方再入手，没想到空头这么弱，被迫在8.49追涨,99,0,"https://guba.eastmoney.com/news,601939,1523985254.html",2025-03-05,09:50,股友91g8563q81
终于轮到我！哼,53,0,"https://guba.eastmoney.com/news,601939,1523983091.html",2025-03-05,09:49,八方大展的张无忌
这玩意是天天跌呀。,50,0,"https://guba.eastmoney.com/news,601939,1523943976.html",2025-03-05,09:31,真诚的慕容智妍
资讯建设银行：融资净买入205.94万元，融资余额10.19亿元（03-04）,47,0,"https://guba.eastmoney.com/news,601939,1523904690.html",2025-03-05,07:28,建设银行资讯
最好的避风港，又是在低价区,43,0,"https://guba.eastmoney.com/news,601939,1523896920.html",2025-03-05,05:18,呆子韭菜
资讯银行加速“出清”不良资产 转让价低至0.2折起,3530,14,"https://guba.eastmoney.com/news,hk03988,1523895386.html",2025-03-05,04:38,中国银行资讯
资讯中国建设银行与天津临港集团签署公募REITs项目合作协议,364,0,"https://guba.eastmoney.com/news,601939,1523878569.html",2025-03-04,23:13,建设银行资讯
美股银行股开始暴跌了，手里重仓的四大行心理跟着有点压力啊，不要紧吧，大家怎么看，,241,2,"https://guba.eastmoney.com/news,601939,1523878039.html",2025-03-04,23:10,股友55t7605h33
所以四大行，都配置一点。四大护法，看起来比较舒服,153,0,"https://guba.eastmoney.com/news,601939,1523872802.html",2025-03-04,22:40,萧然长红
四大行的步调，基本一样的,151,0,"https://guba.eastmoney.com/news,601939,1523872158.html",2025-03-04,22:36,萧然长红
资讯中国建行银行与天津临港集团签署公募REITs项目合作协议,211,1,"https://guba.eastmoney.com/news,hk00939,1523849998.html",2025-03-04,20:44,建设银行资讯
资讯不到1折出手！银行业加速出清不良资产，有银行转让超6亿信用卡不良贷款,2894,14,"https://guba.eastmoney.com/news,601288,1523839009.html",2025-03-04,19:53,农业银行资讯
为什么感觉有人在砸盘,170,3,"https://guba.eastmoney.com/news,601939,1523753055.html",2025-03-04,14:52,呆子韭菜
宇树机器人的关节电机，兆威机电，鸣志电器，江苏雷利，迪贝电器，神力股份。市值低散,171,0,"https://guba.eastmoney.com/news,601939,1523568005.html",2025-03-04,10:46,股友29PI919618
建行天天跌,265,2,"https://guba.eastmoney.com/news,601939,1523479552.html",2025-03-04,09:46,真诚的慕容智妍
嘉诚国际重点关注！,68,0,"https://guba.eastmoney.com/news,601939,1523474617.html",2025-03-04,09:44,股友O0kzUx
房价暴跌，不良资产率上上升，息差降低，他凭什么涨？,195,6,"https://guba.eastmoney.com/news,601939,1523440530.html",2025-03-04,09:29,九三牛
城商行应扛大旗，四大银要休息。,69,0,"https://guba.eastmoney.com/news,601939,1523429803.html",2025-03-04,09:21,曹青竹
资讯建设银行：融资净买入653.4万元，融资余额10.17亿元（03-03）,56,0,"https://guba.eastmoney.com/news,601939,1523407085.html",2025-03-04,07:28,建设银行资讯
资讯知情人士：建行副行长李运拟出任广东副省长并主管金融,777,1,"https://guba.eastmoney.com/news,601939,1523322004.html",2025-03-03,18:16,建设银行资讯
买建设银行可以睡觉，躺着赚钱的。,124,0,"https://guba.eastmoney.com/news,601939,1523311072.html",2025-03-03,17:29,余干尨津
科技股涨，瞪红眼。科技股跌，瞪干眼！,83,0,"https://guba.eastmoney.com/news,601939,1523227407.html",2025-03-03,14:31,WFR7
科技股涨，瞪红眼。科技股跌，瞪干眼！,80,0,"https://guba.eastmoney.com/news,601939,1523226234.html",2025-03-03,14:30,WFR7
今天这个概念，明天那个概念的，看着挺热闹，但是又有谁能精准的把握到概念的转化，一,136,1,"https://guba.eastmoney.com/news,601939,1523196770.html",2025-03-03,14:02,不知知不知道
我来避险了,178,4,"https://guba.eastmoney.com/news,601939,1523170132.html",2025-03-03,13:36,爱笑姐姐520
嘉诚国际飙升在即重点布局！,80,0,"https://guba.eastmoney.com/news,601939,1523158391.html",2025-03-03,13:24,股友O0kzUx
大银行拉完了，现在拉小银行。等大小银行都到位之后再集体下跌。,146,2,"https://guba.eastmoney.com/news,601939,1523117900.html",2025-03-03,11:57,股友96072i113v
不懂就问:刚买的，下一次分红是在什么时候？,338,5,"https://guba.eastmoney.com/news,601939,1523031242.html",2025-03-03,10:25,喜气洋洋的公孙婉
资讯中信证券：预计银行股仍将延续平稳向上走势,2505,16,"https://guba.eastmoney.com/news,601288,1522990724.html",2025-03-03,09:59,农业银行资讯
来人啊，银行套人啦,176,6,"https://guba.eastmoney.com/news,601939,1522982219.html",2025-03-03,09:55,江西巴雷特
调整开始,67,0,"https://guba.eastmoney.com/news,601939,1522968811.html",2025-03-03,09:47,我不相信专家
还要下跌,83,0,"https://guba.eastmoney.com/news,601939,1522942179.html",2025-03-03,09:35,真诚的慕容智妍
问下，建行股息四大行最高，为什么港股股价和大a差了这么多。,173,2,"https://guba.eastmoney.com/news,601939,1522905135.html",2025-03-03,09:03,月明星晴
资讯建设银行 丰富金融供给推动民营经济高质量发展,307,0,"https://guba.eastmoney.com/news,hk00939,1522883055.html",2025-03-02,23:40,建设银行资讯
资讯银行密集转让、折扣率走低……个贷坏账“生意经”怎么做？,2593,6,"https://guba.eastmoney.com/news,hk03988,1522879553.html",2025-03-02,22:49,中国银行资讯
建设银行本周融资净买入5495.11万元，居银行板块第五,58,0,"https://guba.eastmoney.com/news,601939,1522845029.html",2025-03-02,15:09,大眼看两融
25年，建设银行绝对有回到7元的时候,440,5,"https://guba.eastmoney.com/news,601939,1522804800.html",2025-03-01,22:55,股友g40Glu9853
各位高手，你们觉得四大行可以做高抛低吸吗，就是少赚点，就算跌下去了，四大行的股票,480,6,"https://guba.eastmoney.com/news,601939,1522804411.html",2025-03-01,22:47,诺诺亚卓洛
资讯建设银行：融资净偿还114.94万元，融资余额10.11亿元（02-28）,56,0,"https://guba.eastmoney.com/news,601939,1522742671.html",2025-03-01,07:49,建设银行资讯
资讯政策红利+金融创新双轮驱动 银行挖潜50万亿消费市场,1201,0,"https://guba.eastmoney.com/news,600036,1522734848.html",2025-03-01,05:41,招商银行资讯
资讯中国建设银行甘肃省分行原党委委员、副行长邵茂丰被“双开”,160,0,"https://guba.eastmoney.com/news,601939,1522729743.html",2025-03-01,01:37,建设银行资讯
资讯中国建设银行甘肃省分行原党委委员、副行长邵茂丰被“双开”,155,0,"https://guba.eastmoney.com/news,601939,1522729730.html",2025-03-01,01:37,建设银行资讯
资讯建设银行甘肃省分行原党委委员、副行长邵茂丰被开除党籍和公职,151,0,"https://guba.eastmoney.com/news,601939,1522729498.html",2025-03-01,01:31,建设银行资讯
资讯多家银行信用卡业务“瘦身” 或转而深耕存量客户,758,2,"https://guba.eastmoney.com/news,601328,1522727124.html",2025-03-01,00:42,交通银行资讯
资讯中国建设银行甘肃省分行原副行长邵茂丰、中国进出口银行天津分行原行长王法德 同日被开除党籍和公职,313,0,"https://guba.eastmoney.com/news,601939,1522718093.html",2025-02-28,23:19,建设银行资讯
不到7.43不会护的,225,2,"https://guba.eastmoney.com/news,601939,1522696404.html",2025-02-28,21:11,股友x5278N7970
资讯建设银行甘肃省分行原党委委员、副行长邵茂丰被开除党籍和公职,95,0,"https://guba.eastmoney.com/news,601939,1522682091.html",2025-02-28,20:00,建设银行资讯
2月份就这样结束了我们盘点一下今年两个月六大国有银行的涨跌幅。今年工商银行的涨幅,455,2,"https://guba.eastmoney.com/news,601939,1522673613.html",2025-02-28,19:12,海上一帆00号
资讯银行消费贷也打价格战：部分产品利率击穿2.6%，有农商行推“拼团”压价,850,6,"https://guba.eastmoney.com/news,hk00939,1522673313.html",2025-02-28,19:11,建设银行资讯
尾盘杀跌3分够狠,290,3,"https://guba.eastmoney.com/news,601939,1522602028.html",2025-02-28,15:03,LGN天天涨不停
资讯建行举办科技金融推进会暨创业投资二级市场基金战略合作协议签约仪式,185,0,"https://guba.eastmoney.com/news,hk00939,1522555444.html",2025-02-28,14:29,建设银行资讯
资讯建设银行举办科技金融推进会暨创业投资二级市场基金（S基金）战略合作协议签约仪式,218,0,"https://guba.eastmoney.com/news,601939,1522530828.html",2025-02-28,14:09,建设银行资讯
跌得太惨了，这是见顶了吗？？？,152,0,"https://guba.eastmoney.com/news,601939,1522518753.html",2025-02-28,13:59,金玉发财de王怜花
赶紧护盘呀，傻帽！,142,0,"https://guba.eastmoney.com/news,601939,1522484914.html",2025-02-28,13:29,我不相信专家
这一周是玩了个寂寞,114,0,"https://guba.eastmoney.com/news,601939,1522409880.html",2025-02-28,11:17,股市闲鱼
别碰。快，落袋，布局超跌绩优票不好？银行抱团新高，无量派发明显。对比这些不断无量,192,0,"https://guba.eastmoney.com/news,601009,1522408502.html",2025-02-28,11:16,老亨出手
还想着打压银行股，资金就去假科技股？散户不会上当受骗了,397,3,"https://guba.eastmoney.com/news,601939,1522390434.html",2025-02-28,11:02,山东乘风5320
建行赶紧护盘呀，傻帽！,101,0,"https://guba.eastmoney.com/news,601939,1522384566.html",2025-02-28,10:57,我不相信专家
跑，跑，跑，远离石油，银行这些国队抱团派发票。看看这些高位抱团派发标,244,2,"https://guba.eastmoney.com/news,600028,1522337348.html",2025-02-28,10:24,老亨出手
房价暴跌坏账激增股价凭什么涨？,72,0,"https://guba.eastmoney.com/news,601939,1522330791.html",2025-02-28,10:20,九三牛
给我的卡限额5千呵呵,77,1,"https://guba.eastmoney.com/news,601939,1522329733.html",2025-02-28,10:19,梦中情缘
不护盘了？,65,0,"https://guba.eastmoney.com/news,601939,1522322310.html",2025-02-28,10:14,静远381356184
不知道是不是我买了它，怎么老是涨不过其他行的，晦气,306,4,"https://guba.eastmoney.com/news,601939,1522309061.html",2025-02-28,10:07,不知知不知道
资讯险资扫货！银行股频遭举牌！,1.4万,46,"https://guba.eastmoney.com/news,601398,1522294993.html",2025-02-28,10:00,工商银行资讯
御前护卫上场,54,0,"https://guba.eastmoney.com/news,601939,1522249731.html",2025-02-28,09:40,谁家金牛1985
为什么这个总是全部中最差的,65,0,"https://guba.eastmoney.com/news,601939,1522248543.html",2025-02-28,09:40,炒股靠自觉
建设银行综合市值已经明显小于农业银行，正式退居成为全国第三大银行。,96,1,"https://guba.eastmoney.com/news,601939,1522242846.html",2025-02-28,09:38,股友68669N36g2
今天又要你护盘了,56,0,"https://guba.eastmoney.com/news,601939,1522199504.html",2025-02-28,09:04,蛇年行好运
资讯存款增长乏力同业存单救急，多家银行备案额度激增,1163,0,"https://guba.eastmoney.com/news,hk01988,1522185105.html",2025-02-28,07:45,民生银行资讯
资讯建设银行：融资净买入674.34万元，融资余额10.12亿元（02-27）,45,0,"https://guba.eastmoney.com/news,601939,1522184894.html",2025-02-28,07:44,建设银行资讯
资讯部分银行支持民营企业情况,407,0,"https://guba.eastmoney.com/news,hk00939,1522176040.html",2025-02-28,06:12,建设银行资讯
资讯银行“活水”润民企 创新助力展宏图,1210,8,"https://guba.eastmoney.com/news,601916,1522175849.html",2025-02-28,06:09,浙商银行资讯
资讯银行业助力提振消费 专项行动方案陆续出炉,372,0,"https://guba.eastmoney.com/news,hk01658,1522169924.html",2025-02-28,02:56,邮储银行资讯
资讯银行保险绿色金融高质量发展“施工图”出炉,3486,8,"https://guba.eastmoney.com/news,601398,1522169318.html",2025-02-28,02:26,工商银行资讯
资讯今年以来深圳多家银行网点终止营业 数字化转型加速,604,1,"https://guba.eastmoney.com/news,hk00005,1522168263.html",2025-02-28,01:47,汇丰控股资讯
资讯推动AIC股权投资试点有序扩围有三大意义,446,0,"https://guba.eastmoney.com/news,601398,1522166314.html",2025-02-28,01:07,工商银行资讯
资讯两部门明确银行业保险业未来5年绿色金融发展目标,2667,2,"https://guba.eastmoney.com/news,601398,1522166291.html",2025-02-28,01:07,工商银行资讯
银行涨，个股跌。钱从银行来，又从银行回。拉倒5000指数又如何,162,0,"https://guba.eastmoney.com/news,601939,1522164982.html",2025-02-28,00:49,我是财神呀
还是银行股稳定，以前太小看银行股了,164,0,"https://guba.eastmoney.com/news,601939,1522147240.html",2025-02-27,22:44,梦955555
资讯事关绿色金融 实施方案发布,443,0,"https://guba.eastmoney.com/news,601939,1522146909.html",2025-02-27,22:42,建设银行资讯
资讯同业存单发行利率“碾压”MLF 期限倒挂幅度创新高,716,2,"https://guba.eastmoney.com/news,601288,1522138570.html",2025-02-27,22:01,农业银行资讯
公告建设银行:建设银行监事会会议决议公告,83,0,"https://guba.eastmoney.com/news,601939,1522073099.html",2025-02-27,17:17,建设银行资讯
科技全卖了来这里躲着,137,2,"https://guba.eastmoney.com/news,601939,1522043413.html",2025-02-27,15:39,七劳斯
拉银行，必须的！,87,0,"https://guba.eastmoney.com/news,601939,1521959158.html",2025-02-27,14:04,金玉发财de王怜花
开始不跟工行改跟中行了？,90,0,"https://guba.eastmoney.com/news,601939,1521942642.html",2025-02-27,13:49,静远381356184
资讯【深度】消失的8000万张银行卡：信用卡何以“退潮”,3240,13,"https://guba.eastmoney.com/news,600036,1521888012.html",2025-02-27,13:02,招商银行资讯
牛市靠银行股了，银行不能倒,91,1,"https://guba.eastmoney.com/news,601939,1521872769.html",2025-02-27,12:22,IseeU
资讯【研报掘金】机构：看好银行板块配置价值,3658,14,"https://guba.eastmoney.com/news,601398,1521814621.html",2025-02-27,10:58,工商银行资讯
资讯东方证券：银行业盈利分化风险指标改善,643,0,"https://guba.eastmoney.com/news,601398,1521790584.html",2025-02-27,10:42,工商银行资讯
高科技银行股，,63,0,"https://guba.eastmoney.com/news,601939,1521763234.html",2025-02-27,10:25,股友k2Tk65
资讯专项行动方案出炉！银行业全力以赴助力提振消费,510,0,"https://guba.eastmoney.com/news,hk01658,1521719895.html",2025-02-27,10:02,邮储银行资讯
按30分钟级别均线态势看——该银行板块发力了——对应AI芯片进入顶部中央区域了1,113,2,"https://guba.eastmoney.com/news,601939,1521657185.html",2025-02-27,09:34,炼炼8
这样熊态.我没耐心与你玩了..换股青农商行002958市盈率3.9市净率0.5股,59,0,"https://guba.eastmoney.com/news,601939,1521640371.html",2025-02-27,09:25,哈哈mm
资讯建设银行：融资净偿还1211.63万元，融资余额10.05亿元（02-26）,59,0,"https://guba.eastmoney.com/news,601939,1521609509.html",2025-02-27,07:42,建设银行资讯
资讯险资扫货不停 银行股备受青睐,3576,12,"https://guba.eastmoney.com/news,601398,1521595790.html",2025-02-27,02:12,工商银行资讯
尾盘精准控制点数有点意思,111,0,"https://guba.eastmoney.com/news,601939,1521535033.html",2025-02-26,19:33,有自信的郝衡14
要想获得中长期投资不是一句空话、银行只能不停的创新高、你说对不对？,178,2,"https://guba.eastmoney.com/news,601939,1521499082.html",2025-02-26,17:03,开放的3000点
银行背恶果净息差%不良率%差不多白搞！营运费都没有！,197,0,"https://guba.eastmoney.com/news,601939,1521484171.html",2025-02-26,16:15,monpbpe
有点高丁.换股青农商行002958市盈率3.9市净率0.5股价才3.09元的青农,84,0,"https://guba.eastmoney.com/news,601939,1521381118.html",2025-02-26,14:05,哈哈mm
建设银行下午收盘这是要跳水,108,1,"https://guba.eastmoney.com/news,601939,1521311793.html",2025-02-26,13:10,真诚的慕容智妍
软控股份下属的科捷机器人与华为有合作关系，共同研发机器人产品。这些机器人产品已广,179,0,"https://guba.eastmoney.com/news,601939,1521287122.html",2025-02-26,12:18,游资江湖
不来银行接盘是吧，咱就让银行一直创新高,200,4,"https://guba.eastmoney.com/news,601939,1521230994.html",2025-02-26,10:59,枫叶红微
落袋，跑，跑，银行搞DEESEEk概念？妥妥高位派发无力，想各种忽悠接盘，远离银,439,7,"https://guba.eastmoney.com/news,601939,1521227861.html",2025-02-26,10:57,老亨出手
国家队这帮孙子控盘指数控的好的很,101,1,"https://guba.eastmoney.com/news,601939,1521177764.html",2025-02-26,10:23,阿牛哥666
这些年，银行的净资产收益率年年下降。,88,1,"https://guba.eastmoney.com/news,601939,1521055833.html",2025-02-26,09:17,不爱红装爱绿装
多家民营银行下调存款利率业内人士：未来不排除进一步下调的可能,114,1,"https://guba.eastmoney.com/news,601939,1521042778.html",2025-02-26,08:21,戒贪敢卖敢空仓
资讯建设银行：融资净买入3815.05万元，融资余额10.17亿元（02-25）,67,0,"https://guba.eastmoney.com/news,601939,1521035953.html",2025-02-26,07:31,建设银行资讯
7元以上不能买,166,2,"https://guba.eastmoney.com/news,601939,1520973914.html",2025-02-25,19:46,股友g40Glu9853
