post_id,comment_content,comment_like,comment_date,comment_time,sub_comment
504,要留,0,2025-02-28,21:50,0
504,下周吃肉,0,2025-02-28,21:53,1
504,这个好,0,2025-02-28,21:52,1
505,是烧仙草,1,2025-02-28,21:35,0
505,这是真消息，加油,1,2025-02-28,21:02,0
505,根本没有间接持股蜜雪冰城，假消息,4,2025-02-28,20:34,0
505,蜜雪冰城暗盘大涨了不少,0,2025-02-28,18:46,0
508,钱多的没地方用,0,2025-02-28,17:33,0
508,绝味从来就不差钱，哈哈,0,2025-02-28,17:26,0
509,我在天眼查查了绝味的子公司网聚资本并没有持有天津磐雪公司股份。,0,2025-02-28,23:16,0
509,哈哈，拖在发帖引导人买票呢，你还真信、真激动、真查啊。,0,2025-02-28,23:36,1
509,胡扯,0,2025-02-28,21:53,0
509,死远点听见没？别找骂,0,2025-02-28,22:01,1
509,这是真的，我查过了,1,2025-02-28,21:02,0
509,假的,1,2025-02-28,20:36,0
509,哪个AI又在瞎编胡诌了,1,2025-02-28,17:56,0
509,涨停了,0,2025-02-28,17:51,0
509,呵呵呵呵呵,0,2025-02-28,17:25,0
510,扯淡！避险，放口袋里不是更安全？,0,2025-03-01,17:42,0
514,五千多个公司总有一个逆势上涨，而且小编总能发现…,1,2025-02-28,17:34,0
514,"万里马 300591
低价低市值迷你股，潜伏马年妖股！＜千里马常有，而万里马万中无一＞",0,2025-02-28,17:13,0
514,还好东百挺住了,0,2025-02-28,16:38,0
514,希望大消费能够坚挺,0,2025-02-28,16:13,0
514,主力资金被套了呗，迟早补大跌！,0,2025-02-28,16:08,0
514,被英伟达打败了笑话市场，伪科技,0,2025-02-28,15:59,0
514,好失望，太大意了，老觉得股市没问题，就没跑，结果亏的肉疼,1,2025-02-28,15:58,0
514,干二个月一天跌没了，它妈的,0,2025-02-28,17:02,1
516,如果今天大盘没这么惨，肯定涨停了,0,2025-03-01,09:05,0
516,等了一天涨停，最后抛了个地板价,0,2025-02-28,17:05,0
516,保住本金不损失是第一要义,0,2025-02-28,18:53,1
516,今天涨停也会减一部分仓，结果回到地板上果断清仓,0,2025-02-28,18:45,1
516,看这个能发财赚钱吗？仅仅参考而已,0,2025-02-28,17:01,0
516,消费股迟早会接替科技股成为领涨龙头,0,2025-02-28,17:24,1
516,你觉得你能抓得住机器人股票的机会吗？反正我是没抓住所以我就不参与了，像消费板块大多数都是周期股，炒的不是对未来的想象，炒的是业绩的修复和未来持续业绩增长的能力，消费股一旦开始涨的话就不是一个月的事情了，可能连续一年两年都是在上涨周期中，你看绝味食品之前能涨到100多，也是建立在业绩大涨的同时连续涨了一两年才到那个价位。玩消费股如果没有耐心的话建议去玩科技股也就是芯片啊机器人啊之类的。,0,2025-02-28,17:21,1
516,图片发不出去,0,2025-02-28,15:24,0
516,图片评论,0,2025-02-28,15:24,0
518,补跌是必须的,0,2025-02-28,15:34,0
518,尔等韭菜都能看懂，不用混了,1,2025-02-28,15:32,0
518,下周补跌,0,2025-02-28,15:11,0
518,洗盘,0,2025-02-28,14:48,0
518,下跌是缩量的,0,2025-02-28,16:07,1
