board_code,801050,801080,801120,801150,801180,801730,801750,801780
801050,1.0,0.6490720010715991,0.3011200466133664,0.6683324719772579,0.27193844092074293,0.6771601037851148,0.6550907198057323,-0.10874752246969413
801080,0.6490720010715991,1.0,0.17635605861758608,0.6116128489381986,0.3263889153755314,0.6675495315519621,0.6784776597460288,-0.12286430965741396
801120,0.3011200466133664,0.17635605861758608,1.0,0.36183780620903566,0.7070339747319532,0.43253885850022666,-0.0015347973601960703,0.2670836611569675
801150,0.6683324719772579,0.6116128489381986,0.36183780620903566,1.0,0.2570522814351867,0.5141511879825168,0.7812533838447284,-0.13256453117895367
801180,0.27193844092074293,0.3263889153755314,0.7070339747319532,0.2570522814351867,1.0,0.4168043213223791,0.13102677399880433,-0.020085775305831863
801730,0.6771601037851148,0.6675495315519621,0.43253885850022666,0.5141511879825168,0.4168043213223791,1.0,0.5458853252071627,-0.11631762415164006
801750,0.6550907198057323,0.6784776597460288,-0.0015347973601960703,0.7812533838447284,0.13102677399880433,0.5458853252071627,1.0,-0.3899627405718428
801780,-0.10874752246969413,-0.12286430965741396,0.2670836611569675,-0.13256453117895367,-0.020085775305831863,-0.11631762415164006,-0.3899627405718428,1.0
