post_id,comment_content,comment_like,comment_date,comment_time,sub_comment
263,不知道这么多企业，怎么记得住！,0,2025-02-28,22:17,0
264,看月线，多均线粘合，MACD金叉，即将到零轴以上，处于底部起涨阶段，近期，股价将会到达月线60均线之上，即29.91元。,1,2025-03-02,17:04,0
264,更正，29.94元,0,2025-03-02,17:12,1
264,看月线吧,0,2025-03-01,23:32,0
266,南存辉作为一个优秀的民营企业家，面对上市公司（正泰电器）跌跌不休的股价，你坐的住吗？对得起你光辉形象吗？公司市值管理你怎么无动于衷？,0,2025-02-28,19:23,0
267,金壮龙和正泰有啥关系吗？,0,2025-03-01,12:35,0
267,两人关系很好,0,2025-03-01,14:29,1
267,说的你很懂一样什么玩意,2,2025-02-28,19:13,0
267,你是做什么的？你是干啥的？好像说的你跟他们很熟一样什么玩意你的一句话正泰退市了？,0,2025-03-02,14:05,1
267,我想问你是干啥的？在这装？跑不掉周一会跌停？,0,2025-03-02,14:04,1
267,有什么关系吗，可以细讲吗,0,2025-02-28,18:45,0
275,小心！它要搞舆情管理，虽然搞不定股价，搞定你应该很简单。,0,2025-02-28,13:52,0
275,现在都学会不让韭菜说话了，只需割韭菜。,0,2025-02-28,14:07,1
276,想啥呢！周线还得跌一块呢,0,2025-02-28,11:34,0
277,相信南总，中国电气设备行业的领军者,0,2025-03-02,15:52,0
277,你就是那块肉,1,2025-03-01,12:41,0
277,南狗吃香太难看了,2,2025-02-28,20:23,0
277,别叫了，自己想就去吃没人拦着,1,2025-02-28,17:06,0
277,南总吃肉，你吃面,2,2025-02-28,13:16,0
277,今天看那估计给一块面汤,0,2025-02-28,16:15,1
277,面估计都吃不上。,0,2025-02-28,14:08,1
279,22元接回保证安全,0,2025-02-28,11:32,0
282,小心舆情工作组告你,0,2025-02-28,11:04,0
284,能下行到哪，短期调整而已。,0,2025-02-28,10:38,0
289,大盘涨你也跌，板块涨你还跌，你是人吗,0,2025-03-04,10:31,0
289,真是烂太烂了,1,2025-03-04,10:08,0
289,今天这个行情也能跌真不是个东西,1,2025-03-03,13:23,0
289,涨的时候不涨和大跌有什么区别,0,2025-03-03,11:14,0
289,你这不天天上涨不跟下跌比跟的股吗，有点人性可以吗,0,2025-03-03,10:45,0
289,不能用垃圾来形容你了,1,2025-03-03,10:01,0
289,大涨的时候它都不带涨的，跌的时候它能不跟着跌吗,0,2025-02-28,13:48,0
289,墨迹这几天看见多少进去了,0,2025-02-28,13:38,0
291,,0,2025-02-28,10:37,0
