post_id,comment_content,comment_like,comment_date,comment_time,sub_comment
200,估计一季报大雷,0,2025-02-28,15:21,0
200,股价走势已经明牌,0,2025-03-01,21:28,1
201,肯定是漏了,0,2025-02-28,14:53,0
207,前天19.61卖了是多么的明智！看这样子破19是大概率。,0,2025-02-28,17:53,0
207,别担心，周末会有一帮人来发利好，各种宣传打气的。,0,2025-02-28,15:32,0
207,吗那个钨高潮去,0,2025-02-28,14:28,0
210,这是一个垃圾股,0,2025-02-28,13:29,0
213,跟稀土四傻一样.限制出口利空,0,2025-02-28,11:33,0
213,不一定，云南锗怎么大涨？,0,2025-02-28,11:38,1
216,眼的企业，建议全部埋了，只会对不会错,0,2025-02-28,11:16,0
216,还用问吗？它出生在渣男市场,0,2025-02-28,11:02,0
216,钨应该可以用于弹头达到穿甲效果吧！,0,2025-02-28,10:51,0
217,涨不起来，大跌也光荣阿,0,2025-02-28,10:34,0
223,量化盘，涨跌节奏紧跟大盘指数，无人问津。,0,2025-02-28,14:17,0
223,竞价为0.05元每股1元以上不会有人要的,0,2025-02-28,12:04,0
223,董事长这是吧,0,2025-02-28,10:00,0
228,当前市场热点是垃圾股亏损股，北方长龙、赛为智能等,0,2025-03-05,03:19,0
228,当前市场热点是垃圾股，涨停的多是绩差股和亏损股，如北方长龙、赛为智能，绩优股被边缘化。,0,2025-03-05,03:17,0
228,垃圾，看看人家至纯。,0,2025-02-28,11:07,0
228,寒武纪风险很高的，散户要注意风险，看好：全聚德，湘财股份，诚达药业，切记：),0,2025-03-04,22:19,1
228,咋没有长盈,0,2025-02-27,22:52,0
229,盈利千万的都大涨 你盈利6亿都跌 没道理啊,0,2025-02-28,12:47,0
229,垃圾厦门钨业，你看看人家至纯科技。,0,2025-02-28,10:55,0
229,所以27号大跌,0,2025-02-28,07:51,0
229,圈钱多 回报少,1,2025-02-27,22:22,0
229,这垃圾就知道圈钱，明天必定又大跌，害死人了,2,2025-02-27,21:32,0
229,今天它跌的最多，广告一出必跌的垃圾,0,2025-02-28,11:35,1
229,人家说的也没毛病，看京东方的历史，都是定增圈钱，股价一无是处,0,2025-02-28,07:30,1
230,2021年8月，子公司厦钨新能上市时，厦门钨业涨到37块。这次金龙稀土上市，厦门钨业至少可以涨到74块。,0,2025-02-27,21:13,0
230,厦门钨业在下一盘大棋，拭目以待,0,2025-02-27,20:59,0
230,根子在深耕，高潮在酝酿情绪！,0,2025-02-28,09:20,1
230,多大的棋哦,0,2025-02-28,02:02,1
230,能到4元就不少了,0,2025-02-27,19:30,0
231,直接卖给三祥新材不就行了,0,2025-02-27,17:34,0
231,转让不要了吗,0,2025-02-27,17:27,0
232,2021年8月，子公司厦钨新能上市时，厦门钨业涨到37块。这次金龙稀土上市，厦门钨业至少可以涨到74块。,0,2025-02-27,21:14,0
232,股价会跌吗？,0,2025-02-27,18:07,0
232,这是活不下去了？,0,2025-02-27,18:04,0
233,2021年8月，子公司厦钨新能上市时，厦门钨业涨到37块。这次金龙稀土上市，厦门钨业至少可以涨到74块。,1,2025-02-27,21:12,0
233,烂股不用看,1,2025-02-27,21:08,0
233,要倒闭了,1,2025-02-27,19:50,0
233,卖了赚个4个亿利润,0,2025-02-27,17:49,0
233,够发工资了,0,2025-02-27,18:05,1
