post_id,comment_content,comment_like,comment_date,comment_time,sub_comment
139,我就是行业内人士，你爱信不信吧。这个公司管理层太差劲了，所以不看好百润的未来，另外锐澳鸡尾酒的销量大幅度下滑，等年报出来了你就知道我是不是胡说八道了。最后说一下新品威士忌，现在推广不顺，将来我也不看好！,0,2025-02-21,15:10,1
139,不怼哈，能说说你为啥不看好吗，我看每个帖子你都唱衰,0,2025-02-21,14:55,1
139,不发还好，又发这个不会还要跌吧,0,2025-02-21,11:18,0
139,股价涨上去才是真牛逼,0,2025-02-21,10:40,0
139,丧良心啊！还忽悠散户呢！,2,2025-02-21,10:32,0
139,看看股价还忽悠呢,0,2025-02-21,10:23,0
141,，马上就板块跌幅第一啦！犬商还在忽悠散户买入呢！,0,2025-02-21,10:59,0
142,其心可诛,0,2025-02-21,10:02,0
144,是真不争气,0,2025-02-21,10:03,0
146,人才,0,2025-02-21,01:54,0
146,明天会大涨，十字星，交易量也不多，,0,2025-02-20,21:21,0
146,明天给机会出,0,2025-02-20,19:52,0
152,,0,2025-02-20,21:44,0
155,九托,0,2025-02-20,11:07,0
155,装B,0,2025-02-20,08:04,0
155,不懂装懂,0,2025-02-20,01:46,0
155,楼主说的没错，不要一听到实话就恼凶成怒,0,2025-02-20,09:30,1
155,你再去看看东鹏饮料的市净率是多少？百润的威士忌有增长预期，东鹏除了红牛类产品，还有什么新引擎？,0,2025-02-20,01:22,0
155,东鹏另一个单品“补水啦”也在持续高速增长 这些都是可以看得到的业绩 就这么高的增速市盈率也才三十多,0,2025-02-20,08:08,1
156,你好,0,2025-02-19,21:50,0
156,你好,0,2025-02-20,20:29,1
156,新年好 润哥,0,2025-02-20,07:03,1
157,一吹就跌,0,2025-02-19,21:20,0
158,今天卖的,0,2025-02-19,22:23,0
160,这个股确实很久没涨停了，卖飞了也无所谓，明天准备均价线接点,0,2025-02-19,16:26,0
161,我早上24.6卖的，下午25.6接回来了，还是手贱啊,0,2025-02-19,14:41,0
161,上年6月份买的,0,2025-02-19,15:31,1
161,18的本？羡慕住了,0,2025-02-19,15:29,1
162,我两个点卖的，服了，谁知道他拉8个,0,2025-02-19,23:10,0
162,昨天卖了15手,0,2025-02-19,14:50,0
162,没有大单，感觉就是一群小散在拉,0,2025-02-19,14:47,0
162,等回调在进吧，现在这样不敢进,0,2025-02-19,14:38,0
162,有赚钱啥时候卖都是对的,1,2025-02-19,14:22,0
162,我是五个点清仓的呜呜呜,0,2025-02-19,14:11,0
162,昨天清仓的,0,2025-02-19,14:30,1
167,这玩意儿每个帖子都是说百润不好，那出门左拐就是了。,0,2025-02-20,01:26,0
167,大概是九庄托,0,2025-02-20,16:17,1
167,三得利才多少钱,1,2025-02-19,21:44,0
167,穷人看价格定高了，富人看价格定低了，仁者见仁智者见智,1,2025-02-19,18:33,0
167,我觉得定价低了,0,2025-02-19,14:28,0
167,这还贵？如果卖100以下那这票真不值得买了,0,2025-02-19,14:27,0
167,前期首发产品定位中高端可以以后去抢占低端市场，一开始就是定位低端再去抢占中高端那就难了,0,2025-02-20,14:12,1
167,威士忌市场以后两年竞争会很激烈的 而且新国标的制定利好那些新入局的酒厂 现在威士忌的陈酿时间变少了 谷物威士忌甚至可以不用橡木桶陈酿,0,2025-02-19,16:54,1
167,反正比五粮液茅台等白酒好喝多了,2,2025-02-19,10:43,0
167,直播间都不够抢的,1,2025-02-19,10:32,0
167,天天唱空的，可能是割肉踏空了……,0,2025-02-20,19:51,1
167,你这玩意儿就是个长期唱衰的，不看好出门左拐就是了。,0,2025-02-20,01:24,1
167,贵啥贵，比奶茶都便宜,1,2025-02-19,10:25,0
168,今天涨停,0,2025-02-19,10:09,0
169,今天搞不好要起飞,0,2025-02-19,09:59,0
169,有机会的不会直接一飞冲天,0,2025-02-19,11:14,1
169,我全仓卖飞了，接不回了，刚回本，怕又是骗人的。,0,2025-02-19,11:03,1
175,说的都对,0,2025-02-19,09:59,0
175,放量了跑 厉害,0,2025-02-19,09:59,0
175,韭菜！,0,2025-02-19,09:51,0
175,恭喜你,0,2025-02-19,09:51,0
176,做T爽歪歪,0,2025-02-18,13:24,0
177,青岛啤酒呢，麻烦您帮我看看,0,2025-02-19,21:20,0
177,最近要反弹一下，跌多了，耐心等待大涨吧,0,2025-02-20,15:09,1
177,弄不好，再次跌到22.7-22.9附近,0,2025-02-18,15:59,0
177,魔力橡皮擦,0,2025-02-18,14:42,0
181,不是，技术面这么好，卖什么？,0,2025-02-17,18:38,0
181,这股随时卖都是正确的，不是科技也不是热点。卖了就不要再买这种股入坑了。,1,2025-02-17,11:50,0
181,我也24.25卖掉了,0,2025-02-17,10:58,0
181,卖的好,0,2025-02-17,11:23,1
181,洗出来了,0,2025-02-17,10:46,0
187,哈儿,0,2025-02-14,14:19,0
195,不要回调给别人便宜筹码,0,2025-02-14,10:16,0
196,人如其名,0,2025-02-14,10:58,0
198,收盘在23.90以上还可以再拿一拿,0,2025-02-14,14:40,0
198,等等吧，22.7-22.8这个位置不破还能震荡，破了就是长线趋势走完。目前资金在等威士忌流通上市，一季度和年报看点不足，关键看2025年2季度产品营销落地效果,0,2025-02-14,22:15,1
198,下午走势有点疲软，止盈也没有错，趋势还没有完全走坏，拿住也没有错,0,2025-02-14,18:00,1
198,已止盈，提示回撤风险,3,2025-02-14,14:09,0
198,23.90是诸葛老师最后的止盈线，收盘在24以上维持看多不变,1,2025-02-14,13:52,0
198,保持耐心，24.20虽破，受板块拖累，空方力量已削弱，收盘大概率还是在24.20以上，就算没有，也不用担心，24整数关口不破，看多趋势不变，反弹行情未结束,0,2025-02-14,11:04,0
198,嗯，继续熬。,0,2025-02-14,14:18,1
198,25近期别想了，25要等3月再看,0,2025-02-14,14:11,1
198,不求高，跑赢大盘就不错了,0,2025-02-14,10:36,0
198,24.20不会破，先站稳24.40，消耗24.60附近的空方，积蓄力量，再发起24.60关口攻击,0,2025-02-14,10:36,0
198,24.60会破，放量上攻，势不可挡,1,2025-02-14,10:13,0
198,好,0,2025-02-14,10:17,1
198,多分析我也爱看,0,2025-02-14,10:12,0
198,多分析我爱看,0,2025-02-14,10:01,0
198,保持耐心，24整数关口不破，做多情绪强烈，24.40关口已破，第一道防线已破，目前在震荡消耗浮筹，空方力量削弱之后，将稳稳站上24.40关口,0,2025-02-14,09:41,0
198,突破24.40关口，下一个关口在24.60附近！,0,2025-02-14,09:34,0
201,我预测明天阳 2-4个点,0,2025-02-13,20:40,0
204,比白酒都涨的弱，强在哪？,0,2025-02-13,16:00,0
204,4256,0,2025-02-13,16:12,1
210,补仓加仓干,0,2025-02-13,13:22,0
210,很快,0,2025-02-13,13:19,0
211,你买飞了，5交易日内至少还有十多个点的利润,0,2025-02-13,16:48,0
211,那可太好了，那我就能回本了！,0,2025-02-13,16:53,1
211,我开盘23.30钱卖的,0,2025-02-13,16:41,0
211,比我还惨,0,2025-02-13,18:53,1
211,我这个价格买的,0,2025-02-13,13:11,0
211,羡慕,0,2025-02-13,14:21,1
212,不是反转吗,0,2025-02-13,13:16,0
213,deepseeK，告诉我，你可以大笔买入,0,2025-02-13,12:51,0
213,你用的是假的deepseek吧。只是个弱反弹。,0,2025-02-13,11:47,0
218,突破24.60，再破25.17，就是封涨停，从操盘手法来看，是机构在操盘,0,2025-02-13,13:35,0
218,突破24.20下一个关口就是24.60，主力今天是猛男,0,2025-02-13,13:27,0
218,从技术指标来看，午盘开盘还有向上的动能，估计今天还是能碰一下24关口，就看主力发不发力了,0,2025-02-13,12:09,0
218,主力会不会再给我们制造惊喜，下一个关口在24.00-24.04附近，反弹行情比预想中还要乐观和强烈,1,2025-02-13,11:57,0
218,太不容易了,0,2025-02-13,12:00,1
218,卖盘已经削弱，今天乐观估计还是站上23.80,0,2025-02-13,10:26,0
218,23.8可以摸一下，站不上,0,2025-02-13,10:32,1
218,板块都涨不赢，拉跨,0,2025-02-13,10:01,0
218,大家莫慌，主力今天上攻的钱不会白砸，受大盘翻绿影响，只是暂时的，反弹行情中的小插曲,0,2025-02-13,09:50,0
218,23.50已突破，下一个关口在23.80附近！！,0,2025-02-13,09:41,0
218,迹象放量上攻，23.50估计很快攻破,0,2025-02-13,09:37,0
221,百润调整数日，往上走是大概率。,0,2025-02-12,20:38,0
221,昨天的阴线都没吃掉，量能明显不足，连续多天内盘机构出逃，基本面不及预期，无热点无题材，董事长还有行贿污点，百润拿什么涨？楼主不是就是坏。,2,2025-02-12,19:32,0
221,你不买 你可以出去 没必要在这里阴阳。不买还唱尿 不是蠢就是坏。,0,2025-02-13,10:07,1
221,明天大盘震荡，百润股份今天创近期调整新低，百润股份继续3浪寻底。,0,2025-02-12,19:21,0
221,靠谱,0,2025-02-12,18:31,0
223,有投资价值，需要拿3-5年,0,2025-02-13,11:02,0
226,如果不退市，发展良好，股价能够突破40元！,0,2025-02-12,22:13,0
229,怪不得大资金不计成本出逃，原来是百润进入了衰退期，反映在股价趋势上了。,2,2025-02-12,12:32,0
232,都跑完了，爱跌就跌吧,0,2025-02-12,10:51,0
232,安阳，大妹子，这么久没动静，以为你还在谁觉呢？一夜知春啦。,0,2025-02-12,10:37,0
234,现在就剩我们小散是多头,0,2025-02-12,10:18,0
238,今天也是被拖,0,2025-02-12,09:27,0
243,图片评论,0,2025-02-11,21:26,0
246,,0,2025-02-11,19:40,0
250,明显的大回调，洗啥盘。。。,0,2025-02-12,05:38,0
250,绝不是洗盘而是回调至底，筹码分布可以给你答案。,0,2025-02-11,14:34,0
259,头像是本人吗,0,2025-03-06,18:25,0
259,这种水平还天天叫。套死你,1,2025-02-11,13:29,0
259,傻孩子，你是不了解百润的管理层有多拉胯，一年换一个销售团队，而且全部都是外包的，这样的公司倒闭是迟早的事,1,2025-02-11,10:30,0
259,谢谢回复,0,2025-02-11,13:24,1
259,我是宜宾人 我爸爸在五粮液上班 内部结构福利公司管理什么的我还是比较清楚,0,2025-02-11,12:55,1
259,20差不多？,0,2025-02-11,10:01,0
259,,0,2025-02-11,10:00,0
262,那句国粹我在心里说了很久了,0,2025-02-11,14:09,0
262,没有最低，只有更低,0,2025-02-11,09:58,0
262,一直在23附近，洗人,0,2025-02-11,09:53,0
262,这是砸盘好哇，洗个毛,0,2025-02-11,09:59,1
263,买了吗,0,2025-02-11,15:05,0
263,高开一路下滑的命运，十年没有改变过,0,2025-02-11,10:10,0
263,已经清仓了，等22.7附近看稳不稳的住,0,2025-02-14,14:12,1
263,老兄：你高抛低吸吗？,0,2025-02-14,11:02,1
263,消费政策来了，难低开,0,2025-02-10,20:40,0
263,对百润来说，高开才是毁灭打击,0,2025-02-10,21:03,1
264,大家一起唱:凉凉,0,2025-02-11,08:07,0
264,垃圾股，股价还那么高，一丁点热点都没有,0,2025-02-10,20:45,0
264,你这刚到哪，老前辈们都锁仓了,0,2025-02-10,18:49,0
265,一起唱:凉凉,0,2025-02-11,08:07,0
269,股价涨就威帅仕，股价不涨就是畏死鬼,0,2025-02-11,09:37,0
269,没人喝这玩意儿,1,2025-02-11,08:08,0
269,2025年也不要期待太多，消费低迷的周期泥沼还没有走出来，从哪里出发回到哪里,0,2025-02-10,15:48,0
273,24.5卖吧,0,2025-02-10,14:34,0
274,太多科技了，眼拙呀,0,2025-02-10,14:28,0
274,买点科技它不香吗？,0,2025-02-10,14:23,0
278,管理层有些问题,0,2025-02-10,14:19,0
280,这个走势不愁啊,0,2025-02-10,13:33,0
280,怕啊！重仓,0,2025-02-10,13:38,1
281,百润是持仓机构最多的票，机构还没有行动，甚至在调仓换股，就看三月会议以后，看它们有不有作为,1,2025-02-10,18:15,0
281,狗桩还在持续卖出，看来这票短期起不来了！,0,2025-02-10,11:07,0
285,因为你买了,0,2025-02-10,10:18,0
285,补跌,0,2025-02-10,10:08,0
286,色盲啊哥们,0,2025-02-10,09:57,0
287,10块都多了,0,2025-02-10,09:50,0
289,还不调仓，真傻科技涨天上去了,0,2025-02-10,09:40,0
289,你睁大眼睛好好看看现在的消费市场有多惨烈吧！,0,2025-02-10,09:34,0
293,流通环节不需要时间吗？不隔段时间说明生产日期做假了,0,2025-02-09,13:17,0
294,格局太小了，2025起码见46.5,0,2025-02-08,11:52,0
294,大郎，该吃药了。,0,2025-02-09,23:21,1
294,先到30再说吧,0,2025-02-08,15:42,1
295,这货最少走势太垃圾！,0,2025-02-09,21:27,0
298,板块所有概念都是红色，只有你是绿色的！ni妈de！,0,2025-02-07,14:50,0
299,这货就是垃圾！,0,2025-02-07,14:51,0
301,先跌后涨,0,2025-02-10,10:15,0
301,等你梭,0,2025-02-10,10:10,0
301,女神女神,0,2025-02-09,18:34,0
301,下周有一个大涨和大跌,0,2025-02-07,14:28,0
304,全仓在这里面，这几天比踏空还难受了,1,2025-02-07,12:06,0
304,我是半仓，这货最近太垃圾！,0,2025-02-07,14:54,1
304,百润不是短线股，这里机构和社保持仓太多,0,2025-02-07,12:55,1
304,分仓的重要性 个股没有行情就要分,0,2025-02-07,11:44,0
304,石头科技,0,2025-02-07,14:09,1
304,石头是什么润画,0,2025-02-07,14:05,1
306,太弱了,0,2025-02-07,11:03,0
307,这庄坏透了，就是攥够了钱也不碰他,0,2025-02-07,11:04,0
318,这是喝假rio喝多了吧,1,2025-02-07,00:01,0
321,30,0,2025-02-07,10:59,0
321,还不调仓，科技股都涨上天了,0,2025-02-07,10:47,0
321,40,0,2025-02-07,10:45,0
321,我，33的本,0,2025-02-07,10:42,0
336,必须的,0,2025-02-06,13:37,0
336,明天又是闷杀,0,2025-02-06,13:37,0
336,也有可能，今天上了两层仓，拭目以待吧,0,2025-02-06,16:08,1
339,对的，下午跌停！,0,2025-02-06,11:27,0
342,涨毛线涨被长线资金压着打不打到低位别人不进啊,0,2025-02-06,10:15,0
345,抄底的不止一波人,0,2025-02-05,19:18,0
346,砸盘的跟建仓的不像一伙的，应该都是游资，他们互道Sb吧！,0,2025-02-05,22:23,0
346,出货，你见过从29到22的洗盘嘛？春货。,0,2025-02-05,22:21,0
348,你太弱，所以觉得这货很强,0,2025-02-05,22:21,0
350,剩裤衩,0,2025-02-05,22:23,0
354,不是一般的糟糕，我早就说过了，但没人信，还有好几个人喷我，真是好心不得好报,1,2025-02-05,11:50,0
357,补缺口,0,2025-02-05,11:24,0
357,在你最恐怖的时候也就是扎实底的时候。,0,2025-02-05,11:03,0
357,也可能在你恐惧的时候还在半山腰.....,0,2025-02-05,11:08,1
360,可以买些了，百润作为消费股，价格不贵，下跌空间有限，入手不会错。,0,2025-02-05,11:12,0
362,多买点,0,2025-02-05,10:09,0
365,图片评论,0,2025-02-05,13:16,0
365,什么时候资金是流入状态，这个才能重回涨势！,1,2025-02-05,09:49,0
371,还威士忌呢，赶紧跑吧,1,2025-02-05,09:48,0
371,你炒股都炒出幻觉了百润公司的业务年前就游说全国各地的代理商进货威士忌，可是几乎没有响应的！认清现实吧孩子！,2,2025-02-05,09:44,0
373,因为估值,0,2025-02-03,21:57,0
373,不会的 等,0,2025-02-05,09:42,1
373,18的价格，2025年没有了,0,2025-02-04,17:20,1
