post_title,post_view,comment_num,post_url,post_date,post_time,post_author
兄弟们，$半导体ETF(SZ159813)$这两天反弹的很不错，这波 AI 算力,153,0,"https://guba.eastmoney.com/news,sz159813,1524696391.html",2025-03-06,12:50,股友i2v7369889
资讯今天，科技股“刷屏”！,2306,5,"https://guba.eastmoney.com/news,002371,1524693983.html",2025-03-06,12:39,北方华创资讯
普天同庆！接着奏乐接着舞！一根巨阳让大家认识了北方华创！,94,0,"https://guba.eastmoney.com/news,002371,1524689721.html",2025-03-06,12:21,决战秋名山
机构大笔买入，后期看涨，都拿住了。,275,6,"https://guba.eastmoney.com/news,002371,1524688975.html",2025-03-06,12:17,恭喜大展de任我行
这业绩，这走势，会创新高！,91,0,"https://guba.eastmoney.com/news,002371,1524675479.html",2025-03-06,11:37,azsxdc静心
国资王者，亲儿子，半导体中的茅台,82,0,"https://guba.eastmoney.com/news,002371,1524668137.html",2025-03-06,11:27,气贯长虹红金牛
国资王者，亲儿子,77,0,"https://guba.eastmoney.com/news,002371,1524667600.html",2025-03-06,11:27,气贯长虹红金牛
仙人指路,80,0,"https://guba.eastmoney.com/news,002371,1524666536.html",2025-03-06,11:26,基民0FYUWT
现在没办法了，只能靠大盘拉了,73,0,"https://guba.eastmoney.com/news,002371,1524663769.html",2025-03-06,11:24,没啥可以说的拉
资讯半导体板块走高，拓荆科技涨超10%，北方华创、寒武纪等拉升,2196,6,"https://guba.eastmoney.com/news,688072,1524648974.html",2025-03-06,11:13,拓荆科技资讯
432的缺口，要回补吗,89,0,"https://guba.eastmoney.com/news,002371,1524645624.html",2025-03-06,11:10,水淼淼水淼淼
开盘套路了多少,76,0,"https://guba.eastmoney.com/news,002371,1524644463.html",2025-03-06,11:09,你的号
股价太高了，稀释一下,75,0,"https://guba.eastmoney.com/news,002371,1524643010.html",2025-03-06,11:08,龙战于野其血玄黄
。。。。。玩的真6啊,72,0,"https://guba.eastmoney.com/news,002371,1524640111.html",2025-03-06,11:06,别出心裁的朗姆酒
这么贵？看同半导体设备板块的深科达才值多少钱？,167,4,"https://guba.eastmoney.com/news,002371,1524640048.html",2025-03-06,11:06,随风高扬随风而逝
兄弟们，全仓猛干,77,0,"https://guba.eastmoney.com/news,002371,1524639547.html",2025-03-06,11:05,牛气威威
今天进的全埋,165,3,"https://guba.eastmoney.com/news,002371,1524636646.html",2025-03-06,11:03,股友123r558t97
最近几天又把好多人给洗出去了吧,69,0,"https://guba.eastmoney.com/news,002371,1524624672.html",2025-03-06,10:54,基民MzX7Wv
呵呵，果然是渣渣创的本色。,71,0,"https://guba.eastmoney.com/news,002371,1524617441.html",2025-03-06,10:49,股道星君
唉，涨停挂的单又撤了！,76,0,"https://guba.eastmoney.com/news,002371,1524616705.html",2025-03-06,10:48,今年大赚五百万
这股的重组预期没人提？还不赶紧潜伏,288,4,"https://guba.eastmoney.com/news,002371,1524603461.html",2025-03-06,10:39,远山淡影1
这货没故事讲，渣啊,72,0,"https://guba.eastmoney.com/news,002371,1524603011.html",2025-03-06,10:39,空仓等待低点加仓
收盘能剩5个点吗？,114,2,"https://guba.eastmoney.com/news,002371,1524601852.html",2025-03-06,10:38,GGYYZTB
资讯中国银河给予半导体行业推荐评级：Deepseek推动春季行情，电子持续超配,9831,16,"https://guba.eastmoney.com/news,688041,1524597462.html",2025-03-06,10:35,海光信息资讯
吗的，在小米赚的，今天被你骗走了,67,0,"https://guba.eastmoney.com/news,002371,1524595120.html",2025-03-06,10:33,我买就涨停
反包了，只要冲高不回落，过490在创新高就稳了。,237,4,"https://guba.eastmoney.com/news,002371,1524593261.html",2025-03-06,10:32,砬子山老法师
又被套了。,93,1,"https://guba.eastmoney.com/news,002371,1524586497.html",2025-03-06,10:28,江苏毛哥
拉高出货，真烂,81,1,"https://guba.eastmoney.com/news,002371,1524584659.html",2025-03-06,10:26,股友Ty01q4Ei
最高点卖了,302,5,"https://guba.eastmoney.com/news,002371,1524584579.html",2025-03-06,10:26,最初的快乐
北方华创，就是日内交易。,123,0,"https://guba.eastmoney.com/news,002371,1524583550.html",2025-03-06,10:26,跟随变化_造价人跟势小号
谁在卖啊坚定持有,55,0,"https://guba.eastmoney.com/news,002371,1524566875.html",2025-03-06,10:16,股友O730325x33
资讯半导体设备股持续拉升 北方华创触及涨停,812,0,"https://guba.eastmoney.com/news,002371,1524564822.html",2025-03-06,10:15,北方华创资讯
北方涨停带带小弟,52,0,"https://guba.eastmoney.com/news,002371,1524553296.html",2025-03-06,10:08,o路先生o
我是真喜欢你，但是一直没敢上，可以了,53,0,"https://guba.eastmoney.com/news,002371,1524549910.html",2025-03-06,10:07,你要控制你寄几
资讯半导体板块涨幅扩大 北方华创一度逼近涨停,462,0,"https://guba.eastmoney.com/news,002371,1524546169.html",2025-03-06,10:05,北方华创资讯
好股票，要拿好！,49,0,"https://guba.eastmoney.com/news,002371,1524544071.html",2025-03-06,10:04,天道酬行
打开涨停板了,49,0,"https://guba.eastmoney.com/news,002371,1524542943.html",2025-03-06,10:03,慈祥的韩南
中国英伟达,49,0,"https://guba.eastmoney.com/news,002371,1524541076.html",2025-03-06,10:02,割肉变骨神
要的是筹码,48,0,"https://guba.eastmoney.com/news,002371,1524536130.html",2025-03-06,10:00,金银高雅的柳栖梧
470走了，虽然没在最高点卖出，但也满足了,110,1,"https://guba.eastmoney.com/news,002371,1524530235.html",2025-03-06,09:57,可爱的白兰地
量能是来掰弯均价线的,405,19,"https://guba.eastmoney.com/news,002371,1524528483.html",2025-03-06,09:56,心在宸博士
能把交易最好的，最后指定是死变态！,75,0,"https://guba.eastmoney.com/news,002371,1524525660.html",2025-03-06,09:54,跟随变化_造价人跟势小号
是不是有收购的小作文？,52,0,"https://guba.eastmoney.com/news,002371,1524524318.html",2025-03-06,09:54,股友ht89101857
继续持有不会走，拿了大几个月了，坚信500以上,147,2,"https://guba.eastmoney.com/news,002371,1524518107.html",2025-03-06,09:51,翻身农奴把歌唱Ll
收购小作文被证实了？我刚看到,82,0,"https://guba.eastmoney.com/news,002371,1524517847.html",2025-03-06,09:50,活力的耿亚特1
资讯半导体板块走高 拓荆科技涨超10%,1555,4,"https://guba.eastmoney.com/news,688605,1524512061.html",2025-03-06,09:48,先锋精科资讯
厉害，牛。幸亏提前把底仓重新拿回来。,50,0,"https://guba.eastmoney.com/news,002371,1524510664.html",2025-03-06,09:47,心在宸博士
涨停！！！！必须涨停！！！！,46,0,"https://guba.eastmoney.com/news,002371,1524510535.html",2025-03-06,09:47,跟上节奏High
为什么同样是半导体，北方华创，瑞芯微，它们两个比斯达半导新洁能走势强出甚多。这是,288,7,"https://guba.eastmoney.com/news,002371,1524509847.html",2025-03-06,09:47,擒涨停板
今天必跑,40,0,"https://guba.eastmoney.com/news,002371,1524504432.html",2025-03-06,09:44,股友涨起走
走的早了,48,0,"https://guba.eastmoney.com/news,002371,1524501798.html",2025-03-06,09:43,为股狂2019
资讯芯片股震荡走强 寒武纪等多股涨超5%,956,1,"https://guba.eastmoney.com/news,688256,1524498936.html",2025-03-06,09:42,寒武纪-U资讯
万亿市值走起,50,0,"https://guba.eastmoney.com/news,002371,1524497840.html",2025-03-06,09:41,时间玫瑰_Julio
难得啊,44,0,"https://guba.eastmoney.com/news,002371,1524497795.html",2025-03-06,09:41,阜阳柚子哥
华哥！,39,0,"https://guba.eastmoney.com/news,002371,1524496139.html",2025-03-06,09:40,阿祖啊快收手吧
华创牛,40,0,"https://guba.eastmoney.com/news,002371,1524496015.html",2025-03-06,09:40,跟上节奏High
涨停无疑,45,0,"https://guba.eastmoney.com/news,002371,1524487370.html",2025-03-06,09:37,笑盈盈de霍伯特
这么猛的吗,61,1,"https://guba.eastmoney.com/news,002371,1524487202.html",2025-03-06,09:37,敏捷的康茹雪1
来一个假突破，还是会掉下来的,43,0,"https://guba.eastmoney.com/news,002371,1524485556.html",2025-03-06,09:36,股友l1gl7w
见识一下什么是龙头,42,0,"https://guba.eastmoney.com/news,002371,1524483636.html",2025-03-06,09:35,股友gOEHlV
这股真牛,38,0,"https://guba.eastmoney.com/news,002371,1524483557.html",2025-03-06,09:35,天河是我名字
对不起，华哥，我承认我昨天说话大声了。,142,2,"https://guba.eastmoney.com/news,002371,1524480885.html",2025-03-06,09:34,没啥可以说的拉
今天发什么颠,94,1,"https://guba.eastmoney.com/news,002371,1524479178.html",2025-03-06,09:34,点冰雁
卖飞了兄弟们,128,2,"https://guba.eastmoney.com/news,002371,1524476117.html",2025-03-06,09:32,安妮宝贝崽
真这么猛？,44,0,"https://guba.eastmoney.com/news,002371,1524475999.html",2025-03-06,09:32,天行健2o15
好强！,80,1,"https://guba.eastmoney.com/news,002371,1524475983.html",2025-03-06,09:32,跟随变化_造价人跟势小号
今天这么猛,45,0,"https://guba.eastmoney.com/news,002371,1524472400.html",2025-03-06,09:31,股友L56Z261598
小作文真这么猛？？,816,10,"https://guba.eastmoney.com/news,002371,1524457653.html",2025-03-06,09:23,A股辣子鸡
5日线今天还能直接拐弯吗,82,1,"https://guba.eastmoney.com/news,002371,1524456763.html",2025-03-06,09:22,心在宸博士
资讯北方华创：融资净偿还825.05万元，融资余额22.58亿元（03-05）,47,0,"https://guba.eastmoney.com/news,002371,1524447533.html",2025-03-06,08:56,北方华创资讯
有利空，外国设备要进入中国了。,372,3,"https://guba.eastmoney.com/news,002371,1524411964.html",2025-03-05,23:48,FlyupbarMeirui
华哥要收购芯原微？,619,3,"https://guba.eastmoney.com/news,002371,1524406299.html",2025-03-05,23:13,今年大赚五百万
这只股大盘跌他才会涨,169,1,"https://guba.eastmoney.com/news,002371,1524400007.html",2025-03-05,22:40,趋势v
资讯A股百元股半年增加近60只 科技股成为生力军,8493,63,"https://guba.eastmoney.com/news,600519,1524358348.html",2025-03-05,19:07,贵州茅台资讯
回500吧,95,0,"https://guba.eastmoney.com/news,002371,1524341783.html",2025-03-05,17:49,坚毅的许芝蔓
港股全面科技牛市，A股全面。。。牛,263,4,"https://guba.eastmoney.com/news,002371,1524307714.html",2025-03-05,15:39,A股辣子鸡
主力已经连续12天卖出了！,253,4,"https://guba.eastmoney.com/news,002371,1524284503.html",2025-03-05,14:56,勤奋的冯飞文1
横盘等着明天回调,80,0,"https://guba.eastmoney.com/news,002371,1524270100.html",2025-03-05,14:44,温柔的林小达
还在坚持的都是北方的铁杆有感情了,175,4,"https://guba.eastmoney.com/news,002371,1524265247.html",2025-03-05,14:39,changewind2
我割肉了可以拉升了,84,0,"https://guba.eastmoney.com/news,002371,1524250528.html",2025-03-05,14:25,wispydream
半导体设备真是菜，指数大涨不涨指数拉升下跌。,71,0,"https://guba.eastmoney.com/news,002371,1524247043.html",2025-03-05,14:22,zhenglei1
上证指数都跑不过,70,0,"https://guba.eastmoney.com/news,002371,1524222190.html",2025-03-05,13:59,顺天之德1
看着脑壳疼,186,3,"https://guba.eastmoney.com/news,002371,1524219558.html",2025-03-05,13:57,zhazhawuwu
几百块的织布机真少见啊,99,1,"https://guba.eastmoney.com/news,002371,1524208116.html",2025-03-05,13:46,没啥可以说的拉
作为a50成分股，指数拉升和华创没关系，一旦指数开跌绝对跟着跌，本身在半导体里就,183,4,"https://guba.eastmoney.com/news,002371,1524168232.html",2025-03-05,13:10,股友58Y53121U1
大A啥时候变得连给港股提鞋都不配了,154,5,"https://guba.eastmoney.com/news,002371,1524164172.html",2025-03-05,13:06,A股辣子鸡
尾盘包割了你,71,0,"https://guba.eastmoney.com/news,002371,1524160628.html",2025-03-05,13:02,年度最新韭菜
还有老伙计吗,78,0,"https://guba.eastmoney.com/news,002371,1524155021.html",2025-03-05,12:59,我要反三俗a
昨天跟着权重跌，今天跟着半导体回落？,115,2,"https://guba.eastmoney.com/news,002371,1524152645.html",2025-03-05,12:49,没啥可以说的拉
快逃，这股被人炒太贵了,74,0,"https://guba.eastmoney.com/news,002371,1524133943.html",2025-03-05,11:42,股友C2h7757835
头冲高前，大盘肯定要下探的,77,0,"https://guba.eastmoney.com/news,002371,1524102385.html",2025-03-05,11:07,寻找价值
不爆量就弱反弹可以走了，明天大概率又是阴跌,199,3,"https://guba.eastmoney.com/news,002371,1524086646.html",2025-03-05,10:54,股友58Y53121U1
北方华创今天无量，不如去128元低吸五粮液和24.6元处中海油，明天高抛，如何？,156,4,"https://guba.eastmoney.com/news,002371,1524046166.html",2025-03-05,10:24,决战秋名山
震荡3-4天后滑到400附近？？？,117,2,"https://guba.eastmoney.com/news,002371,1524031410.html",2025-03-05,10:14,行云886
及时止损祝各位留下的发财,171,4,"https://guba.eastmoney.com/news,002371,1524020143.html",2025-03-05,10:07,股友8P28u08686
指数看空，布局知名超跌横盘票待逆涨，看着$银座股分$这些形态手法,117,0,"https://guba.eastmoney.com/news,000338,1523953876.html",2025-03-05,09:36,老亨出手
我说了今天这个会红,62,0,"https://guba.eastmoney.com/news,002371,1523945896.html",2025-03-05,09:32,长红20点
肯定补涨。冲就完了,52,0,"https://guba.eastmoney.com/news,002371,1523935477.html",2025-03-05,09:27,尘封千年
资讯北方华创：融资净买入1633.44万元，融资余额22.67亿元（03-04）,79,0,"https://guba.eastmoney.com/news,002371,1523922678.html",2025-03-05,09:12,北方华创资讯
吧友都说今天你会补涨，我咋那么怕呢,173,4,"https://guba.eastmoney.com/news,002371,1523912022.html",2025-03-05,08:24,姚阿牛
你费才这件事虽然大家也都公认，也不再说你啥，但是在外围如此差的环境下我村却如此坚,201,1,"https://guba.eastmoney.com/news,002371,1523889543.html",2025-03-05,01:08,A股辣子鸡
跌了yy各种利空，涨了做梦各种利好,102,0,"https://guba.eastmoney.com/news,002371,1523858802.html",2025-03-04,21:22,选股必胜
根据经验明天它该红了别的绿它抗,121,1,"https://guba.eastmoney.com/news,002371,1523857785.html",2025-03-04,21:17,长红20点
听说库存比一年赚的都多。。。有点难搞哦,356,6,"https://guba.eastmoney.com/news,002371,1523838818.html",2025-03-04,19:52,股友8609A6x516
国内半导体设备龙头，提供刻蚀机、PVD、CVD等核心设备，深度参与长江存储产能建,166,0,"https://guba.eastmoney.com/news,002371,1523837825.html",2025-03-04,19:47,东方逍遥
加仓加仓,91,0,"https://guba.eastmoney.com/news,002371,1523820923.html",2025-03-04,18:26,薛丽娜
今天半导体版块大涨都拉不起来你，我来给你预测下明天，明天半导体版块调整，你率先跳,376,5,"https://guba.eastmoney.com/news,002371,1523803810.html",2025-03-04,17:10,峰哥喜欢半导体
近二个月主力走了近33亿！,104,0,"https://guba.eastmoney.com/news,002371,1523802995.html",2025-03-04,17:06,勤奋的冯飞文1
全志科技涨很多，为什么北方华创不涨？,230,3,"https://guba.eastmoney.com/news,002371,1523802562.html",2025-03-04,17:05,勤奋的冯飞文1
从图形上看有风险。今天虽然收回到月线上了，但是毕竟刺破了月线。向下的力道还是挺大,179,0,"https://guba.eastmoney.com/news,002371,1523792826.html",2025-03-04,16:27,暴富预言家
都搞不好了吧！唉！守着吧！今年还没有亏！,94,0,"https://guba.eastmoney.com/news,002371,1523789785.html",2025-03-04,16:16,Jesse聂
看明天反弹,396,4,"https://guba.eastmoney.com/news,002371,1523772763.html",2025-03-04,15:20,我是真的喜欢你们
跟寒王齐头并进,86,0,"https://guba.eastmoney.com/news,002371,1523770320.html",2025-03-04,15:15,赚点零花钱洼
有调整到位迹象。,146,2,"https://guba.eastmoney.com/news,002371,1523766575.html",2025-03-04,15:07,股友66W578073e
为什么大盘股总是被人打压？已经连跌四天了,144,3,"https://guba.eastmoney.com/news,002371,1523763548.html",2025-03-04,15:02,股友k0387875L5
两个468完美双顶,187,3,"https://guba.eastmoney.com/news,002371,1523748390.html",2025-03-04,14:47,A股辣子鸡
在北方华创里面重仓不如现价去买中际旭创，明天搏一个高开，如何？,96,0,"https://guba.eastmoney.com/news,002371,1523747303.html",2025-03-04,14:46,决战秋名山
散户集中营,98,1,"https://guba.eastmoney.com/news,002371,1523738395.html",2025-03-04,14:38,空仓等待低点加仓
和寒武纪争先恐后争第一,134,3,"https://guba.eastmoney.com/news,002371,1523735855.html",2025-03-04,14:36,没啥可以说的拉
果然是彪字来的票。,73,0,"https://guba.eastmoney.com/news,002371,1523735488.html",2025-03-04,14:35,股友JMbc4h
小，切,71,0,"https://guba.eastmoney.com/news,002371,1523731099.html",2025-03-04,14:31,A股辣子鸡
能不这么恶心吗？,73,0,"https://guba.eastmoney.com/news,002371,1523729581.html",2025-03-04,14:30,金色佩拉
不要忘记4年前的增发价格就是304元,86,0,"https://guba.eastmoney.com/news,002371,1523728992.html",2025-03-04,14:29,股友7l0987787r
这票一直就这样的，即便别的半导体反弹甚至大幅反弹，它照样砸盘，逼着你走要么就恶心,132,1,"https://guba.eastmoney.com/news,002371,1523720829.html",2025-03-04,14:21,股友kDwwbE
哥，板块没几个绿的,68,0,"https://guba.eastmoney.com/news,002371,1523719627.html",2025-03-04,14:20,yun20180420
主力一直跑，你还指望他涨吗,72,0,"https://guba.eastmoney.com/news,002371,1523712316.html",2025-03-04,14:12,zsk新时代
每天流出这么多，这肯定是主力在出货，这的大涨没赶上，给我套在450,79,0,"https://guba.eastmoney.com/news,002371,1523710361.html",2025-03-04,14:10,股友7507780XD0
奉劝大家要理智，要想清楚今天板块大涨他为什么还是绿的！想清楚今天板块大涨他都不涨,145,1,"https://guba.eastmoney.com/news,002371,1523708133.html",2025-03-04,14:07,钱财nai身外之物
不到400不买，肯定下来的,88,1,"https://guba.eastmoney.com/news,002371,1523702242.html",2025-03-04,14:01,寻找价值
喜提板块倒数第一,114,3,"https://guba.eastmoney.com/news,002371,1523692195.html",2025-03-04,13:52,股友58Y53121U1
板块唯二绿的,73,0,"https://guba.eastmoney.com/news,002371,1523691382.html",2025-03-04,13:52,姚阿牛
这次回调正好在这月涨跌的中位数。回调超预期，拉涨大概率会超预期。股票在拉高的同时,369,1,"https://guba.eastmoney.com/news,002371,1523690976.html",2025-03-04,13:51,砬子山老法师
今天资金依旧大幅流出，日,72,0,"https://guba.eastmoney.com/news,002371,1523689330.html",2025-03-04,13:50,姚阿牛
对你没要求，微红就行好吗,91,1,"https://guba.eastmoney.com/news,002371,1523677695.html",2025-03-04,13:38,翻身农奴把歌唱Ll
你一个公司就占半导体设备营收总和百分之65%，市盈率才39，你可是半导体设备龙头,318,3,"https://guba.eastmoney.com/news,002371,1523663828.html",2025-03-04,13:25,股友K6n7015581
设备股真是绝了,70,0,"https://guba.eastmoney.com/news,002371,1523663065.html",2025-03-04,13:24,zhazhawuwu
北方华表再次扮演对抗角色,75,0,"https://guba.eastmoney.com/news,002371,1523660411.html",2025-03-04,13:21,站得高是为了看到更多底层事务
呵呵，这主力是个怂货，涨起来像老牛拉破车。,72,0,"https://guba.eastmoney.com/news,002371,1523653720.html",2025-03-04,13:15,股道星君
芯片倒数，还是要下来的,72,0,"https://guba.eastmoney.com/news,002371,1523653031.html",2025-03-04,13:15,股友58Y53121U1
你不是半导体吗？,105,2,"https://guba.eastmoney.com/news,002371,1523649905.html",2025-03-04,13:12,年度最新韭菜
虽然没仓位但是还是回来看看你。快红，你不红我害怕，华创都不红这个半导体的小作文我,118,2,"https://guba.eastmoney.com/news,002371,1523648063.html",2025-03-04,13:10,空仓也不买银行
板块今天涨5个点的话应该可以勉强拉红吧。,169,6,"https://guba.eastmoney.com/news,002371,1523643132.html",2025-03-04,13:05,没啥可以说的拉
一个劲的做T都追不上华创的暴跌，啊啊啊啊啊啊啊啊！,95,0,"https://guba.eastmoney.com/news,002371,1523628208.html",2025-03-04,12:25,跟上节奏High
北华触底,104,1,"https://guba.eastmoney.com/news,002371,1523624015.html",2025-03-04,12:05,股友66W578073e
主力连续十一天卖出！不知道为什么？,102,1,"https://guba.eastmoney.com/news,002371,1523621831.html",2025-03-04,11:56,勤奋的冯飞文1
准备在219元建个底仓,99,1,"https://guba.eastmoney.com/news,002371,1523608113.html",2025-03-04,11:25,温柔的林小达
这个股，基本上断定是主力出货,160,3,"https://guba.eastmoney.com/news,002371,1523601226.html",2025-03-04,11:18,"メ,,"
继续调整的话到420左右差不多了吧,137,2,"https://guba.eastmoney.com/news,002371,1523575429.html",2025-03-04,10:53,西红柿超淡
今天你是板块逆子,90,1,"https://guba.eastmoney.com/news,002371,1523573634.html",2025-03-04,10:51,姚阿牛
回调335...日期刚开始下跌趋势...,136,3,"https://guba.eastmoney.com/news,002371,1523564978.html",2025-03-04,10:44,哈哈哈涨停板
特朗普表示：“没有半导体，就没有经济发展，它们为从人工智能到汽车再到先进制造业的,103,0,"https://guba.eastmoney.com/news,002371,1523551248.html",2025-03-04,10:33,股友1ASl8z6394
